region,store_name,address,count,avg_sentiment,median_sentiment,trimmed_sentiment,avg_confidence,median_confidence,trimmed_confidence,rep_sentiment,rep_confidence,count_norm,review_score
서울,PKM갤러리,서울특별시,25,0.8699096785524963,0.8905987276503822,0.8849593411923656,0.4870009526562456,0.4838882299890097,0.4916620241494087,0.8905987276503822,0.4838882299890097,0.5,0.6139572642929166
서울,또순이네집,서울특별시,25,0.8391078485113517,0.8883373393545757,0.8664625620437948,0.4788471709218488,0.4863037006307892,0.4784601674329218,0.8883373393545757,0.4863037006307892,0.5,0.6137619419325305
서울,남산인권숲,서울특별시,26,0.8188477414959211,0.8755211010596307,0.8392310075643096,0.4349046566854194,0.4531402895226408,0.4257543635236194,0.8755211010596307,0.4531402895226408,0.52,0.6132843882224175
서울,노다지품바,서울특별시,33,0.7447823781969781,0.740695569802146,0.756266482370412,0.370846900941199,0.3037828910175014,0.354052884082876,0.740695569802146,0.3037828910175014,0.66,0.6129652491441442
서울,쵸이닷,서울특별시 3층,20,0.8793550938698413,0.9395172921406372,0.903793144052042,0.5693659999040925,0.6540292786788718,0.5926113295226038,0.9395172921406372,0.6540292786788718,0.4,0.6126610433779656
서울,북한산 족두리봉,서울특별시 산 42-1,25,0.8013862232670332,0.8871311851059098,0.8248618133355466,0.4716385852409334,0.4824011648929265,0.4585816674459078,0.8871311851059098,0.4824011648929265,0.5,0.6126195885103582
서울,한방스파 여용국,서울특별시 2층,25,0.8454121487988503,0.8858248382855578,0.8610868547936998,0.4658641596249259,0.4832068019959331,0.4658431449246304,0.8858248382855578,0.4832068019959331,0.5,0.612388811884854
서울,양재꽃시장,서울특별시 (양재동),25,0.843763224860661,0.8880487954130637,0.8705951950210613,0.4920159390842523,0.4789252920531706,0.4842582456765991,0.8880487954130637,0.4789252920531706,0.5,0.6121996970345532
서울,일미간장게장본점,서울특별시 (장안동),20,0.885197985980259,0.9387936437535056,0.8994871359868994,0.5455742476095422,0.6524909638613037,0.5616407664741851,0.9387936437535056,0.6524909638613037,0.4,0.6121362858983124
서울,2024 대한민국 미술축제,서울특별시,19,0.9392588647225736,0.9480542254128312,0.94163563758277,0.6697801866282205,0.6879098848507736,0.6730426272449371,0.9480542254128312,0.6879098848507736,0.38,0.6119982445940041
서울,개봉중앙시장,서울특별시 (개봉동),23,0.8596971470706837,0.9100174683505378,0.8910089710252609,0.5206585352859852,0.5448450564485732,0.5266888470926409,0.9100174683505378,0.5448450564485732,0.46,0.6119742517948761
서울,성동구 구립도서관 북 페스티벌,서울특별시 685-37 서울숲 가족마당,20,0.9127797320912296,0.9387543096509536,0.934050952639172,0.6368387367137597,0.6516114095435556,0.6516886456694799,0.9387543096509536,0.6516114095435556,0.4,0.6119485748039972
서울,올리브영 국회의사당역점,서울특별시 9호선 지하2층,26,0.8569479081139497,0.8704939454863021,0.8672333102962065,0.4644406127317578,0.4530573404478626,0.4645505520937062,0.8704939454863021,0.4530573404478626,0.52,0.6117596517354632
서울,딜쿠샤,서울특별시,25,0.8186793341708112,0.887303239730123,0.8400107418802293,0.4780075492101093,0.4776221718133913,0.4729850594678222,0.887303239730123,0.4776221718133913,0.5,0.6117154062817152
서울,국립 정동극장,서울특별시 (정동),20,0.9164750389945924,0.9388823948307824,0.929492879855467,0.6205739365912469,0.6502349221923386,0.6296147422280851,0.9388823948307824,0.6502349221923386,0.4,0.6117117028877025
서울,세종대왕 동상,서울특별시 (세종로),27,0.8324836189933212,0.8630430657286743,0.8496052804017984,0.4666464770095574,0.4126559896239345,0.4588968942677894,0.8630430657286743,0.4126559896239345,0.54,0.6114441176433891
서울,플랫폼플레이스 코엑스,"서울특별시 지하1층,F106호",26,0.8642426367330864,0.8712026044878258,0.8733804357286769,0.4950500794344682,0.4500592994072537,0.4825035150115576,0.8712026044878258,0.4500592994072537,0.52,0.6113726412277984
서울,무수골계곡,서울특별시 468-1,20,0.8508715616702107,0.9384715387388288,0.8801213801498713,0.5993313081508012,0.6484617599277088,0.6206366109605033,0.9384715387388288,0.6484617599277088,0.4,0.6112338136071904
서울,대한민국예술인센터,서울특별시,20,0.9093351818254558,0.938449194268792,0.928577913693868,0.5980248664543271,0.6484851385863171,0.6254139913507475,0.938449194268792,0.6484851385863171,0.4,0.6112317859979011
서울,박을복자수박물관,서울특별시 (우이동),20,0.8916966471943505,0.9377933981572673,0.9044652289678532,0.5458070835400488,0.6493984594648958,0.5611017332005255,0.9377933981572673,0.6493984594648958,0.4,0.6112177113401593
서울,레이지 유스,서울특별시 1층,25,0.8512411483035155,0.8874885994466036,0.870226622992108,0.4634663680085499,0.4746567751374938,0.4648939062303427,0.8874885994466036,0.4746567751374938,0.5,0.6111779348614799
서울,호국지장사(서울),서울특별시 305 (국립서울현충원 내),31,0.7923067031634901,0.8049750566103823,0.8076852349388219,0.3744180233757794,0.2965821204623544,0.3549326208712323,0.8049750566103823,0.2965821204623544,0.62,0.6108089410755855
서울,관악산자연공원,서울특별시 산27-1,25,0.839855624673371,0.8845711913525736,0.8589593220244491,0.4702628590099056,0.477042016260109,0.4756555579642395,0.8845711913525736,0.477042016260109,0.5,0.6107797606577939
서울,서빙고동 부군당,서울특별시 (서빙고동),29,0.8047547502116267,0.8371047854111442,0.8189431437837983,0.4251773578388931,0.3479235962500847,0.4128078351768287,0.8371047854111442,0.3479235962500847,0.58,0.6107161548733602
서울,골목집,서울특별시 (문래동2가),26,0.8184863538996171,0.8752072848649803,0.8591555331556181,0.4587250709845246,0.4401475242747314,0.4525988464800295,0.8752072848649803,0.4401475242747314,0.52,0.6105916903144405
서울,미진,서울특별시,26,0.8363807385342484,0.8741302621761724,0.8507897239456407,0.4641552443743407,0.4413659073291822,0.4572081437829792,0.8741302621761724,0.4413659073291822,0.52,0.6105122601186881
서울,서울한양도성 백악구간,서울특별시 (청운동),23,0.8790556986602599,0.907681181611178,0.905483279720854,0.5392779382923499,0.5394960336296197,0.5460855465305031,0.907681181611178,0.5394960336296197,0.46,0.6102035612092773
서울,와인뮤직페스티발,서울특별시 1-2층 브릿지파노라마,21,0.8690486971134509,0.9275500138367088,0.9016212768218717,0.545691716890724,0.609148576883461,0.5622830414676381,0.9275500138367088,0.609148576883461,0.42,0.6100947195277048
서울,오류동역 광장,서울특별시 65-6,26,0.8230571234708715,0.8732401355567824,0.8418121008313619,0.4393987401032983,0.4401103560800216,0.441983586922231,0.8732401355567824,0.4401103560800216,0.52,0.6099941118830391
서울,글로벌 라틴문화 페스티벌,서울특별시 마포구 홍대 레드로드R2광장무대,20,0.9140827135145084,0.9364032636823983,0.9280817759027954,0.612079864197719,0.6446979827539698,0.6260650631847045,0.9364032636823983,0.6446979827539698,0.4,0.6098605756555134
서울,낙지왕국,서울특별시,26,0.8292012571090435,0.8689753247799137,0.847927101116657,0.4993817986006358,0.4426020671708792,0.490611766087163,0.8689753247799137,0.4426020671708792,0.52,0.6092130108681499
서울,한국종합무역센터(코엑스),서울특별시,23,0.8970175692834412,0.9053235266171656,0.9067097291167914,0.5448255095082264,0.5370389122413738,0.5477809768287077,0.9053235266171656,0.5370389122413738,0.46,0.6090048404334244
서울,한복남,서울특별시,18,0.8857414240660497,0.9537977534072468,0.928002367842644,0.6247427449931179,0.71368358758818,0.6509648381554353,0.9537977534072468,0.71368358758818,0.36,0.60887604353981
서울,한국관광명품점(인사동),서울특별시,25,0.8467328433401161,0.884652102150353,0.8734506727724348,0.4877747622211656,0.467130194737879,0.4885855585384976,0.884652102150353,0.467130194737879,0.5,0.6088216695926817
서울,갤러리 현대,서울특별시 (사간동),22,0.8828384743519977,0.9161805440948412,0.9084380391013056,0.5352347309920469,0.5694795021090544,0.5535424061385418,0.9161805440948412,0.5694795021090544,0.44,0.6087500636502632
서울,남서울민물장어,서울특별시,27,0.7960388501493557,0.857349834267127,0.8089583392720708,0.4125675790489956,0.4036415988768347,0.3975697585239011,0.857349834267127,0.4036415988768347,0.54,0.6079332700555051
서울,망우 역사문화공원,서울특별시 (망우동),23,0.8716578081665599,0.905404709832368,0.8924325172141253,0.5268898001047145,0.5313526719067787,0.5355686477597674,0.905404709832368,0.5313526719067787,0.46,0.6078919473310662
서울,마포숯불갈비,서울특별시,23,0.8448128166792397,0.9056647549250464,0.8717194645645745,0.5077607505784306,0.5309413872810702,0.50908170071343,0.9056647549250464,0.5309413872810702,0.46,0.6078877039337279
서울,남대문 액세사리상가,서울특별시,28,0.8001098022533463,0.8429546408554213,0.8260298673186569,0.411639398989099,0.3735525817026924,0.3997962387889278,0.8429546408554213,0.3735525817026924,0.56,0.6075969085971649
서울,호남집,서울특별시,25,0.8146621390480736,0.8834348331465559,0.8371640091305911,0.4514127017769601,0.4627898929270347,0.4408781928428056,0.8834348331465559,0.4627898929270347,0.5,0.6075884285293737
서울,이한열기념관,서울특별시 (노고산동),25,0.853436749703874,0.8833274379676289,0.8789224908256198,0.4953649992355818,0.4629470442065614,0.4892294460014631,0.8833274379676289,0.4629470442065614,0.5,0.607587640231601
서울,대학로자유극장,서울특별시,24,0.8496457575445647,0.8930856930875064,0.8764758191597449,0.4959551557122538,0.4971122993786718,0.5044882953496297,0.8930856930875064,0.4971122993786718,0.48,0.6073481678019863
서울,반포종합운동장,서울특별시 (반포동),25,0.7934067571887364,0.8790786963076103,0.828594522623004,0.4387879484901383,0.4677265043844498,0.429854354822237,0.8790786963076103,0.4677265043844498,0.5,0.607268909769173
서울,원더플레이스 수유,서울특별시 지상1층(번동),26,0.8378350996394597,0.8696482866312707,0.8581178644146542,0.4433839639356761,0.4317415323513642,0.4438885706517106,0.8696482866312707,0.4317415323513642,0.52,0.607242792459654
서울,마산아구찜,서울특별시,26,0.8415927706146324,0.8690822136183963,0.8558588592324285,0.4336689573687357,0.4304879227703325,0.4279558408721547,0.8690822136183963,0.4304879227703325,0.52,0.6068222486395853
서울,리움미술관,서울특별시,26,0.8447297819334877,0.8698467872944511,0.8629644316081502,0.4660424155911051,0.4288144599215112,0.4624778780167405,0.8698467872944511,0.4288144599215112,0.52,0.6067169281726377
서울,난포,서울특별시,25,0.8124651623914524,0.8801701275992343,0.8391790470961653,0.4689057042287957,0.4632013634758688,0.4816901850713722,0.8801701275992343,0.4632013634758688,0.5,0.6066913109749441
서울,서울재즈페스티벌,서울특별시 (방이동),21,0.9047968484057612,0.9238131943193778,0.9162535012181424,0.5798147296188079,0.5977172806823193,0.5814990268873792,0.9238131943193778,0.5977172806823193,0.42,0.6066874144322772
서울,할머니냉면,서울특별시,31,0.7451982973685816,0.7692364703570349,0.7495821043779509,0.345797057806409,0.3286390728770862,0.3182205042420412,0.7692364703570349,0.3286390728770862,0.62,0.6064987556825276
서울,올리브영 강남본점,서울특별시 동일빌딩1-3층,20,0.8794278179541584,0.9335886402794566,0.9047023576869212,0.5838154578441961,0.6306009934297332,0.5999991209871652,0.9335886402794566,0.6306009934297332,0.4,0.6061967907697836
서울,페스타 바이 충후,서울특별시 더 페스타 1층 페스타 바이 충후,21,0.8927558198932324,0.9236713779496118,0.910720370215862,0.5607086912065573,0.5928737980218941,0.5813293427521513,0.9236713779496118,0.5928737980218941,0.42,0.6056761729892624
서울,함석헌기념관,서울특별시,23,0.8751120302797954,0.902828309555774,0.902896126844873,0.5219563273501358,0.5214640482393268,0.5313704346820776,0.902828309555774,0.5214640482393268,0.46,0.6051413025145975
서울,김영삼 도서관,서울특별시,25,0.8516330687057657,0.8764772850022856,0.8626873226925345,0.4726068704705184,0.4608979588588194,0.463742237099505,0.8764772850022856,0.4608979588588194,0.5,0.6051227772724496
서울,아프리카안경원_합정교보문고점,"서울특별시 B213-1,2호 (합정동, 마포한강푸르지오)",25,0.8240708329871604,0.8751249888477008,0.8382026097355546,0.4531509047361786,0.461992197505321,0.4473715152238298,0.8751249888477008,0.461992197505321,0.5,0.6049359361553744
서울,샤로수길 로컬 in 스테이 페스티벌,서울특별시 샤로수길 상권 일대,19,0.92527682682695,0.9410168083709872,0.933818594605009,0.6271799048145672,0.6622435978345447,0.6425439333069789,0.9410168083709872,0.6622435978345447,0.38,0.6047537620782051
서울,시그니엘 서울 리트릿 시그니엘 스파,서울특별시 86층,29,0.8241892158345384,0.8301879651133155,0.8336790570757743,0.4341617253194804,0.3281102714145615,0.4211387469998863,0.8301879651133155,0.3281102714145615,0.58,0.6046784438169069
서울,ABC마트 천호점,서울특별시,22,0.8646895228379473,0.9120211077689336,0.8849019691971597,0.5128747912019704,0.5553339173555697,0.5189670168639386,0.9120211077689336,0.5553339173555697,0.44,0.6046731158017941
서울,백악미술관,서울특별시 (관훈동),23,0.9017997618568516,0.8995305353582992,0.9036967620240082,0.5522278768421174,0.5204437385431804,0.5405092869582154,0.8995305353582992,0.5204437385431804,0.46,0.6039479083161259
서울,현대칼국수,서울특별시,26,0.8311775736773577,0.8667929196444548,0.8456292795369494,0.4858733972905045,0.4195026536485617,0.4729173270623665,0.8667929196444548,0.4195026536485617,0.52,0.6039384066230488
서울,네스프레소 현대 목동점,서울특별시 지하1층,24,0.8606115823085497,0.8890839744427965,0.8788184626126447,0.5034770588981332,0.4853040596963643,0.5094026690674215,0.8890839744427965,0.4853040596963643,0.48,0.6037860042721117
서울,바다축제 서초점,서울특별시 금성빌딩 1층 113호~116호,18,0.9147700021690496,0.9496659266974656,0.9324000585415012,0.622891649658336,0.6943047152596152,0.6507363111790341,0.9496659266974656,0.6943047152596152,0.36,0.6037607210611627
서울,히라메키,서울특별시,18,0.8906459009460619,0.9491961002940864,0.916373005711298,0.5989751427213478,0.6935306708870088,0.6202593348462809,0.9491961002940864,0.6935306708870088,0.36,0.6034649642656277
서울,50플러스남부캠퍼스 수영장,서울특별시,22,0.8360141456687906,0.8957863581411702,0.8583390873309256,0.5131652982785516,0.5734982334651868,0.5087517370950813,0.8957863581411702,0.5734982334651868,0.44,0.6034355541353884
서울,세라믹 팔레스 홀,서울특별시 (일원동),20,0.903177702259418,0.9306985677255531,0.9202276042773688,0.5941279929375071,0.6191827824789788,0.609021830979863,0.9306985677255531,0.6191827824789788,0.4,0.6030461268134617
서울,남대문 중앙상가,서울특별시,26,0.8207372122812097,0.8627548097243968,0.833579863471015,0.447576765274672,0.420548341040581,0.4416133590131988,0.8627548097243968,0.420548341040581,0.52,0.6029361111254352
서울,월드판소리페스티벌,서울특별시 서울 남산골 한옥마을,16,0.9542925566262792,0.9647338963503378,0.9583670133814376,0.7313418346726734,0.7661479070644845,0.7420426573273797,0.9647338963503378,0.7661479070644845,0.32,0.6026497503179982
서울,SCC홀,서울특별시 3층 SCC홀,24,0.8671303521859786,0.88786914446822,0.8815519919747525,0.5093800580001224,0.4807437329351123,0.511247195850779,0.88786914446822,0.4807437329351123,0.48,0.6025094899274884
서울,세일아트홀,서울특별시 B1층,18,0.9085396163266728,0.9483351238541344,0.9356883003109984,0.6421730690533832,0.6896242699731681,0.6592062438798989,0.9483351238541344,0.6896242699731681,0.36,0.6024253911508739
서울,남산예장공원,서울특별시 5-22,25,0.8289286606544906,0.8721345494996909,0.8458033734647158,0.4434095671500103,0.4515267149371821,0.4421927415108087,0.8721345494996909,0.4515267149371821,0.5,0.6019457078373437
서울,더원 레스토랑,서울특별시 2층,26,0.8407276516050026,0.8622121069218619,0.8618956663441265,0.4844374634677847,0.4164061566285964,0.480177260349344,0.8622121069218619,0.4164061566285964,0.52,0.6019448634022778
서울,서울커피앤티페어,서울특별시 (양재동),20,0.8843977063056689,0.9292629893224632,0.911504044056356,0.5786888581361754,0.615072415617212,0.6015164486781917,0.9292629893224632,0.615072415617212,0.4,0.6017933799201814
서울,김리아 갤러리,서울특별시 1층 김리아갤러리,25,0.8456024608082654,0.8750014423850189,0.8609839100063817,0.4640548027911046,0.4463242721924652,0.4575101004983786,0.8750014423850189,0.4463242721924652,0.5,0.6017652871539987
서울,쾨닉 서울,서울특별시 B1F,27,0.8076660937673382,0.8521636629226813,0.8248744992732808,0.3779205136174258,0.3799326349488743,0.3700309810112771,0.8521636629226813,0.3799326349488743,0.54,0.6016356258665791
서울,찜집 본점,서울특별시 1층,28,0.7992396925256948,0.839082050807014,0.8143222679787498,0.4115282223907517,0.3491013425376915,0.4059363007306757,0.839082050807014,0.3491013425376915,0.56,0.6015448837496425
서울,우장산공원,서울특별시 강서청소년회관,22,0.8490003436989852,0.9073477159566352,0.8825861604345626,0.5235861700966091,0.5462796064127451,0.5320014283191284,0.9073477159566352,0.5462796064127451,0.44,0.6014602360695396
서울,잠실야구장,서울특별시 (잠실동),24,0.8376620054329855,0.8876040759775221,0.8830887427513557,0.4958183180091426,0.4754756019992495,0.4984690835762422,0.8876040759775221,0.4754756019992495,0.48,0.6013763431931065
서울,크록스 현대동대문,서울특별시 7층,25,0.8455163276938131,0.8724306083501963,0.8772709826426965,0.5084783457610161,0.4479010713021771,0.5054539017904928,0.8724306083501963,0.4479010713021771,0.5,0.6013093967654943
서울,노원 북 페스티벌,서울특별시 729-0,21,0.9061297478657258,0.918274374511862,0.9159003454813552,0.5591216532072091,0.5769421950060865,0.5734356969009881,0.918274374511862,0.5769421950060865,0.42,0.6008707513547759
서울,빙봉,서울특별시 1층,24,0.8167795821131625,0.8848249791631903,0.8519089535788091,0.4594655593803273,0.4756214798684184,0.4690771214189265,0.8848249791631903,0.4756214798684184,0.48,0.6005717897226407
서울,청량종합도매시장,서울특별시 (제기동),24,0.8570856598418604,0.8854197659029853,0.877834488947348,0.4595784835212468,0.4740425136592458,0.466659102553294,0.8854197659029853,0.4740425136592458,0.48,0.6004344325027448
서울,꿈콩카페,서울특별시,21,0.9004590194439706,0.9182802985923876,0.9108221782833308,0.5707748402194793,0.5741593925413591,0.5758717712027422,0.9182802985923876,0.5741593925413591,0.42,0.6003159680859881
서울,해밀톤 쇼핑센터,서울특별시 (이태원동),25,0.8231164878497467,0.8736801719576408,0.8471874665805851,0.4536617510544039,0.4402272041873464,0.4553627086655571,0.8736801719576408,0.4402272041873464,0.5,0.6001494924247615
서울,남대문인삼시장,서울특별시 (남대문로4가),21,0.8439508050252643,0.9183084663255832,0.8640114640002765,0.5203801646639113,0.5731069549372814,0.5260272794228597,0.9183084663255832,0.5731069549372814,0.42,0.6001139308851312
서울,서울 연세대학교 언더우드관,서울특별시 (신촌동),21,0.8614215092941949,0.9180798358353724,0.8786514285737668,0.5146831728301846,0.5722415887620476,0.51798068311102,0.9180798358353724,0.5722415887620476,0.42,0.5998722685030212
서울,문정동로데오거리,서울특별시,26,0.8267775245240576,0.8571915445591867,0.8445353339690541,0.4641157564644372,0.4112673256411135,0.4495417674933937,0.8571915445591867,0.4112673256411135,0.52,0.5994109284959788
서울,삼모아트센터,서울특별시 삼모 더 프라임 타워 8층,20,0.8997305504971639,0.925676386028341,0.9207709056646134,0.6022457617060066,0.6057768915023414,0.6101812250405271,0.925676386028341,0.6057768915023414,0.4,0.5988582941089706
서울,e스포츠 명예의 전당,서울특별시 시너지움 11층,18,0.9060414369593938,0.944824336202096,0.917170394361917,0.5781574198935105,0.67681788066827,0.5998041848311664,0.944824336202096,0.67681788066827,0.36,0.5988108769942828
서울,여의천,"서울특별시 , 염곡동, 양재동",23,0.8764614292137928,0.894694515648286,0.8863890258867025,0.4993634038683309,0.5012108753224253,0.5054191452166698,0.894694515648286,0.5012108753224253,0.46,0.5986505297589708
서울,하나일식,서울특별시,22,0.8362671389094161,0.90587233536267,0.8687545442551055,0.5184777699109676,0.5340972865137847,0.5161965146287308,0.90587233536267,0.5340972865137847,0.44,0.598581157911558
서울,개봉유수지 생태공원,서울특별시 195-7,25,0.8447951290874716,0.8726007489911383,0.8636486151960896,0.4680027632724041,0.4337968266293566,0.4752111014234866,0.8726007489911383,0.4337968266293566,0.5,0.5985395900232129
서울,소극장 산울림,서울특별시 (서교동),22,0.8617243869873192,0.9063196593588736,0.8849850577461107,0.5146876418801172,0.5330697728264121,0.5157118930870208,0.9063196593588736,0.5330697728264121,0.44,0.5985098523729445
서울,톡스앤필의원,"서울특별시 대동빌딩 10,11F",17,0.9282473336868592,0.9532503242655443,0.9424608104343546,0.6693408848584649,0.7111143443268713,0.685047630952737,0.9532503242655443,0.7111143443268713,0.34,0.5981979661450376
서울,대성사(서울),서울특별시,30,0.7835880409944065,0.799129669385013,0.7838775833467885,0.3499594783089259,0.2919129723031329,0.3199804707393797,0.799129669385013,0.2919129723031329,0.6,0.5981214952761303
서울,TCC아트센터,서울특별시,18,0.9160735126929636,0.9445644848720024,0.937074168979995,0.6248356127518375,0.6735471581942409,0.653169366728961,0.9445644848720024,0.6735471581942409,0.36,0.5980787771004489
서울,북촌한옥마을 감고당길,서울특별시 34-2,27,0.8130045107266239,0.8428702997026722,0.8286489681783629,0.439964261943559,0.3749240587229303,0.4241575736710383,0.8428702997026722,0.3749240587229303,0.54,0.5978459016553878
서울,슈피겐홀,서울특별시 슈피겐HQ A동 B2층,21,0.8815616779537179,0.915726500102,0.8946056780528927,0.5222858526219928,0.565110725533003,0.5323445554616089,0.915726500102,0.565110725533003,0.42,0.5977400951372006
서울,소이연남,서울특별시 1층,26,0.7747486598656419,0.8563372999746928,0.7936171111234326,0.4115120879161592,0.4031481727966448,0.4016602365941672,0.8563372999746928,0.4031481727966448,0.52,0.5975308245517368
서울,김종영미술관,서울특별시,27,0.8114425152733743,0.8382742905935566,0.8178728662572249,0.4081530307550747,0.3764742611429178,0.3894450021071065,0.8382742905935566,0.3764742611429178,0.54,0.5967771394066506
서울,비이커 청담점,서울특별시 청담빌딩1층,24,0.8359178370423116,0.8789037628131426,0.8502934985602129,0.4750131645552928,0.4653988435317367,0.4721237771989514,0.8789037628131426,0.4653988435317367,0.48,0.5967508975502902
서울,명동한우방,서울특별시,21,0.8674247299606221,0.9133002885603568,0.8922930729892853,0.5385613322123821,0.5631185988671683,0.5542571501135883,0.9133002885603568,0.5631185988671683,0.42,0.5966138063415407
서울,선화랑,서울특별시 (인사동),21,0.891977400922419,0.9133638933472124,0.902527916964365,0.554416586374308,0.5627094469088556,0.5613833438247102,0.9133638933472124,0.5627094469088556,0.42,0.5965510573859348
서울,강원관광두레 팝업스토어,"서울특별시 1층, R층, 8층",18,0.931389197946302,0.9425354190070792,0.932788873375194,0.6400297091433899,0.6689079440230828,0.6388894476919187,0.9425354190070792,0.6689079440230828,0.36,0.5965422145067403
서울,한생연 휴먼탐구과학관,"서울특별시 6층 604, 608, 612호",17,0.9021784072507756,0.9513939440419242,0.9292940731489168,0.6145984182752913,0.7020019505205841,0.6440733210607505,0.9513939440419242,0.7020019505205841,0.34,0.5958185733166942
서울,티파니 현대무역,서울특별시 무역센터현대백화점1층,24,0.8129598933103187,0.8795674919849276,0.8399283284288471,0.44390742899387,0.4590191308438645,0.4526302627097479,0.8795674919849276,0.4590191308438645,0.48,0.5956740737642512
서울,데상트 롯데월드몰,서울특별시,19,0.8709656769843961,0.9332066697364902,0.8917987665416203,0.5353489575762955,0.6274302565531646,0.5544794120801134,0.9332066697364902,0.6274302565531646,0.38,0.59544805223158
서울,대현문화공원,서울특별시,22,0.8964467450863153,0.9029870296460534,0.9087508873746049,0.560486682319995,0.5224487864173624,0.5741558857132016,0.9029870296460534,0.5224487864173624,0.44,0.5953858661772884
서울,황금내근린공원,서울특별시,25,0.8218960592327459,0.8679586750131257,0.8384847534335137,0.4369523108172964,0.4238261668838186,0.4279940814996824,0.8679586750131257,0.4238261668838186,0.5,0.5951528358807014
서울,LW컨벤션,서울특별시 3층,18,0.8623932732422356,0.9416426694105976,0.8889705367197435,0.5664109202546577,0.662988836834935,0.5847997730265216,0.9416426694105976,0.662988836834935,0.36,0.5950905681901663
서울,한국교회 100주년 기념관,서울특별시 (연지동),24,0.8636135954582098,0.879034592322534,0.8778877607062198,0.4758577055535136,0.4561749718016271,0.465589556233352,0.879034592322534,0.4561749718016271,0.48,0.5949453720570856
서울,노스페이스 롯데서울역,서울특별시 롯데아울렛서울역점4층노스페이스,19,0.8431080342526623,0.9320202546487804,0.8834199340143903,0.5267983908210241,0.626240180834563,0.5391020134472552,0.9320202546487804,0.626240180834563,0.38,0.5948541125615467
서울,행복한콩이야기,서울특별시,17,0.9232068623768857,0.950362040403182,0.9398946506345148,0.6661797098192896,0.6975360716308583,0.6880766090828878,0.950362040403182,0.6975360716308583,0.34,0.5946158264471262
서울,뽕사부,서울특별시 1층,26,0.8215862190060338,0.835216412474918,0.8341926971708208,0.4470249378969478,0.4195959494576831,0.4324517704792476,0.835216412474918,0.4195959494576831,0.52,0.594484113634012
서울,IOU,서울특별시 (청암동),19,0.8711428975183416,0.9320675824358668,0.8902167791746004,0.5396944290853738,0.623356431386741,0.5524866929621727,0.9320675824358668,0.623356431386741,0.38,0.5942915610081082
서울,세계 민속춤 축제,서울특별시 192-3,16,0.9394150456736766,0.9578509800532264,0.9549978381124116,0.6846203607494905,0.7343831491099326,0.7233531694943031,0.9578509800532264,0.7343831491099326,0.32,0.5942319238379545
서울,반공순국용사 위령탑,서울특별시 (신길동),21,0.9019366980132196,0.9114576172617508,0.9170186366135012,0.5618726252055091,0.5534964469640276,0.5781818464634472,0.9114576172617508,0.5534964469640276,0.42,0.5941365745713306
서울,페르바코,서울특별시 1층,29,0.783007685056815,0.8056163461891221,0.7950546229324245,0.3746588925949308,0.3120024320652221,0.3568294901055632,0.8056163461891221,0.3120024320652221,0.58,0.594085390269781
서울,은평청년페스티벌,서울특별시 은평문화예술회관,18,0.9220558905218604,0.9406111780714884,0.9317795469508204,0.617906233995028,0.6593771130204267,0.635035452388298,0.9406111780714884,0.6593771130204267,0.36,0.5940587760255319
서울,올리브영 플러스점,서울특별시 KDB생명타워 B114~B115,22,0.8458397823640784,0.9001288197904751,0.8665438932598781,0.4931884554613759,0.5191646220861605,0.4922699898979833,0.9001288197904751,0.5191646220861605,0.44,0.5938715703543747
서울,모앤블레스의원,서울특별시,21,0.8897146972657662,0.911889014543258,0.8953934581496689,0.5158971482655168,0.551422253723238,0.5152215992304902,0.911889014543258,0.551422253723238,0.42,0.5938511551076251
서울,무대륙,서울특별시,23,0.8577459186239466,0.8903698514503754,0.8777294416445333,0.5188195059295247,0.4836988691506785,0.5133686285043747,0.8903698514503754,0.4836988691506785,0.46,0.5938507292652484
서울,BOB슈즈,서울특별시,17,0.9448251127722556,0.94927867918959,0.9465899048242832,0.6822116797185215,0.6949185714677842,0.6870856361909694,0.94927867918959,0.6949185714677842,0.34,0.5937673180504338
서울,10꼬르소꼬모,서울특별시,22,0.8298006460744691,0.9010247353665825,0.8652721979479514,0.4898519107394708,0.5168905843047726,0.5104042135410047,0.9010247353665825,0.5168905843047726,0.44,0.5936855374709292
서울,서울아트나우 갤러리,서울특별시 102호,21,0.8975669960897034,0.9115712872766432,0.9046681852283928,0.5580002619372625,0.5503985100778785,0.5636868967430481,0.9115712872766432,0.5503985100778785,0.42,0.5935510881985686
서울,유니클로 롯데몰김포,"서울특별시 지하1,2층",25,0.8254128633268439,0.8633699332935221,0.8508048863901493,0.4660546407086628,0.4224719245912016,0.4600801696907313,0.8633699332935221,0.4224719245912016,0.5,0.593505364906297
서울,강서농산물도매시장,서울특별시 (외발산동),22,0.783161473811204,0.8988676935392836,0.8211659397134121,0.4685284706850318,0.5155801206482974,0.4800759706329602,0.8988676935392836,0.5155801206482974,0.44,0.5927763321914445
서울,한섬 시스템옴므 현대가산,서울특별시,25,0.810187799800168,0.8657513671126107,0.8333155602546768,0.411183827606321,0.4144769639551275,0.4070913578711621,0.8657513671126107,0.4144769639551275,0.5,0.5926208029248087
서울,2022 대한민국 관광기념품 박람회,서울특별시,17,0.9249032736055957,0.9485147973679042,0.941919284156479,0.656957682201506,0.6899415144293668,0.6753004603125528,0.9485147973679042,0.6899415144293668,0.34,0.5925427420962447
