발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
0,당진시,9,0,0,0,0,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,채운동,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
341,당진시,4103,0,180,501,149,528,9,170,680,956,0,0,충청남도,19,2024,57,0,479,122,0,278,0,0,합덕읍,1344,6,0,0,0,0,172,10,0,37,478,22,0,709,128,218,332,79,0,361,765,460,272,293,0,9
0,당진시,0,0,79,0,40,26,0,57,1,1,0,0,충청남도,26,2024,0,0,49,13,0,34,0,7,행정동,0,0,0,0,0,0,0,0,0,1,3,7,0,7,0,19,70,60,0,50,0,5,30,1,0,7
1836,보령시,1643,0,909,1403,685,751,0,674,1316,774,67,0,충청남도,539,2024,267,0,953,267,0,671,0,116,궁촌동,1308,271,0,0,0,0,1866,256,0,578,1103,180,1,885,802,397,833,909,0,732,1342,1188,785,1299,0,49
1218,보령시,1598,0,401,674,270,169,0,273,949,1282,12,0,충청남도,281,2024,49,0,393,132,0,405,0,21,남곡동,2065,102,0,0,0,0,867,46,0,102,391,105,0,225,151,68,484,393,0,447,832,270,493,371,0,28
7118,보령시,13014,0,1001,3417,889,849,0,949,4955,7153,0,0,충청남도,387,2024,387,0,1166,178,0,852,0,1,남포면,6152,424,0,0,0,0,5354,90,0,882,2467,179,0,1085,2463,1154,800,755,0,1333,5256,3478,1676,2218,0,94
14410,보령시,8478,0,6217,9591,4935,5205,0,6363,13500,2494,251,0,충청남도,3441,2024,3444,0,6886,2700,0,6927,0,160,내항동,7876,466,0,0,0,0,8570,2895,0,6168,14002,570,0,4756,7970,3065,7477,7091,0,7775,17506,10632,7790,17380,0,238
45525,보령시,41671,0,15302,36531,13858,15410,1,10833,49500,37214,410,0,충청남도,5878,2024,10439,0,20912,4859,0,12216,0,316,대천동,38304,3704,0,0,0,0,54607,11850,0,15967,65707,4915,13,13588,32751,13066,15161,12556,0,12500,53277,47635,13956,59622,0,289
8580,보령시,10927,0,9751,5816,4783,7349,0,6659,7072,12019,15,0,충청남도,3272,2024,728,0,12164,2250,0,4720,0,616,동대동,15156,294,0,0,0,0,7906,1104,0,1458,12803,1899,14,4913,3346,5987,6965,4659,0,5309,8181,4269,5708,5216,0,19
37294,보령시,50013,0,11068,27145,8306,15462,0,7384,32314,60129,1806,0,충청남도,3464,2024,8201,0,13551,2870,0,7962,0,416,명천동,60661,7320,0,0,0,0,36252,8358,0,9773,38142,2838,0,8339,19748,14500,10361,7308,0,8249,34629,25895,8547,29108,0,809
1800,보령시,3103,0,166,1383,350,364,0,237,2798,2186,0,0,충청남도,77,2024,3,0,247,53,0,494,0,0,미산면,3640,850,0,0,0,0,1404,0,0,19,495,19,0,414,1020,278,105,405,0,193,3376,751,649,478,0,12
2390,보령시,4330,0,529,1282,483,367,0,401,1811,4289,0,0,충청남도,245,2024,92,0,793,217,0,523,0,0,성주면,4207,41,0,0,0,0,2002,3,0,149,1080,68,0,388,358,540,451,565,0,586,1893,877,470,1199,0,0
16337,보령시,15451,0,8259,19737,10189,8724,0,6937,18161,15698,8247,0,충청남도,5228,2024,9173,0,13310,3407,0,9441,0,1006,신흑동,15634,3605,0,0,0,0,20615,7297,0,11657,32088,2626,0,6477,19324,4891,12838,7963,0,11323,18226,21169,13055,25859,0,1771
2879,보령시,2495,0,380,1531,405,418,0,187,1560,3138,0,0,충청남도,399,2024,201,0,881,70,1,532,0,3,오천면,5738,868,0,0,0,0,1355,17,0,668,1367,43,0,373,647,529,252,356,0,380,777,931,287,719,0,37
1995,보령시,2345,0,780,1681,449,525,0,807,1367,2102,312,0,충청남도,629,2024,681,0,859,513,0,499,0,181,요암동,2654,196,0,0,0,0,1389,1017,0,1143,1237,514,0,563,2167,229,730,503,0,623,1475,1243,612,1449,0,67
31841,보령시,34591,0,9924,26360,7349,11234,0,8838,27592,35592,448,0,충청남도,4717,2024,8561,0,13693,4031,33,8439,0,374,웅천읍,44275,4824,0,0,0,0,27234,6019,0,9988,36412,2841,0,7450,18243,10012,10105,6538,0,7335,29275,24835,8622,27024,0,886
4400,보령시,7607,0,770,2606,576,698,0,701,3009,8864,2,0,충청남도,305,2024,289,0,923,238,0,480,0,0,주교면,5232,109,0,0,0,0,4172,95,0,458,1991,171,0,547,1378,1155,698,488,0,560,2914,1737,615,2409,0,34
2804,보령시,3962,0,406,2335,388,1516,0,279,2057,2174,1,0,충청남도,105,2024,18,0,1102,93,0,438,0,8,주산면,4869,273,0,0,0,0,1965,38,0,343,4265,28,0,322,538,100,977,407,0,348,1888,1700,499,2905,0,0
3106,보령시,5799,0,626,3910,334,945,0,417,2664,4040,0,0,충청남도,281,2024,179,0,753,289,0,519,0,3,주포면,5519,351,0,0,0,0,1143,160,0,430,3721,247,0,466,1294,372,709,291,0,547,3286,2805,435,3905,0,67
4534,보령시,6873,0,1612,2858,736,2003,0,1148,3011,6948,0,0,충청남도,486,2024,388,0,1861,300,0,818,0,0,죽정동,9902,102,0,0,0,0,3133,74,0,721,3470,104,0,729,1609,1294,1149,716,0,714,3777,2124,744,2126,0,13
5285,보령시,4569,0,745,2303,561,472,0,721,2889,5226,0,0,충청남도,492,2024,622,0,1000,406,0,600,0,0,천북면,6384,26,0,0,0,0,5216,0,0,1159,2287,7,0,603,1943,392,434,828,0,594,2421,1755,609,1992,0,37
3560,보령시,4288,0,225,1115,220,256,0,282,1419,4119,0,0,충청남도,141,2024,58,0,300,125,0,346,0,0,청라면,6574,1332,0,0,0,0,2177,10,0,164,1299,58,0,305,595,111,267,238,0,372,2603,1116,344,823,0,60
2621,보령시,4675,0,327,1047,381,245,0,360,1286,4797,0,0,충청남도,164,2024,63,0,231,165,0,179,0,2,청소면,2215,87,0,0,0,0,948,0,0,148,638,27,0,215,409,215,306,191,0,653,1759,386,333,900,0,65
433,보령시,62,0,23,142,22,31,0,24,75,641,0,0,충청남도,5,2024,11,0,16,8,0,26,0,0,화산동,256,4,0,0,0,0,12,1,0,12,47,4,0,6,92,92,5,3,0,15,23,23,4,10,0,7
118,부여군,126,0,7,100,10,3,0,12,0,152,0,0,충청남도,9,2024,0,0,9,0,0,6,0,0,규암면,41,0,0,0,0,0,3,0,0,20,44,0,0,33,247,10,2,0,0,0,255,84,22,1,0,0
0,부여군,0,0,0,0,0,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,남면,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
993,부여군,626,0,75,963,109,134,0,231,17,10,0,0,충청남도,75,2024,42,0,0,75,1,173,0,0,부여읍,938,3,0,0,0,0,1023,0,0,297,3,0,0,71,351,5,31,132,0,1,461,350,70,87,0,0
0,부여군,15,0,0,0,0,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,양화면,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,부여군,1,0,0,0,0,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,옥산면,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,부여군,14,0,2,14,2,1,0,5,5,9,0,0,충청남도,0,2024,1,0,1,1,0,7,0,0,외산면,4,0,0,0,0,0,10,0,0,0,4,0,0,1,1,0,1,3,0,0,9,0,2,1,0,0
23,부여군,28,0,1,21,27,12,0,6,4,3,0,0,충청남도,2,2024,0,0,15,1,0,9,0,0,은산면,43,0,0,0,0,0,639,0,0,0,251,0,0,6,22,7,47,91,0,0,33,2,8,83,0,0
4,부여군,1,0,0,0,0,0,0,0,4,1,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,홍산면,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
41,서산시,0,0,0,0,1,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,갈산동,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,서산시,93,0,7,12,7,1,0,3,5,23,0,0,충청남도,3,2024,2,0,10,0,0,20,0,0,고북면,59,0,0,0,0,0,162,0,0,9,3,0,0,38,4,8,6,11,0,4,55,7,8,36,0,0
61,서산시,789,0,79,99,25,75,0,9,262,507,0,0,충청남도,5,2024,328,0,37,13,0,59,0,0,대산읍,441,3,0,0,0,0,44,71,0,19,192,1,0,47,236,18,48,67,0,43,387,586,38,293,0,0
183,서산시,82,0,70,342,687,570,0,38,355,13,0,0,충청남도,23,2024,142,0,1134,12,0,310,0,0,동문동,134,2,0,0,0,0,234,43,0,273,426,9,0,551,541,28,153,680,0,871,517,450,806,374,0,0
177,서산시,180,0,64,44,18,31,0,69,131,388,0,0,충청남도,12,2024,1,0,47,0,0,33,0,0,부석면,996,4,0,0,0,0,23,0,0,23,53,0,0,21,20,17,49,54,0,30,132,34,92,96,0,2
1080,서산시,1142,0,517,1029,268,231,0,176,1106,740,0,0,충청남도,24,2024,44,0,1078,12,0,343,0,0,석림동,512,3,0,0,0,0,1171,0,0,71,2861,0,0,282,475,809,919,569,0,347,1538,1271,651,2430,0,4
685,서산시,3387,0,1087,410,315,422,0,1428,601,3243,0,0,충청남도,935,2024,38,0,1287,209,0,291,0,0,성연면,4095,7,0,0,0,0,610,145,0,190,910,260,0,416,766,1216,1266,649,0,126,1023,1175,1354,1013,0,4
275,서산시,187,0,29,107,27,31,0,19,155,157,0,0,충청남도,4,2024,17,0,33,7,0,16,0,0,수석동,432,84,0,0,0,0,136,0,0,19,161,17,0,16,118,70,21,18,0,27,424,102,50,91,0,0
184,서산시,382,0,225,263,138,253,0,160,160,465,0,0,충청남도,37,2024,68,0,128,29,0,100,0,0,예천동,667,75,0,0,0,0,485,84,0,62,204,84,0,187,271,152,116,105,0,103,112,482,85,214,0,2
7,서산시,26,0,13,19,3,73,0,5,4,0,0,0,충청남도,0,2024,1,0,3,5,0,20,0,0,운산면,109,0,0,0,0,0,19,0,0,1,25,12,0,21,3,0,22,7,0,17,41,11,48,8,0,0
0,서산시,0,0,0,0,0,0,0,0,0,0,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,음암면,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,12,0,0
422,서산시,325,0,0,1,6,41,0,3,0,14,0,0,충청남도,0,2024,0,0,3,0,0,0,0,0,인지면,191,28,0,0,0,0,1,0,0,9,28,0,0,3,4,0,33,0,0,0,72,0,9,122,0,0
78,서산시,298,0,95,85,56,38,0,272,65,172,0,0,충청남도,106,2024,4,0,200,51,0,131,0,0,지곡면,53,778,0,0,0,0,44,32,0,8,25,48,0,32,11,18,2,48,0,11,29,47,141,14,0,32
211,서산시,34,0,90,14,0,4,0,0,8,385,0,0,충청남도,0,2024,0,0,0,0,0,3,0,0,팔봉면,148,75,0,0,0,0,5,0,0,2,3,0,0,2,1,2,2,5,0,0,55,17,0,8,0,2
68,서산시,64,0,9,37,19,28,0,32,79,497,0,0,충청남도,4,2024,1,0,38,50,0,11,0,0,해미면,222,25,0,0,0,0,188,0,0,6,38,24,0,13,4,1517,52,31,0,80,12,26,26,60,0,0
118,서천군,38,0,0,17,8,0,0,4,124,28,0,0,충청남도,1,2024,0,0,4,1,0,11,0,0,기산면,128,0,0,0,0,0,71,0,0,1,1,0,0,3,29,1,0,7,0,20,12,5,2,15,0,0
21,서천군,58,0,50,1,3,0,0,1,23,49,0,0,충청남도,0,2024,0,0,26,0,0,2,0,0,마산면,15,0,0,0,0,0,8,0,0,0,10,0,0,2,0,8,7,0,0,10,25,1,4,116,0,0
741,서천군,300,0,135,415,462,2009,1,517,422,230,25,0,충청남도,43,2024,199,0,233,150,0,298,0,94,마서면,1141,88,0,0,0,0,88,20,0,383,504,90,2,213,975,152,77,83,0,311,212,239,79,236,0,23
316,서천군,71,0,10,19,16,4,0,0,12,162,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,문산면,204,1,0,0,0,0,41,0,0,2,0,0,0,0,6,3,0,1,0,1,103,44,20,13,0,0
16,서천군,39,0,0,31,0,0,0,3,0,38,0,0,충청남도,0,2024,0,0,6,0,0,4,0,0,비인면,60,0,0,0,0,0,10,0,0,0,3,0,0,5,0,0,2,2,0,0,4,2,1,6,0,0
110,서천군,157,0,7,57,2,4,0,5,27,240,0,0,충청남도,2,2024,3,0,14,0,0,5,0,0,서면,232,16,0,0,0,0,48,1,0,9,23,4,0,3,22,6,2,4,0,1,51,24,3,32,0,0
1717,서천군,218,0,172,1660,383,495,0,1174,2412,135,289,0,충청남도,130,2024,382,0,1011,642,0,643,0,729,서천읍,1194,20,0,0,0,0,426,36,0,114,1474,73,29,66,1326,15,132,93,0,497,465,409,106,292,0,5
1,서천군,21,0,0,1,0,5,0,1,5,130,0,0,충청남도,0,2024,0,0,0,0,0,3,0,0,시초면,4,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,1,0,0,0,0,5,0,5,0,0
1700,서천군,2113,0,1097,1630,766,629,0,1169,1648,1377,22,0,충청남도,818,2024,656,0,1389,658,0,1082,0,192,장항읍,1600,198,0,0,0,0,1367,704,0,1309,2900,450,0,769,1465,1135,1221,796,0,826,2044,2189,921,3075,0,72
90,서천군,154,0,73,48,35,6,0,21,9,96,0,0,충청남도,20,2024,0,0,39,2,0,16,0,0,종천면,212,0,0,0,0,0,196,0,0,10,40,0,0,19,79,14,15,7,0,19,98,96,29,49,0,0
234,서천군,71,0,2,60,12,2,0,74,11,87,0,0,충청남도,116,2024,0,0,43,1,0,5,0,0,판교면,334,0,0,0,0,0,17,0,0,0,110,0,0,25,29,4,0,0,0,1,77,1,53,3,0,0
3,서천군,21,0,0,6,0,0,0,0,102,197,0,0,충청남도,0,2024,0,0,0,0,0,8,0,0,한산면,0,0,0,0,0,0,7,0,0,0,8,0,0,9,0,0,0,1,0,2,0,0,0,0,0,0
15,서천군,26,0,1,1,1,0,0,0,1,224,0,0,충청남도,0,2024,0,0,0,0,0,0,0,0,화양면,45,0,0,0,0,0,29,0,0,0,0,0,0,0,1,16,0,2,0,1,7,1,0,0,0,0
27559,아산시,33004,0,32758,29467,24611,63495,24,30845,37398,47000,2242,0,충청남도,20723,2024,16503,0,57864,14816,55,27544,0,3247,권곡동,43079,17036,0,2,0,0,28895,15878,0,19937,89900,11522,338,28622,29219,50839,44774,25335,0,29930,33352,37520,29080,61577,0,6230
362,아산시,374,0,288,252,227,407,0,127,155,732,0,0,충청남도,97,2024,24,0,86,37,0,193,0,1,기산동,451,90,0,0,0,0,213,21,0,83,52,46,0,173,103,170,366,198,0,270,296,232,204,458,0,459
0,아산시,14,0,3,1,5,0,0,5,15,10,0,0,충청남도,0,2024,0,0,3,0,0,0,0,0,남동,1,1,0,0,0,0,4,0,0,0,5,0,0,131,32,0,21,38,0,9,3,6,2,44,0,0
6539,아산시,10731,0,3536,5824,4890,7272,0,3883,7176,10073,4,0,충청남도,2438,2024,1732,0,4405,1851,0,3927,0,720,도고면,10847,2840,0,0,0,0,5902,1408,0,3198,5041,1126,0,6113,5023,5986,4268,5399,0,5349,6569,6340,5027,4929,0,970
38187,아산시,38401,0,40002,33595,22614,24718,0,37339,31184,37862,1017,0,충청남도,25162,2024,20003,0,41311,26411,0,30847,0,3743,둔포면,43699,13034,0,1,0,0,28874,9900,0,16758,32879,13606,0,23395,30155,21662,27764,21830,0,24465,28843,36481,25532,24226,0,4487
8039,아산시,10190,0,8877,5857,3924,6463,0,7899,6990,17401,235,0,충청남도,5701,2024,3098,0,11073,5022,0,5498,0,970,득산동,14094,3828,0,0,0,0,7097,1581,0,3726,5381,4029,0,3647,6493,6139,8409,5034,0,5855,7301,6857,5740,6827,0,1152
77568,아산시,71264,0,89753,88968,68522,84856,364,78482,83846,104478,9826,0,충청남도,52787,2024,63330,0,107039,38359,674,72139,0,11174,모종동,103175,29158,0,127,0,0,86019,54205,0,71184,123379,31810,1681,67709,94674,76445,86399,69591,0,68519,85965,109870,76095,102154,0,14653
18872,아산시,19523,0,15881,18516,12849,20267,0,13560,20466,27049,943,0,충청남도,9799,2024,7747,0,20652,6956,16,14771,0,1224,방축동,24706,7114,0,2,0,0,20584,5679,0,8581,33283,5294,0,12358,13792,18757,19354,15422,0,15663,21525,18698,15496,35351,0,2628
11969,아산시,9011,0,5586,8737,6047,7394,0,4724,8792,12672,69,0,충청남도,3022,2024,1396,0,5709,2431,0,6232,0,446,배미동,12338,2189,0,0,0,0,12238,691,0,2021,7493,2367,0,5026,4966,4814,7207,6322,0,7529,8372,6063,7005,9782,0,507
254020,아산시,288068,1590,352844,304659,229246,323338,58563,350881,283549,347719,142439,7407,충청남도,249007,2024,215671,2396,317205,196459,26667,233870,1271,104308,배방읍,388596,114918,968,21722,778,633,267676,203533,11916,305405,389400,164933,45637,249546,402945,233560,273925,218468,1839,247262,303345,375141,257659,388735,24,106815
2593,아산시,3150,0,2264,1806,1135,1600,0,2260,2217,6306,60,0,충청남도,1518,2024,443,0,2657,1266,0,1755,0,481,법곡동,6126,1653,0,0,0,0,2549,242,0,818,2324,1331,0,1237,1375,1726,2072,1694,0,1767,2452,1620,1676,1645,0,516
5501,아산시,7205,0,2733,2928,3576,5014,0,1704,4123,8397,3,0,충청남도,1167,2024,667,0,2396,793,0,2499,0,295,선장면,11241,1351,0,0,0,0,3521,166,0,1387,2406,485,0,3781,2375,3734,2581,3445,0,3694,3480,2559,3250,2204,0,454
6717,아산시,12080,0,4659,6031,3937,6250,0,2905,5558,10252,4,0,충청남도,1972,2024,946,0,6950,1419,0,4097,0,472,송악면,8229,2378,0,0,0,0,6464,75,0,1246,10417,562,0,5555,3649,4006,5412,5696,0,4480,6151,6096,4844,7724,0,819
781,아산시,92,0,96,78,119,95,13,55,97,389,24,0,충청남도,29,2024,31,0,108,25,0,65,0,34,신동,68,3,0,0,0,0,85,35,0,24,85,22,3,128,93,139,213,54,0,47,116,218,72,260,0,11
7719,아산시,8028,0,6308,8053,5416,7582,4,6377,8219,15597,299,0,충청남도,4277,2024,4856,0,8153,3836,8,6100,0,509,신인동,9906,6599,0,2,0,0,7599,2689,0,5539,9609,2928,9,5099,7011,7502,6652,5242,0,5804,8145,8697,6050,10142,0,1715
90003,아산시,86436,6,69426,108151,93965,142316,8806,84253,85272,146866,10556,39,충청남도,61724,2024,41559,3613,84839,56528,7511,62295,0,36997,신창면,114778,44459,0,1530,0,0,83653,37292,7664,51194,139118,52596,22037,85619,114499,78413,68634,75434,0,76040,102893,113866,75503,103652,25,18555
4979,아산시,6008,0,4205,4217,2729,5593,14,3186,4483,10048,150,0,충청남도,2766,2024,1336,0,4576,1771,0,3271,0,268,실옥동,9692,1865,0,0,0,0,4893,730,0,2049,5588,1251,7,2932,3800,4433,4344,3255,0,4064,5219,4564,3973,5017,0,462
12202,아산시,16491,0,10924,11198,8238,12117,1,7978,13193,29125,163,0,충청남도,6206,2024,2250,0,10419,4242,0,8812,0,406,염치읍,17408,4105,0,0,0,0,13405,892,0,4203,11550,2566,1,8492,8176,9906,11866,11273,0,11461,12528,12040,10592,12275,0,1758
14429,아산시,16615,0,10165,9962,8927,13471,0,8579,11503,13743,313,0,충청남도,5882,2024,3216,0,12081,5455,0,8740,0,1373,영인면,18449,5614,0,0,0,0,11545,1193,0,3471,12477,2921,1,9390,9037,7263,9971,11146,0,11182,10819,11172,10158,11342,0,1522
293452,아산시,254467,12,294407,382314,348299,298930,14621,259265,380444,223426,39709,257,충청남도,181679,2024,136595,9033,320413,133620,23330,270546,0,63401,온천동,255029,95336,0,6537,0,0,341200,109130,11176,180941,430368,112881,38951,323661,317154,218551,302677,380379,2,335786,384801,328399,327340,427455,49,69451
28810,아산시,34638,0,32448,26536,20067,34587,0,27379,32429,50959,2814,0,충청남도,19555,2024,13019,0,45067,13044,18,21601,0,4440,용화동,49099,20037,0,7,0,0,27492,12168,0,17388,56638,11591,6,19803,25489,29765,39487,21771,0,26442,32783,32013,25915,49728,0,6637
27788,아산시,37437,0,25325,21628,14631,30204,0,22528,25269,45114,515,0,충청남도,19045,2024,10797,0,28161,13131,0,15680,0,2036,음봉면,45796,10749,0,0,0,0,30794,5793,0,14816,33467,11454,2,15617,23493,24598,23381,16758,0,16563,29616,34390,19664,29767,0,3807
10474,아산시,10977,0,4550,9117,6999,7854,0,3691,10141,6552,40,0,충청남도,2858,2024,1900,0,4884,1649,0,5740,0,401,읍내동,10606,3628,0,0,0,0,10186,518,0,3680,5595,1462,0,7414,5348,3591,5474,6506,0,6685,9442,5620,6566,7879,0,1049
11505,아산시,12085,0,6276,7170,6395,7056,0,5896,10122,13282,54,0,충청남도,3324,2024,2064,0,7792,4006,0,7089,0,1514,인주면,17595,3801,0,0,0,0,9634,392,0,1905,8575,1795,0,4491,4484,5493,5495,6979,0,7602,6493,4809,6427,6884,0,1703
8184,아산시,11799,0,5842,6248,4233,4417,0,3398,5508,14315,25,0,충청남도,2890,2024,859,0,6831,1881,0,5181,0,796,장존동,9902,4664,0,0,0,0,7252,112,0,1418,4647,1052,0,5136,2418,6478,4552,4188,0,4637,4605,3133,4313,3649,0,1864
11,아산시,206,0,0,0,8,0,0,0,48,175,0,0,충청남도,0,2024,0,0,0,0,0,3,0,0,점양동,0,0,0,0,0,0,0,0,0,4,0,5,0,129,0,36,13,0,0,58,0,0,0,0,0,0
425,아산시,538,0,651,308,574,735,0,449,459,588,0,0,충청남도,283,2024,30,0,715,291,0,491,0,66,좌부동,464,394,0,0,0,0,771,30,0,58,439,318,0,316,273,360,1009,460,0,475,385,348,439,457,0,106
720,아산시,1105,0,477,1115,597,956,0,484,271,461,0,0,충청남도,314,2024,244,0,438,275,0,728,0,0,초사동,1830,404,0,0,0,0,803,83,0,242,566,157,0,374,683,214,407,659,0,325,1037,480,682,437,0,195
59878,아산시,64353,1,91857,71057,43343,75219,11579,96173,66460,102560,23210,733,충청남도,71110,2024,43026,591,80871,54760,12665,45243,0,26191,탕정면,88096,28862,0,2443,0,0,59569,37410,3388,62199,90952,46135,20409,50552,90508,62987,56833,43893,0,47598,72963,98735,55981,87475,8,13601
14502,아산시,16306,0,13431,12937,8838,9208,0,11779,14210,27801,2931,0,충청남도,8334,2024,7448,0,16201,6032,1,10430,0,1826,풍기동,22000,6143,0,0,0,0,14944,6591,0,9243,15274,5025,5,8702,13838,10284,12876,9222,0,9880,14477,17022,11684,13390,0,1553
1858,예산군,318,0,584,107,581,390,0,514,706,1606,1,0,충청남도,53,2024,7,0,858,43,0,462,0,14,고덕면,1176,0,0,0,0,0,187,4,0,14,216,5,0,41,605,940,220,94,0,461,2385,641,1067,773,0,0
1020,예산군,1380,0,85,495,139,945,0,459,285,332,0,0,충청남도,144,2024,0,0,220,1,0,134,0,0,광시면,2346,0,0,0,0,0,586,0,0,177,530,0,0,19,620,12,24,122,0,90,663,132,89,47,0,0
2508,예산군,5356,0,502,1604,395,273,0,663,1562,2852,0,0,충청남도,78,2024,353,0,1564,132,0,429,0,0,덕산면,2107,392,0,0,0,0,2753,13,0,674,1336,6,0,1014,1685,817,346,456,0,1076,1970,1113,565,1220,0,8
489,예산군,1734,0,31,0,31,5,0,28,153,19,0,0,충청남도,9,2024,1,0,36,0,0,0,0,0,봉산면,31,0,0,0,0,0,7,0,0,39,125,0,0,41,85,10,0,0,0,31,25,365,9,0,0,0
2157,예산군,3446,0,1556,1457,1068,1635,0,1283,1376,2429,647,0,충청남도,1120,2024,1104,0,1975,800,0,601,0,296,삽교읍,3660,728,0,0,0,0,2370,97,0,1046,4745,294,0,752,1547,825,1266,713,0,684,3091,1818,943,2862,0,37
0,예산군,509,0,0,0,0,42,0,21,30,132,0,0,충청남도,0,2024,13,0,97,83,0,0,0,0,신암면,97,0,0,0,0,0,0,0,0,0,121,0,0,72,1,6,49,0,0,32,296,0,67,8,0,0
37,예산군,508,0,0,0,14,0,0,0,34,0,0,0,충청남도,9,2024,0,0,29,0,0,0,0,0,신양면,0,0,0,0,0,0,190,0,0,5,11,0,0,3,5,0,3,2,0,14,7,0,19,24,0,0
8,예산군,1206,0,2,0,2,176,0,60,430,0,0,0,충청남도,0,2024,452,0,473,139,0,0,0,0,예산읍,5,0,0,0,0,0,382,0,0,0,1374,1,0,564,201,0,0,165,0,132,393,0,373,0,0,0
11306,천안시,14914,0,7583,11851,10394,9249,1,5844,9892,16838,314,0,충청남도,4211,2024,1283,0,8642,2654,7,7673,0,1228,광덕면,11209,6488,0,0,0,0,15731,865,0,2742,12106,2532,1,9062,6393,6126,8028,9319,0,8775,13532,8078,8433,11208,0,2378
2012,천안시,2192,0,3508,2464,1781,3204,35,3777,2299,4007,759,0,충청남도,2573,2024,1170,0,4226,1738,0,2581,0,1342,구룡동,2521,1424,0,0,0,0,3152,590,0,1496,3277,1706,354,2383,2570,2653,3418,2651,0,2455,2354,3565,2362,2528,0,843
55712,천안시,66037,0,55848,52476,36181,54694,550,55716,58867,73941,19004,1,충청남도,33800,2024,27659,6,65151,27153,93,41727,2,17020,구성동,85936,35718,1,3,0,0,55110,26546,0,35481,81601,24151,881,40442,58202,41953,51577,39138,0,43264,58553,64076,44756,66327,1,17517
22743,천안시,26467,201,22697,19230,14854,18156,352,22101,20710,30191,2422,239,충청남도,14548,2024,6601,0,24943,12333,2,16840,78,6328,다가동,35519,14134,146,0,57,17,21246,4412,567,9874,17456,10871,916,16111,16208,14142,20058,15755,146,16559,22759,19170,17690,19274,0,5553
240537,천안시,278665,332,356259,362474,242654,255532,33594,343110,301786,206518,95066,2335,충청남도,224696,2024,194576,19896,297010,176786,38642,266443,289,92856,대흥동,217080,99395,254,9881,145,95,287459,155383,29682,251665,408321,130388,46092,273122,357357,148192,286849,275061,483,285318,286534,382478,281933,368108,59,66325
4978,천안시,7542,0,1921,1422,2929,1367,0,2432,2627,2985,16,0,충청남도,1234,2024,186,0,2910,1023,0,2651,0,106,동면,8404,3085,0,0,0,0,3372,45,0,1042,2304,388,0,2246,808,1195,3241,2975,0,2174,3330,2014,4665,885,0,414
389319,천안시,475507,4147,557164,402867,331346,468044,55406,638378,449393,498663,208849,9131,충청남도,475468,2024,308371,12845,516393,361872,67517,358994,3139,276593,두정동,576521,224139,2222,19495,1236,1747,377424,292547,38394,385349,602973,315262,128284,412921,568883,316579,410370,324939,4238,383751,445041,571289,383417,485326,60,109243
83933,천안시,93800,0,67507,68320,43870,60982,262,53408,74739,145469,9775,0,충청남도,41222,2024,26747,10,86438,32763,221,49727,0,20442,목천읍,118010,39823,0,54,6,7,73766,19220,0,31862,86645,28687,2407,42641,56764,56525,65296,43644,0,52649,81155,71072,56341,80819,2,14757
10252,천안시,11619,108,10041,8721,9035,11395,252,8910,9048,8681,1503,94,충청남도,6467,2024,3056,0,11459,4997,2,9482,22,3375,문화동,11493,2586,85,0,188,7,8639,2467,311,4184,11584,4363,1202,9700,9944,6584,10426,8520,26,8635,9708,10097,11014,9764,0,2623
