발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
9159,북구,10295,0,16205,11110,8823,19079,631,20050,9922,11197,4004,0,대구광역시,10065,2023,6232,0,12136,6971,2182,10428,0,5223,노원동1가,14938,4242,0,1142,0,0,8545,6916,0,8175,11018,6237,1043,12471,22101,15866,10642,9530,0,12013,10264,15170,10968,10422,0,6563
22546,북구,20621,0,30307,28371,17792,20144,1539,32232,26646,30680,10417,0,대구광역시,14647,2023,17285,0,26049,10943,5771,19922,0,6864,노원동2가,30942,14724,0,3409,0,0,24132,15531,0,25256,36146,9617,1284,16801,44367,17893,22896,19096,0,19451,27517,41380,19582,31646,0,11176
67961,북구,64477,0,66067,77539,40645,133095,6255,69916,84156,77312,25404,0,대구광역시,37319,2023,52098,1,52019,25436,12518,43214,0,16764,노원동3가,82965,41989,0,8051,0,0,72164,46024,0,74968,122259,21942,6492,54864,219055,126563,48543,40204,0,43261,78743,212633,47720,92422,0,40345
114428,북구,122248,0,70797,126516,55289,75505,8218,72534,133179,156302,60233,0,대구광역시,41808,2023,71826,0,64967,33816,21606,57280,0,29693,대현동,162760,54677,0,6794,0,0,123020,68201,0,92700,172381,32485,6651,60809,171941,41218,61935,54604,0,58434,133338,176789,60282,138999,0,24492
670,북구,758,0,1,307,19,6,0,3,42,337,0,0,대구광역시,8,2023,61,0,6,3,86,17,0,0,도남동,171,108,0,0,0,0,430,68,0,181,381,5,0,21,189,15,8,9,0,1,194,163,8,369,0,2
32223,북구,44086,0,11401,28865,7797,9313,1422,10850,31696,61975,7574,0,대구광역시,6161,2023,10734,0,10900,4949,3630,8325,0,4252,동변동,58945,20460,0,761,0,0,30550,8179,0,16348,26043,5280,809,7516,27903,6812,9220,8344,0,9288,32047,29507,8662,23431,0,2619
148827,북구,173678,0,207011,160315,83674,150525,23061,275119,166732,302045,123864,4,대구광역시,166318,2023,137363,0,200493,102105,28415,118342,0,83409,동천동,279485,81145,0,2939,0,0,147941,139556,21,158336,207027,92936,49098,94927,230601,82093,139561,91881,0,102187,167043,225233,123707,175540,0,27854
16504,북구,11764,0,10496,20311,15694,45859,452,10202,16789,10971,5543,0,대구광역시,8587,2023,7780,0,9612,7574,1847,15498,0,2920,동호동,10700,4001,0,97,0,0,19376,7473,0,10233,31705,5658,1960,20936,29305,26247,11661,10735,0,11868,17073,46053,18840,29689,0,8207
37426,북구,52409,0,43973,41144,17455,28803,3167,59848,39160,79589,12460,0,대구광역시,35983,2023,20855,0,41750,26392,8018,24943,0,27418,매천동,80833,20659,0,2485,0,0,36898,17656,0,30259,48566,27515,13017,20780,52872,20052,30030,19097,0,23146,40911,54208,23270,41149,0,10524
188223,북구,206504,0,112269,214932,70388,95216,17339,126875,239237,259493,115270,1,대구광역시,87475,2023,136282,0,102165,64613,36325,79262,0,52365,복현동,286493,92736,0,6309,0,0,201349,155162,1,182280,369286,61998,10708,77751,307181,66501,88962,69926,0,77030,224524,335628,78306,255130,0,29089
38832,북구,49959,0,11701,28149,3783,5628,844,12567,35280,79354,7986,0,대구광역시,10038,2023,13061,0,10491,6369,10551,6911,0,5696,사수동,64769,27589,0,141,0,0,35447,11140,0,18867,32780,6503,1500,3555,31109,3297,8663,4461,0,6056,35374,31234,6739,29199,0,1303
311726,북구,333337,0,176085,358610,119775,169040,21628,182279,361651,392713,151160,2,대구광역시,111255,2023,217132,1,160107,80839,68012,132112,0,58264,산격동,451300,162546,0,11391,0,0,327563,202776,2,273132,457688,74472,12511,129258,551507,107418,146592,116766,0,128011,357437,533415,129349,389039,0,48083
74234,북구,85832,0,40168,67902,24079,40322,4474,43481,78653,112904,29653,1,대구광역시,28397,2023,38848,1,36055,21985,8776,26270,0,20920,서변동,106924,36478,0,2294,0,0,71795,35668,0,52577,78541,22907,4198,27856,94303,31260,30765,23035,0,26549,77683,90017,27733,67947,0,10857
26260,북구,29730,0,8497,23752,4331,6191,1475,9950,24088,43791,13971,0,대구광역시,7529,2023,18840,0,8383,5602,3982,6179,0,4600,연경동,47447,14193,0,60,0,0,23417,18675,0,21467,27710,5231,1332,4789,28918,4092,7177,4171,0,4820,23844,29745,5574,25839,0,1079
83708,북구,102521,0,32391,82750,24762,28320,1449,31161,96000,152675,17507,0,대구광역시,20388,2023,37455,0,30453,13047,17583,24262,0,10178,읍내동,131368,51240,0,1807,0,0,86414,32075,3,49079,105283,12600,3087,25300,88394,16883,26828,24251,0,24005,84948,100178,25339,88925,0,8645
6382,북구,7621,0,513,5199,353,360,0,898,5301,9646,417,0,대구광역시,460,2023,2451,0,465,316,1613,415,0,187,조야동,8203,3469,0,1,0,0,5396,1400,0,3023,4827,305,33,499,8029,160,461,367,0,504,5449,8419,402,5083,0,135
133294,북구,130180,0,111713,162466,106224,157319,7444,108273,169963,127071,25444,0,대구광역시,55575,2023,46491,1,113041,42097,21622,117893,0,26172,칠성동1가,156578,75711,0,32142,0,0,158988,36412,0,67860,168441,34030,13959,113281,155711,87111,126255,127635,0,118067,169323,173892,121700,172274,0,69870
192407,북구,200001,0,217621,254894,200240,286323,25225,220662,231111,175072,108889,2,대구광역시,124821,2023,210863,0,203525,81650,23383,206931,0,62335,칠성동2가,236900,53836,0,21586,0,0,216130,156743,1,199219,317177,79701,22309,205386,392948,127517,214124,204213,0,196161,211886,329963,220769,284088,0,78669
121685,북구,149479,0,59564,140373,37773,65922,7880,64761,151352,189278,70312,0,대구광역시,35578,2023,88655,0,53461,25713,15382,42941,0,18424,침산동,197451,57655,0,2775,0,0,127437,87345,0,107678,174318,24764,3858,44038,255729,44127,47553,37674,0,42669,150257,233026,43416,155711,0,18506
257714,북구,293699,0,224124,273525,117021,207198,21191,277301,307224,397173,116623,0,대구광역시,177813,2023,166682,0,188526,120870,53680,127153,0,121011,태전동,442400,141677,0,6317,0,0,269940,153969,4,216032,464523,127715,60306,129159,375421,112316,159333,107562,0,127780,303941,409615,141149,319055,0,42416
40642,북구,52080,0,43527,41613,23091,49809,3026,50354,42905,70561,15950,0,대구광역시,32690,2023,25060,0,39435,23005,9916,25800,0,20265,팔달동,80645,26103,0,3795,0,0,40129,22652,0,36074,60888,21697,8862,26068,62683,44431,29823,22561,0,26319,44581,70471,29035,45844,0,14035
25057,북구,26971,0,14322,26634,7247,16716,262,16413,28049,38875,9601,0,대구광역시,9293,2023,13664,1,10728,6114,4059,9035,0,4844,학정동,36855,10711,0,601,0,0,26539,15912,1,16633,35971,6290,2867,8975,32525,8610,10024,6305,0,8045,25272,50215,10225,36544,0,3992
335897,서구,375172,0,420236,395662,237846,448899,51438,504216,387421,399574,184933,0,대구광역시,279410,2023,249640,3,342938,198012,82899,285051,0,141193,내당동,528596,181567,0,25577,0,0,356602,235814,0,306016,495494,167350,64673,300038,579473,207288,323174,266271,0,267407,385496,495563,292263,431764,0,116867
360218,서구,395859,0,217931,423606,164489,227898,14322,236915,425568,439655,98624,0,대구광역시,130782,2023,192780,0,201193,94865,107497,177077,0,60152,비산동,522114,228342,0,25728,0,0,377280,160806,0,275969,484616,83703,15190,171219,537610,161572,189913,171886,0,179922,428458,530078,178535,452550,0,85203
5969,서구,6060,0,1067,4987,510,2722,98,971,6416,6970,501,0,대구광역시,536,2023,1679,0,1140,398,1217,679,0,299,상리동,8437,3002,0,9,0,0,4780,1970,0,2261,10476,533,100,597,10445,2160,684,512,0,771,5989,11296,835,4657,0,646
47482,서구,60544,0,78029,54915,32849,175538,13343,110728,56589,72361,35891,0,대구광역시,54051,2023,40595,0,62561,34426,9369,41499,0,30327,원대동1가,92462,29220,0,2773,0,0,49919,45184,0,49045,67651,34132,16352,46112,153797,51530,51756,34095,0,41637,56410,87880,46678,54779,0,20083
5679,서구,8400,0,5704,7312,5015,10690,264,7914,6452,7983,2207,0,대구광역시,3850,2023,4456,0,4437,2384,617,5075,0,1914,원대동2가,11957,4340,0,218,0,0,5223,3116,0,5490,6292,2377,252,8644,11603,9002,4584,5646,0,5969,7555,8452,5595,5883,0,2670
60768,서구,71633,0,40084,67035,21663,68230,4619,49734,73517,89454,22336,0,대구광역시,24816,2023,37512,0,33267,19457,12429,26730,0,15294,원대동3가,107695,33458,0,2553,0,0,63716,33102,0,51498,73117,18306,6319,27017,120917,36748,28574,22196,0,24528,70976,101991,24708,68576,0,16040
27212,서구,26651,0,26546,38143,16303,39100,1726,26170,31433,30722,29082,0,대구광역시,15458,2023,42776,0,22785,10219,5540,18680,0,5479,이현동,36789,9961,0,2611,0,0,31001,19407,0,40419,49947,8798,974,22197,121122,31134,20854,14316,0,17170,29521,96641,16979,54454,0,14943
68487,서구,79897,0,39378,69301,23882,47331,2700,46094,73340,97682,21002,0,대구광역시,25309,2023,39760,0,33411,18010,15604,27784,0,13805,중리동,106364,43876,0,3409,0,0,70665,33775,0,55410,98950,16023,2543,26774,142158,33181,30300,24948,0,26594,70130,118253,27543,75529,0,15157
269938,서구,317347,0,139135,268131,92223,140026,13477,157410,285208,364762,90041,1,대구광역시,94804,2023,146432,0,122395,66330,68413,102048,0,45089,평리동,431775,172769,0,13029,0,0,270642,136913,0,192420,312607,59609,7689,97519,378340,87369,112845,92246,0,97393,286860,340043,100347,273377,0,45836
277,수성구,23,0,80,167,121,53,3,33,27,259,15,0,대구광역시,34,2023,92,0,63,21,5,66,0,11,가천동,228,57,0,2,0,0,183,4,0,77,267,3,1,17,498,101,67,47,0,53,128,54,27,158,0,5
588,수성구,225,0,476,363,56,322,1,9,215,58,8,0,대구광역시,155,2023,69,0,400,37,23,91,0,5,고모동,444,106,0,59,0,0,379,16,0,422,2360,6,0,47,241,21,68,174,0,89,165,1026,364,308,0,53
9218,수성구,11339,0,14578,10993,7444,5660,1123,14629,9944,20537,4834,0,대구광역시,10871,2023,6758,1,14186,8096,2382,9235,0,6244,노변동,16986,4863,0,711,0,0,8800,6119,1,8922,14873,7475,1833,6653,13614,3754,12516,8640,0,8874,10799,11415,9124,16430,0,2732
3231,수성구,3619,0,9953,9633,7908,18030,2158,10766,7461,2840,9382,0,대구광역시,5202,2023,12687,0,9156,4303,231,8073,0,3072,대흥동,4196,1183,0,1873,0,0,6065,12372,0,14505,14781,3788,844,12176,37256,5950,8054,7763,0,7505,8505,17657,6864,12589,0,3387
102475,수성구,116708,0,148811,144834,69403,118603,25723,195734,125620,114193,114882,0,대구광역시,120159,2023,119567,1,123489,80630,17067,92249,0,60991,두산동,165355,41930,0,2387,0,0,108670,140503,1,119333,177464,71956,35203,81822,200294,43509,102450,80128,1,83597,135856,179398,95003,168137,0,28780
311201,수성구,388340,0,331020,384820,171442,327993,48227,398806,389994,431252,271681,4,대구광역시,239004,2023,243678,4,303766,168828,45971,209745,0,150419,만촌동,566527,146006,0,20395,3,0,333042,249603,3,340004,651854,164397,59693,212560,554735,206890,264645,189760,0,209070,408757,519510,222066,521199,0,94268
134247,수성구,164997,0,212961,127878,79367,105359,21119,273520,145339,222763,56432,0,대구광역시,154732,2023,63872,0,175472,106909,33840,114214,0,102937,매호동,262393,78872,0,1500,0,0,133648,63904,0,78557,123812,96606,52033,86209,132346,43802,146713,95124,0,103715,141162,137245,118723,128084,0,24998
157705,수성구,187268,0,123916,159291,62016,93208,7385,159311,172656,216249,41397,0,대구광역시,92400,2023,79448,1,118316,68331,36587,85712,0,55401,범물동,248227,77846,0,1066,0,0,168489,67616,15,97976,168634,66599,30775,69324,192294,33048,96102,63438,0,69860,168315,172593,76224,163429,0,17138
428091,수성구,451212,1,497212,549597,311999,805084,82170,607321,526739,486619,445287,0,대구광역시,339125,2023,435730,36,450602,226917,58075,369529,1,203284,범어동,652383,154757,0,30237,2,0,482633,428708,0,540893,750710,216936,94274,429832,1091628,382407,387575,298181,0,327322,530189,835976,352486,664044,0,172903
17923,수성구,21439,0,13880,20284,8603,12060,1957,14624,22717,51621,11678,0,대구광역시,8208,2023,12542,0,12047,5497,2511,9658,0,4305,사월동,35568,7562,0,638,0,0,18901,14583,0,17251,24519,5664,921,10034,27683,6714,10549,8652,0,9456,22092,28344,10894,21221,0,1988
1101,수성구,1116,0,4230,3832,3277,6144,37,5488,3130,624,488,0,대구광역시,2590,2023,957,0,4339,1676,107,4202,0,1195,삼덕동,829,195,0,323,0,0,2731,784,0,2446,6931,1725,40,4834,7282,4938,4284,3274,0,3866,4072,7264,4220,4490,0,1264
78665,수성구,92651,1,45419,84037,30948,36064,3843,51477,86000,86237,31427,0,대구광역시,31005,2023,42104,0,43628,22951,14110,32831,0,19643,상동,104654,34277,0,2609,0,0,78448,46740,1,53308,97959,22958,4121,33745,101551,18932,37207,30034,0,32192,86778,93201,33065,95006,0,9802
638,수성구,791,0,7330,835,4393,10004,10,8509,774,635,150,0,대구광역시,5195,2023,284,0,6512,3664,681,5437,0,3199,성동,757,192,0,778,0,0,619,243,0,535,1024,4185,276,5499,1124,5087,5766,4600,0,5998,906,1312,5154,1021,0,2128
135795,수성구,174378,3,191122,152296,88701,267860,27529,239000,159461,183001,70738,0,대구광역시,128604,2023,93173,4,166527,84417,20606,118883,0,78975,수성동1가,246821,64243,0,5900,0,0,149612,84702,0,126229,202515,81648,35580,117896,274871,86304,140355,98185,4,109001,155293,193760,115537,180001,1,39058
69047,수성구,70993,0,77294,78588,49410,114330,9539,95044,79544,69338,34075,0,대구광역시,46312,2023,46338,0,67890,31419,9683,50245,0,22470,수성동2가,100896,25500,0,4868,0,0,71844,44209,0,61641,93625,28146,9414,64888,131565,49729,59454,46567,0,49888,77743,107674,56289,93815,0,22242
16624,수성구,19904,0,11903,17976,8253,10946,959,14535,19987,20630,8477,0,대구광역시,7343,2023,11586,0,9988,5475,2553,9459,0,4888,수성동3가,26745,5723,0,634,0,0,15084,11094,0,15334,20444,5070,704,9151,27553,6451,10630,7334,0,8246,19025,25751,9793,20979,0,3210
44067,수성구,48548,0,25463,55147,16734,26909,4526,32177,50791,44195,32366,0,대구광역시,17464,2023,39170,0,21891,11705,6124,20031,0,12441,수성동4가,56288,15362,0,918,0,0,45215,37585,0,48475,65871,11628,3917,21113,86130,13039,21336,16173,0,17679,53695,69043,18713,63574,0,7492
80227,수성구,97842,0,103778,76052,37330,59559,9558,134619,86023,145418,27972,0,대구광역시,75907,2023,44325,16,87177,54633,16483,55125,0,55771,시지동,151348,38292,0,1666,0,0,81520,36660,0,51608,95179,54477,28700,44738,100559,25891,74906,46773,0,53216,82941,96973,57068,88398,0,16084
206541,수성구,244446,0,180328,213620,81857,105438,25454,229620,239706,329359,96326,0,대구광역시,139587,2023,125143,2,165817,98882,30526,110168,0,99953,신매동,360975,99274,0,3783,0,0,210207,126520,2,160033,295630,104750,54662,91340,275444,60989,127689,88395,0,104870,227140,256119,108993,232939,0,30856
30729,수성구,44894,0,107483,42447,30523,110859,8113,108828,42787,44248,69538,0,대구광역시,32847,2023,74689,0,88810,21819,4887,41760,0,17880,연호동,84323,14430,0,2227,0,0,37825,152765,0,56631,72996,24194,6026,50831,121476,43969,55663,33171,0,49925,43282,127649,63797,54835,0,18957
114,수성구,102,0,871,450,1115,563,0,95,88,8,52,0,대구광역시,375,2023,236,0,958,729,14,978,0,414,욱수동,41,16,0,291,0,0,268,167,0,119,377,894,0,1238,24,121,929,1162,0,379,150,413,203,513,0,637
2442,수성구,3686,0,2935,3154,1722,3556,158,3278,2991,4234,1073,0,대구광역시,1798,2023,1745,0,2704,2231,132,2187,0,1590,이천동,5113,1306,0,333,0,0,2082,1668,0,3118,4720,2296,409,2474,6178,2365,2523,1770,0,2082,3866,6058,2430,3753,0,1222
65564,수성구,76808,2,34063,69389,22379,31854,2883,36041,65961,69505,20813,0,대구광역시,21843,2023,32128,0,31170,16816,10545,26167,0,13889,중동,87510,23207,0,2167,0,0,69266,30539,0,43207,80842,16960,2376,25587,95579,13986,28841,23170,0,23547,66635,92672,24658,77313,0,8052
180558,수성구,213679,1,96685,175957,48876,78224,8496,115091,185854,236522,66393,0,대구광역시,70652,2023,95140,1,86578,49847,34319,62174,0,42632,지산동,284442,81173,0,869,0,0,179971,90017,7,127813,251326,50481,20445,53171,231087,32836,76603,53260,0,57603,180476,197526,62488,201023,0,16411
59119,수성구,71549,4,16460,52637,11206,10693,705,16022,54068,76633,8816,0,대구광역시,10584,2023,18372,0,17732,7254,11100,15435,0,5105,파동,95388,26959,0,998,0,0,57191,13942,0,27266,60484,6711,1082,10813,50049,6181,17091,12170,0,13083,56231,55277,13593,51738,0,5120
113031,수성구,140544,0,70282,129782,39422,83216,7489,84350,138547,164256,49509,1,대구광역시,50624,2023,71636,0,63622,38081,18373,49111,0,35216,황금동,197306,48491,0,2507,0,0,122366,68076,2,97249,220486,36508,10698,49599,180827,38803,56587,41121,0,46093,135548,166069,47878,164533,0,15269
1753,중구,1412,0,2629,2663,3743,2619,124,3179,2363,1622,1167,0,대구광역시,2079,2023,2155,0,3192,1142,639,4440,0,806,계산동1가,1769,216,0,154,0,0,2127,1801,0,2780,3951,1013,155,3066,5870,2241,4319,4886,0,4650,2266,4281,4544,3580,0,772
4945,중구,2481,0,2878,24329,2670,1520,895,3443,13152,1281,7547,0,대구광역시,1586,2023,26495,0,2949,1027,761,3489,0,612,계산동2가,2201,585,0,129,0,0,9776,12593,0,20034,28003,600,255,2030,25939,980,3384,3028,0,2526,18359,23552,3269,28061,0,655
32906,중구,31694,0,32713,88480,20884,29358,24973,34423,60532,24065,162043,66,대구광역시,18487,2023,150436,0,29094,11218,6684,27838,0,6444,공평동,43230,13205,0,1127,0,0,44485,175301,0,147625,140287,10174,1267,24273,183862,12901,28793,24208,0,27446,73090,157134,29006,114030,0,7332
353332,중구,368103,0,620205,567499,545322,849545,105308,708767,525932,319886,345047,0,대구광역시,354501,2023,459065,6,596780,243488,54031,596145,0,163103,남산동,500276,142018,0,37897,0,0,435244,438994,0,507191,844807,200462,79083,633346,888043,418624,571729,587291,0,630062,548213,785254,627237,689050,0,133756
99379,중구,73124,0,400858,327209,309812,448817,137059,460889,203015,50978,398946,23,대구광역시,242337,2023,464100,6,394066,134514,16454,505325,0,57079,남일동,80644,26219,0,19640,0,0,152325,493795,1,497034,613096,92064,29610,361404,723700,131902,420865,393706,0,573409,259207,687488,632050,449917,0,59537
6840,중구,10568,0,7006,6618,8238,8617,156,6982,6479,10574,1188,0,대구광역시,4263,2023,2598,0,7238,3162,1913,9225,0,2000,달성동,13433,4034,0,1203,0,0,5412,1933,0,4061,7156,2411,338,7783,8311,7525,8192,9722,0,10611,6427,8144,9695,5793,0,4504
69549,중구,70809,1,71732,97777,59687,70160,7662,87708,86283,63647,36944,0,대구광역시,43769,2023,101657,0,65405,29414,9890,58575,0,22479,대봉동,97525,24689,0,2169,0,0,74902,44405,0,86798,122119,25107,9446,89467,136760,40594,61038,52838,16,54225,89462,112237,59069,111200,0,14307
75477,중구,54132,0,55085,252162,125256,113053,5184,54005,174132,37909,22805,0,대구광역시,28431,2023,41349,0,84456,20408,6756,132046,0,11239,대신동,55670,12894,0,3552,0,0,116922,33680,0,65693,276968,15965,4255,100273,184557,46268,106031,157659,0,153298,215873,274735,142978,278319,0,16558
151966,중구,105915,0,540226,509280,418660,473504,198722,587299,348799,64310,427326,0,대구광역시,262915,2023,591698,25,485969,133632,26227,521054,0,74337,덕산동,100299,36303,0,16513,0,0,263687,525276,0,552491,683809,92171,48167,503679,787178,136681,502055,518062,0,558253,422003,735241,558479,613593,1,48840
640,중구,822,0,2864,864,1821,2104,177,3032,700,815,734,0,대구광역시,2197,2023,506,0,2465,1530,27,2432,0,1005,동문동,1865,241,0,284,0,0,621,543,0,869,1546,1413,147,2170,2021,1561,2270,2457,0,2548,752,1307,2442,1103,0,964
110559,중구,124112,0,182402,164451,111017,169598,23634,220237,155737,127416,171849,0,대구광역시,119936,2023,96473,0,188509,65551,17677,139683,0,49755,동산동,190683,41582,0,8375,0,0,127652,118785,0,132821,213694,61118,32805,128722,235907,100072,162009,115487,0,132062,158622,205500,149272,188858,0,28521
41229,중구,38052,0,25493,112464,17872,15792,20218,24873,82707,19964,148905,0,대구광역시,13394,2023,169098,0,25266,8721,3058,25161,0,5020,동성로3가,48306,10112,0,952,0,0,56236,177862,0,155047,156452,6462,786,17447,195717,7761,23669,20411,0,24902,99580,170148,26908,134528,0,4190
18044,중구,19517,0,21379,23952,20542,24348,1682,19812,21071,15112,12657,0,대구광역시,10279,2023,16916,1,21012,7519,2025,21575,0,5482,동인동1가,23306,7057,0,3060,0,0,20481,15297,0,21855,38715,6741,872,21259,69788,15474,21790,22282,0,22606,22425,42985,21782,31221,0,10030
1881,중구,2031,0,4652,3271,4580,6359,219,4958,2403,1114,1896,0,대구광역시,2762,2023,1782,0,4039,1805,91,4451,0,1413,동인동2가,2206,645,0,490,0,0,2467,2187,0,2653,4807,1935,174,6147,8947,3737,3873,3874,0,3922,2770,5551,4603,3954,0,1827
3082,중구,3288,0,2708,3119,1845,2231,50,3003,2859,3464,572,0,대구광역시,2013,2023,1926,0,2643,1786,880,2133,0,1057,동인동3가,3481,1998,0,328,0,0,2474,1150,0,2924,2967,1530,153,1698,8062,973,2221,2009,0,2122,2771,4930,2167,2733,0,546
32902,중구,36020,0,26256,40819,18283,29365,2672,27528,36465,32941,21103,0,대구광역시,15351,2023,25440,0,23309,11221,4331,21899,0,6727,동인동4가,46201,13590,0,1919,0,0,36426,27082,0,32585,49400,9977,1210,21317,77947,13563,22768,18958,2,20345,38674,63693,22045,46139,0,6654
21036,중구,15314,0,21855,67001,13539,11587,13897,22772,44003,11624,99237,0,대구광역시,10471,2023,105251,0,21448,7761,3332,19909,0,4271,문화동,17402,6319,0,774,0,0,31839,114952,0,100705,107038,5449,632,12092,125667,4699,20475,16981,0,19832,52592,116023,20462,88281,0,3453
18715,중구,15197,0,22730,43493,18262,23904,6530,24342,28879,8237,47270,0,대구광역시,13210,2023,53246,0,21274,8672,2067,21645,0,6003,봉산동,15768,6005,0,891,0,0,24356,52479,0,57066,58237,7194,1106,21548,73996,13143,21219,19399,0,19031,35061,60828,21977,51981,0,5336
2675,중구,1955,0,1332,6368,1193,2332,2965,1593,5308,1846,11094,0,대구광역시,1105,2023,8843,0,1086,592,753,1265,0,454,삼덕동1가,3287,1793,0,62,0,0,2929,9874,0,8382,8509,552,244,1525,11050,686,1307,953,0,1280,5671,10399,1309,8185,0,250
146672,중구,128071,0,170342,175717,167393,477210,42639,211012,168177,100565,126469,0,대구광역시,106039,2023,111616,3,144594,69151,13571,160006,0,55178,삼덕동2가,144224,40134,0,9834,0,0,162864,117899,1,144444,251841,62920,27013,226750,321154,176960,153260,142156,0,142220,137347,308833,175011,221623,0,54357
7888,중구,6847,0,3198,12396,3980,4012,1196,3818,8976,3318,7010,0,대구광역시,2102,2023,8626,0,3412,1706,655,3722,0,2060,삼덕동3가,7587,2124,0,306,0,0,7540,8971,0,7842,11828,1823,605,4034,13353,2055,3569,3189,0,3084,9172,12504,3524,13110,0,1163
25336,중구,21267,0,34103,41855,27670,36187,6922,36047,37407,16014,47535,0,대구광역시,20501,2023,52237,0,33323,13727,2292,33888,0,8300,상서동,25321,5775,0,3785,0,0,31442,50895,1,47472,62107,11172,1815,30252,75993,19432,33665,32446,0,35620,37199,74144,35709,54142,0,10237
1148,중구,958,0,2433,2315,1978,2741,45,2971,1601,1171,618,0,대구광역시,1505,2023,977,0,2379,1147,104,2272,0,1042,서성로1가,1401,534,0,450,0,0,1301,2008,0,1185,3222,1195,144,2444,3785,1846,2485,2117,0,1952,1906,2770,2398,2267,0,1280
28084,중구,36710,0,24985,32183,17480,71471,2520,33506,32582,44828,7996,0,대구광역시,19242,2023,14310,0,25439,13799,4242,18855,0,12039,수창동,58961,16338,0,4816,0,0,27228,11254,0,21137,55091,13090,6268,23400,73465,27774,21877,19292,0,20531,30966,64571,22050,37496,0,34970
3014,중구,3336,0,1899,5304,949,1695,75,1961,4291,3019,554,0,대구광역시,749,2023,1411,0,2312,1132,252,1294,0,640,시장북로,3856,1329,0,317,0,0,3290,1874,0,2166,7264,957,155,999,5421,1302,1731,953,0,1354,3936,7266,1196,5819,0,1911
32635,중구,20849,0,10485,48971,11334,10129,2393,10986,43158,11332,13354,0,대구광역시,6069,2023,29166,0,12370,3920,1900,13698,0,2735,태평로1가,18441,5692,0,1419,0,0,40904,17681,0,25861,54837,3295,590,8802,50094,6516,13366,12790,0,13455,42374,54830,13727,56363,0,5579
14508,중구,13649,0,14603,15398,12627,15547,1946,14650,13775,13881,8005,0,대구광역시,8141,2023,13217,0,12287,5101,1192,12988,0,3275,태평로2가,23768,5979,0,1645,0,0,12821,11421,0,15385,20924,4827,553,12660,27987,11148,12913,13047,0,14020,14349,25634,13881,17014,0,6702
6302,중구,7542,0,5654,9036,4735,8718,295,6079,8280,6288,1264,0,대구광역시,3550,2023,2537,2,5100,2184,1112,4498,0,1187,태평로3가,8847,2563,0,1235,0,0,6518,1827,0,4803,13635,1788,319,5357,11855,5985,4665,4837,0,4994,8232,12571,4889,9456,0,4549
51815,중구,50658,0,58526,105102,40311,41506,12262,62229,73441,34795,68641,3,대구광역시,34031,2023,97775,0,55847,23416,4330,51982,0,17483,화전동,63420,12920,0,4485,0,0,58492,85286,0,110454,172382,21835,3848,42391,176700,29320,53971,48727,0,56344,84898,200924,57786,136073,0,14042
6036,군위군,4469,0,651,4133,795,971,6,607,6430,3131,210,0,대구광역시,374,2024,525,0,621,288,157,744,0,240,군위읍,3665,701,0,0,,,4360,296,0,794,3463,294,179,610,2908,158,724,867,0,757,2986,2147,762,3062,0,2
1912,군위군,3242,0,342,1586,346,351,0,291,2092,2541,32,0,대구광역시,221,2024,474,0,393,249,0,287,0,44,부계면,2132,652,0,0,,,2039,164,0,625,1626,80,0,453,895,473,307,473,0,323,1692,1531,399,1663,0,46
288,군위군,51,0,18,35,20,10,0,0,393,461,0,0,대구광역시,0,2024,78,0,19,0,0,14,0,0,산성면,238,25,0,0,,,72,0,0,6,281,0,0,4,0,1,0,14,0,10,104,24,56,0,0,0
527,군위군,184,0,1,88,19,41,0,5,457,1028,0,0,대구광역시,6,2024,3,0,19,0,0,4,0,0,삼국유사면,381,0,0,0,,,361,0,0,21,54,0,0,45,5,91,33,22,0,37,266,33,20,116,0,0
655,군위군,415,0,4,99,15,1,0,4,152,1322,0,0,대구광역시,0,2024,0,0,7,0,0,15,0,0,소보면,179,41,0,0,,,395,0,0,1,78,0,0,7,42,6,4,9,0,12,558,67,11,113,0,0
633,군위군,707,0,14,171,62,77,0,27,424,597,0,0,대구광역시,0,2024,27,0,58,0,0,60,0,0,우보면,496,25,0,0,,,194,0,0,4,137,0,0,54,40,14,62,32,0,53,327,118,41,218,0,7
633,군위군,762,0,5,58,41,35,0,67,65,790,0,0,대구광역시,41,2024,112,0,11,0,0,5,0,0,의흥면,1058,18,0,0,,,291,0,0,10,151,0,0,20,206,83,68,60,0,0,524,288,35,360,0,0
2305,군위군,2436,0,294,1639,200,298,4,303,1874,2493,34,0,대구광역시,169,2024,195,0,295,146,0,290,0,124,효령면,2228,190,0,0,,,1462,109,0,372,1312,85,35,162,674,100,291,187,0,406,1869,1071,295,1479,0,6
