발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
15324,광산구,7748,0,3249,33757,2955,5547,24,2550,25780,5846,8197,0,광주광역시,1645,2023,14223,0,3178,1503,1350,2417,0,1420,서봉동,8303,3737,0,2,0,0,27854,14925,0,15165,52430,1721,366,3921,30009,1820,2130,2374,0,2764,22678,53145,3050,48624,0,482
245,광산구,258,0,82,209,18,11,0,57,82,735,0,0,광주광역시,21,2023,7,0,86,6,0,50,0,3,선동,312,382,0,0,0,0,172,2,0,44,157,7,0,11,96,51,45,24,0,43,187,154,40,162,0,38
12194,광산구,17441,0,5941,12845,3341,5600,17,6655,13323,27926,5365,0,광주광역시,4431,2023,9078,0,5674,3803,2802,4415,0,3009,선암동,28270,8621,0,3,0,0,11656,7281,0,11899,30351,3776,725,3925,19637,3685,4434,3429,0,4765,14074,21781,4543,14514,0,1535
60368,광산구,67246,0,45120,63141,32610,46907,1321,39560,63176,89015,22616,2,광주광역시,23089,2023,29072,0,38367,17051,7056,30882,0,9806,소촌동,98506,31973,0,2253,0,0,59598,26654,6,43402,107664,14484,1185,35430,86237,37764,34117,30579,1,29417,64414,111861,31579,81308,0,16720
442,광산구,623,0,180,203,53,11,0,57,246,475,2,0,광주광역시,28,2023,14,0,56,64,0,42,0,72,송대동,634,74,0,0,0,0,360,9,0,74,360,69,0,15,122,10,56,41,0,66,367,156,162,189,0,31
108,광산구,174,0,12,78,10,17,0,12,73,331,5,0,광주광역시,14,2023,17,0,16,0,0,13,0,1,송산동,206,76,0,0,0,0,118,7,0,19,105,4,0,4,25,14,38,22,0,22,67,60,11,193,0,7
148956,광산구,171665,0,219333,190727,133905,156993,44345,227825,205214,212840,77971,309,광주광역시,139831,2023,164910,6,154306,107630,17998,114281,0,75984,송정동,255133,67241,0,16336,0,0,172777,173739,1557,175782,223390,80306,21592,107338,307113,148293,129219,107965,0,109212,169206,350832,121419,187369,13,44372
173,광산구,11,0,16,32,22,109,0,57,63,74,0,0,광주광역시,18,2023,25,0,36,23,0,17,0,1,송촌동,30,39,0,0,0,0,31,7,0,8,19,7,0,50,45,24,30,25,0,87,69,184,69,56,0,168
473,광산구,555,0,53,468,49,27,0,40,214,593,4,0,광주광역시,24,2023,19,0,52,28,0,62,0,29,송치동,1082,469,0,0,0,0,250,15,0,129,318,72,0,34,119,85,46,39,0,43,443,192,72,329,0,54
107,광산구,0,0,1,30,0,7,0,0,0,6,0,0,광주광역시,1,2023,0,0,3,0,0,11,0,0,송학동,45,1,0,0,0,0,63,2,0,32,18,1,0,3,79,0,1,3,0,15,50,9,3,0,0,2
43377,광산구,50851,0,20590,62947,12721,20656,5427,22643,63109,63129,84889,0,광주광역시,15304,2023,84000,0,17093,9456,3117,15428,0,6895,수완동,70432,18287,0,51,0,0,51426,104361,0,86229,102315,8212,1377,14819,116113,11993,16377,12684,0,13823,62384,113738,16372,79381,0,3428
104314,광산구,133074,1,68766,102470,35606,52423,6601,74685,112504,198918,55969,2,광주광역시,46455,2023,65959,0,56746,30933,8171,43069,0,25342,신가동,233131,69422,0,921,0,1,95898,72418,1,85457,134226,30319,3477,41402,139431,33371,49075,37168,0,43702,109708,154486,46809,109925,0,19831
108,광산구,5,0,16,47,1,49,0,0,1,62,0,0,광주광역시,7,2023,0,0,8,1,0,30,0,0,신동,217,15,0,0,0,0,93,4,0,23,107,2,0,88,84,0,6,70,0,35,94,19,2,1,0,78
228,광산구,12,0,5,470,42,7,0,4,128,8,2,0,광주광역시,203,2023,4,0,29,2,0,9,0,3,신룡동,270,78,0,0,0,0,445,0,0,43,12,0,0,37,31,23,0,66,0,14,52,283,12,235,0,0
70528,광산구,89580,0,35180,76656,19370,37497,2724,38381,95143,133972,36810,0,광주광역시,23730,2023,46220,0,28239,15933,4110,21365,0,14310,신창동,156097,39982,0,873,0,0,73517,44178,0,62810,139486,16393,1402,23782,113526,21966,25187,17998,0,20939,89132,134072,23541,106836,0,11243
85165,광산구,113619,1,153987,76766,61733,164143,5007,173191,87423,178924,25729,4,광주광역시,87546,2023,46545,8,111648,64783,17784,72100,1,50589,신촌동,220971,61505,0,9932,0,0,70580,38425,8,71240,101208,63095,20815,82800,149786,122779,87043,58979,1,70466,84577,145281,79311,82958,1,50685
29286,광산구,32451,0,23053,39986,12267,29153,1707,26966,40777,62557,37459,0,광주광역시,16757,2023,39099,0,17694,10695,2748,14674,0,9091,쌍암동,66212,17256,0,73,0,0,31399,45531,0,42708,57376,9414,2142,18058,79852,16974,14630,11729,0,13756,37724,80754,15466,45048,0,7685
1858,광산구,1489,0,935,4767,755,3294,5,972,2574,3075,653,0,광주광역시,974,2023,4484,0,604,706,0,573,0,222,안청동,2645,2953,0,0,0,0,2395,1409,0,7650,6192,400,9,1171,8262,5336,637,655,0,1012,2333,19546,647,5040,0,1480
50,광산구,45,0,15,17,10,18,0,27,61,69,0,0,광주광역시,11,2023,1,0,37,12,0,56,0,0,양동,117,7,0,0,0,0,9,0,0,10,36,4,0,37,12,1,18,112,0,34,38,0,48,19,0,36
142,광산구,421,0,85,74,61,5,0,4,76,146,0,0,광주광역시,27,2023,4,0,103,4,0,24,0,2,양산동,363,225,0,0,0,0,93,1,0,67,43,11,0,26,91,5,10,41,0,15,66,296,21,9,0,2
122,광산구,179,0,12,9,15,9,0,11,104,818,0,0,광주광역시,6,2023,14,0,4,5,0,20,0,4,연산동,119,1,0,0,0,0,12,3,0,5,3,4,1,21,28,33,8,10,0,164,134,114,4,69,0,1
48,광산구,0,0,3,9,1,1,0,1,54,2,0,0,광주광역시,1,2023,0,0,13,4,0,9,0,3,오산동,312,9,0,0,0,0,5,0,0,2,1,0,0,4,5,4,0,15,0,1,38,17,3,51,0,0
1533,광산구,2303,0,1310,3663,670,4473,2,1344,3245,5560,664,0,광주광역시,1164,2023,4619,0,773,656,1312,715,0,438,오선동,4175,6586,0,0,0,0,1710,1629,0,13937,5486,451,57,1307,11559,5424,662,741,0,668,3955,26652,660,3405,0,939
82,광산구,5,0,23,2,11,29,0,111,131,10,0,0,광주광역시,29,2023,0,0,44,10,0,16,0,7,오운동,69,8,0,0,0,0,2,43,0,22,61,6,1,28,20,14,32,23,0,27,122,5,40,136,0,16
1657,광산구,1173,0,870,2141,384,1409,0,1039,1848,3411,3,0,광주광역시,516,2023,2128,0,337,203,83,436,0,30,옥동,2326,2218,0,0,0,0,1368,677,0,3821,3940,130,2,1348,4461,2619,652,366,0,582,2453,10511,277,2861,0,428
40,광산구,26,0,2,58,1,4,0,1,12,136,2,0,광주광역시,0,2023,17,0,4,2,0,2,0,6,요기동,66,1,0,0,0,0,50,8,0,32,42,0,1,2,89,4,7,4,0,3,37,49,1,46,0,0
472,광산구,214,0,110,96,5,79,0,44,140,384,0,0,광주광역시,10,2023,15,0,1,21,0,104,0,0,용곡동,362,258,0,0,0,0,152,17,0,69,161,15,0,298,245,222,85,103,0,72,213,379,0,230,0,24
608,광산구,197,0,161,88,20,39,0,54,303,687,3,0,광주광역시,29,2023,90,0,56,100,0,79,0,12,용동,1289,134,0,0,0,0,62,28,0,106,105,9,0,81,103,254,101,11,0,31,195,364,6,362,0,21
648,광산구,1241,0,111,8,96,116,0,109,406,522,1,0,광주광역시,50,2023,16,0,76,69,29,123,0,15,용봉동,354,82,0,0,0,0,7,22,0,49,285,38,2,97,254,120,118,347,0,79,594,6,85,340,0,35
93120,광산구,106839,0,50169,94660,28423,56744,4549,51888,107185,143230,37693,0,광주광역시,30862,2023,55147,0,42505,22347,11716,32691,0,17129,우산동,173022,62463,0,1265,0,0,93861,52534,0,73318,130611,22489,1954,32203,164015,33938,36749,28864,0,32030,112797,161992,34950,110077,0,12205
96535,광산구,121375,0,55455,83053,30427,46454,3804,59253,105221,193962,37231,2,광주광역시,35544,2023,52618,0,46086,24538,6647,34735,0,20146,운남동,191525,58514,0,1803,0,0,90897,52419,0,70516,118389,26783,2358,35611,122755,33807,40391,31236,0,36283,96701,123325,34747,89958,0,15147
7082,광산구,7493,0,6094,6187,3212,5731,22,6643,6573,11259,3678,0,광주광역시,4503,2023,6535,0,5886,2964,952,3797,0,2031,운수동,12638,5194,0,109,0,0,5852,5682,0,6252,16194,3100,653,3313,12959,4532,5329,2913,0,3568,6800,12461,4035,7383,0,2527
100541,광산구,122415,0,60739,118335,27367,53526,2942,64196,132760,204053,94152,0,광주광역시,40587,2023,96866,0,51705,24604,15581,35815,0,18501,월계동,228336,65459,0,431,0,0,106120,108155,1,118144,222146,23512,4030,34983,180249,31005,42415,29085,0,33919,133836,208179,35675,167747,0,12241
89292,광산구,111528,0,63908,92804,34734,45338,4518,64702,95879,178297,39542,0,광주광역시,38829,2023,65798,0,55635,26304,9867,41259,0,19120,월곡동,170737,76229,0,1316,0,0,82499,58854,0,89196,121807,25007,2900,34998,147159,30236,47517,36137,0,40707,100315,150792,42961,104294,0,16505
12966,광산구,14840,0,23380,18665,10761,72148,2729,25724,17619,27744,4485,3,광주광역시,24226,2023,29170,5,16500,12287,6720,12562,0,8908,월전동,27877,7225,0,2545,0,0,12495,15648,583,49856,36366,11704,4103,14902,66239,199702,14724,9935,0,13284,18270,148359,14561,27052,2,55808
1363,광산구,1898,0,376,1380,324,613,0,343,1061,1728,140,0,광주광역시,185,2023,599,0,343,202,21,222,0,131,유계동,1505,493,0,19,0,0,1241,138,0,579,1221,130,6,248,1247,345,340,283,0,291,1244,1245,328,1230,0,54
1643,광산구,411,0,156,1331,290,155,0,226,924,681,8,0,광주광역시,92,2023,168,0,399,150,0,389,0,47,임곡동,1589,897,0,0,0,0,832,6,0,204,902,22,0,125,489,529,134,342,0,173,288,3244,199,932,0,14
33153,광산구,43024,0,14293,36204,7251,13064,1015,14879,39566,67433,15367,0,광주광역시,9871,2023,24322,0,11948,6425,403,8919,0,4671,장덕동,68371,21004,0,18,0,0,31596,28809,0,34334,67352,5850,834,8418,58484,10781,10273,7235,0,9109,41469,65235,9789,46301,0,4025
133,광산구,132,0,161,245,72,536,0,75,201,211,17,0,광주광역시,138,2023,1594,0,103,393,119,96,0,9,장록동,324,271,0,0,0,0,96,301,0,1031,446,22,1,273,482,987,79,44,0,89,409,2201,68,282,0,322
335,광산구,593,0,257,371,86,550,0,151,296,277,17,0,광주광역시,56,2023,162,0,70,10,13,112,0,31,장수동,645,73,0,0,0,0,361,74,0,299,611,40,11,132,1177,302,81,92,0,148,431,1312,86,389,0,240
98,광산구,134,0,34,74,4,4,0,13,12,306,0,0,광주광역시,9,2023,11,0,24,2,0,13,0,0,지산동,271,283,0,0,0,0,182,1,0,46,130,3,0,3,63,39,12,10,0,4,124,106,5,94,0,26
132,광산구,40,0,7,17,1,171,0,6,68,440,0,0,광주광역시,4,2023,77,0,19,0,0,38,0,0,지죽동,194,169,0,0,0,0,13,2,0,7,191,0,0,132,81,40,27,6,0,8,81,205,0,793,0,16
554,광산구,479,0,292,490,136,170,0,294,395,601,23,0,광주광역시,99,2023,82,0,242,118,0,151,0,68,지평동,895,364,0,0,0,0,425,32,0,157,476,130,10,222,303,50,294,164,0,207,348,702,154,380,0,31
287,광산구,200,0,88,387,69,238,0,68,334,203,57,0,광주광역시,106,2023,479,0,185,69,0,73,0,94,진곡동,374,225,0,0,0,0,283,253,0,738,346,48,23,33,1181,757,59,47,0,40,281,2060,148,336,0,1
21352,광산구,27842,0,10633,25595,4690,11656,213,11246,23623,53265,9948,0,광주광역시,6701,2023,19447,0,7411,4677,1708,6137,0,2642,하남동,51826,13369,0,26,0,0,21217,18526,0,32603,33593,3805,467,6424,45290,12513,6374,5440,0,5824,24584,55092,6493,28792,0,4746
607,광산구,1133,0,1038,440,739,2507,6,1251,849,1177,76,0,광주광역시,1051,2023,130,0,940,642,0,822,0,720,하산동,1307,300,0,0,0,0,728,99,29,209,1863,797,332,1311,696,999,1031,838,0,816,766,3037,927,719,0,145
816,광산구,1091,0,207,794,64,83,0,169,895,2416,69,0,광주광역시,119,2023,636,0,188,133,8,80,0,5,황룡동,1332,1033,0,0,0,0,654,431,0,940,1220,47,0,75,1761,174,92,68,0,148,835,3392,55,879,0,322
7894,광산구,10125,0,4184,8607,2587,4706,630,4414,8799,13025,3615,0,광주광역시,3000,2023,4135,0,3404,1829,550,2619,0,1692,흑석동,19165,4112,0,20,0,0,6913,5025,0,6411,13283,1885,392,3571,9502,2951,3196,2367,0,2703,8241,11721,3173,9772,0,1472
3375,남구,2859,0,6032,3569,4608,6209,163,5802,4251,3215,1783,0,광주광역시,3467,2023,2941,0,5360,2659,772,4897,0,1941,구동,4463,2037,0,8,0,0,3931,2775,0,4074,5947,2483,236,4785,5781,3074,4473,4839,0,4877,3825,6972,5159,4765,0,1015
0,남구,270,0,3,18,0,28,0,9,293,0,0,0,광주광역시,0,2023,1,0,0,4,0,20,0,7,구소동,1,43,0,0,0,0,0,4,0,45,133,0,0,11,14,0,19,24,0,7,0,20,0,1,0,2
27440,남구,32483,0,9250,27878,5055,7030,97,8795,27998,47827,5117,0,광주광역시,7778,2023,11354,0,8284,4763,2699,6054,0,3742,노대동,55316,15519,0,24,0,0,24984,12945,0,15100,35527,4889,732,5731,28687,3657,7044,5487,0,6381,29716,34054,6000,31316,0,1493
403,남구,250,0,247,458,196,309,0,109,519,447,6,0,광주광역시,129,2023,54,0,274,148,0,200,0,133,대지동,598,177,0,0,0,0,422,8,0,291,738,59,5,178,169,351,180,192,0,184,361,397,158,338,0,30
2759,남구,1577,0,105,2481,511,1118,1,65,2736,905,147,0,광주광역시,65,2023,230,0,152,41,11,507,0,26,덕남동,903,278,0,0,0,0,3264,695,0,530,3869,45,5,843,1077,743,321,301,0,366,1048,4648,551,2959,0,117
78,남구,251,0,33,122,95,196,0,28,99,529,2,0,광주광역시,13,2023,26,0,40,15,9,51,0,5,도금동,400,20,0,0,0,0,83,5,0,33,128,5,1,74,88,58,31,34,0,30,133,281,38,87,0,16
45159,남구,54992,0,31405,43148,22065,35907,1182,31616,46493,64776,18171,0,광주광역시,20320,2023,22270,0,27564,15432,5829,21863,0,13022,방림동,79588,27400,0,1813,0,0,41763,26313,0,32134,61477,15870,1382,25888,56439,23373,23771,20271,0,21166,45628,65709,23030,49089,0,15132
69870,남구,80049,0,43648,65519,33442,44081,2396,40858,73365,88735,27722,0,광주광역시,28819,2023,34626,0,41260,20014,3445,34905,0,14192,백운동,120496,31435,0,793,0,0,70163,33682,0,52461,84565,19333,1619,38173,84609,31431,36511,33749,0,36369,72012,97694,35663,71941,0,11314
86614,남구,100008,0,40774,103025,23666,27050,4800,42430,103466,135176,102368,0,광주광역시,29826,2023,97348,0,35955,19847,9394,29349,0,14404,봉선동,139630,42629,0,322,0,0,90260,95583,0,100645,151348,18798,2214,24749,140054,15767,33729,24817,0,28715,110842,155234,30267,113490,0,6527
109,남구,121,0,99,150,31,45,0,80,102,129,79,0,광주광역시,30,2023,125,0,61,28,0,89,0,5,사동,159,22,0,0,0,0,108,86,0,115,211,22,0,27,366,16,74,55,0,58,145,189,76,122,0,2
23599,남구,27185,0,9655,20178,7474,10501,440,9874,20847,29499,5869,0,광주광역시,6373,2023,9700,0,8855,4076,1982,8490,0,2536,서동,41294,13497,0,113,0,0,22184,8340,0,13110,22125,3842,379,8436,22498,6735,8360,7536,0,7968,21487,23332,8263,19693,0,3846
0,남구,111,0,10,96,0,4,0,0,222,323,0,0,광주광역시,2,2023,10,0,15,1,0,40,0,1,석정동,47,183,0,0,0,0,25,0,0,104,100,0,0,5,2,0,1,71,0,6,2,31,0,1,0,10
34079,남구,38752,0,19450,45053,12252,30701,1565,18651,39791,48396,27182,0,광주광역시,11359,2023,21105,0,20438,8173,2596,12570,0,6443,송하동,59237,11380,0,762,0,0,36040,21868,0,33379,110473,8210,1748,18796,79562,21784,14430,11617,0,12937,52908,87805,13498,58968,0,6108
666,남구,1282,0,40,469,26,6,0,17,649,838,4,0,광주광역시,14,2023,110,0,47,5,0,22,0,53,승촌동,1213,355,0,0,0,0,537,22,0,173,381,19,15,23,287,12,21,41,0,24,601,450,32,472,0,0
603,남구,564,0,41,324,56,46,0,26,647,779,0,0,광주광역시,39,2023,28,0,81,34,0,41,0,5,신장동,743,690,0,0,0,0,457,16,0,131,229,16,0,47,147,80,94,31,0,50,383,556,39,344,0,0
55,남구,52,0,153,49,21,80,0,90,27,491,3,0,광주광역시,95,2023,3,0,129,43,0,57,0,52,압촌동,96,53,0,0,0,0,98,9,0,19,50,92,2,43,26,47,41,28,0,40,83,29,86,16,0,0
666,남구,506,0,277,256,280,340,0,129,319,270,27,0,광주광역시,109,2023,39,0,308,95,0,244,0,39,양과동,395,227,0,0,0,0,489,29,0,119,460,116,0,215,232,289,279,289,0,243,442,353,347,310,0,70
3723,남구,3153,0,737,4138,979,1219,0,837,4116,946,869,0,광주광역시,626,2023,1635,0,893,320,0,1089,0,166,양림동,3290,609,0,0,0,0,4530,1855,0,1901,4728,238,0,1033,3547,594,1016,770,0,1037,2913,4958,1066,4411,0,156
443,남구,431,0,24,184,27,21,0,37,246,703,3,0,광주광역시,65,2023,13,0,32,5,0,33,0,1,양촌동,541,78,0,0,0,0,228,4,0,23,138,6,0,24,98,35,35,24,0,39,187,299,37,179,0,0
664,남구,439,0,171,313,153,106,0,153,338,235,17,0,광주광역시,276,2023,59,0,166,91,1,145,0,130,원산동,695,255,0,0,0,0,505,17,0,108,273,141,0,110,186,122,141,191,0,140,399,286,210,350,0,202
109362,남구,135786,5,100586,96402,52878,94276,5088,115569,105306,181052,33902,20,광주광역시,63930,2023,59112,33,84032,48112,12229,61233,0,33605,월산동,220312,84036,0,3097,1,1,104901,50055,8,78331,111358,44056,12095,62868,140524,41779,69169,54500,0,57000,106572,136613,62300,99322,2,21179
341,남구,792,0,50,379,20,47,0,43,381,216,1,0,광주광역시,19,2023,62,0,125,15,0,81,0,101,월성동,946,485,0,0,0,0,330,13,0,56,352,8,5,54,85,11,23,119,0,60,230,516,21,390,0,3
1262,남구,1431,0,152,1505,165,476,0,77,826,946,7,0,광주광역시,105,2023,165,0,210,48,0,130,0,18,이장동,1873,208,0,0,0,0,1052,70,0,335,1176,28,0,181,784,137,194,192,0,128,1210,978,121,1010,0,97
11251,남구,15589,0,4781,9312,2441,4458,136,4653,12438,29847,3736,0,광주광역시,3281,2023,6106,0,4436,2208,1362,2809,0,2555,임암동,29987,5495,0,7,0,0,9401,6619,0,9634,12844,2603,541,3049,15956,3310,3735,2654,0,2968,11085,15212,2943,12352,0,448
141445,남구,166351,0,90485,144995,61143,82823,6919,86724,161518,197797,87951,0,광주광역시,59888,2023,88041,0,82371,44698,15354,65734,0,36108,주월동,242720,73845,0,3179,0,0,143052,91651,0,122268,225216,45509,3565,67071,194449,53885,73536,61423,0,65414,157634,227624,66562,174446,0,25525
6469,남구,5540,0,1091,4952,1206,1827,0,1127,3797,8782,262,0,광주광역시,632,2023,1403,0,966,367,6,1036,0,341,지석동,8004,2345,0,0,0,0,6086,853,0,1883,7209,583,2,988,4363,715,1030,973,0,896,5080,5990,1236,5862,0,298
121222,남구,133083,0,59119,145815,40091,50227,4289,58536,146786,173355,90223,0,광주광역시,40693,2023,93668,0,55300,28202,12373,45953,0,21385,진월동,202883,49174,0,1192,0,0,127548,93058,0,123479,229215,28165,3229,43652,176724,29179,48783,41617,0,44683,145249,209551,44468,162030,0,12334
290,남구,328,0,80,326,102,228,0,58,184,87,2,0,광주광역시,54,2023,37,0,119,40,0,94,0,44,칠석동,388,150,0,0,0,0,193,9,0,35,133,50,1,212,80,78,107,65,0,102,96,140,97,137,0,82
32543,남구,33604,0,9083,37496,6772,11287,317,8989,42340,52222,5904,0,광주광역시,7331,2023,12309,0,7461,4471,3440,6352,0,4014,행암동,42015,14124,0,70,0,0,36869,9358,0,18004,53773,4708,961,8004,28390,6445,6658,6960,0,7556,34005,35174,6318,47740,0,2133
0,남구,343,0,39,270,0,20,0,11,183,75,0,0,광주광역시,25,2023,18,0,44,19,0,46,0,28,화장동,888,161,0,0,0,0,103,7,0,27,124,0,1,16,0,0,19,122,0,7,51,73,1,2,0,12
58281,동구,68616,0,41294,63118,37152,45205,1190,44105,66120,80313,24749,0,광주광역시,25483,2023,36919,0,37299,17857,3443,36532,0,11593,계림동,104321,32837,0,1856,0,0,55801,44066,0,55240,101697,15928,949,41148,102929,26726,33868,36059,0,34508,64057,102441,37834,68242,0,15445
30029,동구,29305,0,102071,75467,60584,175865,25376,115820,58388,26324,157700,8,광주광역시,59344,2023,143685,15,84898,34772,5360,79182,1,19128,광산동,37608,14607,2,774,1,0,39507,170335,453,130991,132390,26138,10888,80487,232746,40947,79311,70344,0,77355,69060,172938,88541,103541,0,14444
15645,동구,15718,0,13041,29740,12031,17179,1740,13155,21920,10404,27329,0,광주광역시,7904,2023,24556,0,11410,4461,397,11672,0,2812,궁동,20232,6331,0,68,0,0,17952,28375,0,27656,44882,3595,256,14373,50754,7338,10580,13139,0,12719,27946,45906,12862,33786,0,3261
12508,동구,9616,7,14512,32757,11485,12691,2592,14687,23518,6365,39861,0,광주광역시,9123,2023,42382,0,13601,5297,198,13795,0,3322,금남로1가,9281,2236,0,29,0,0,16389,45804,11,43354,44075,4189,801,12478,54524,5701,13104,12952,0,14756,27895,50120,15062,38374,0,1414
9945,동구,7070,0,8026,33610,8267,8276,274,6540,25123,5618,43019,0,광주광역시,3367,2023,45711,0,8340,2634,652,9574,0,1712,금남로2가,8623,1455,0,28,0,0,16340,50321,0,47316,52087,2173,33,8421,64082,4169,9155,9333,0,9557,31886,61713,10376,43933,0,1639
810,동구,595,0,1954,2088,1586,1688,94,1966,1413,546,3452,0,광주광역시,1081,2023,3553,0,1809,608,12,1946,0,524,금남로3가,668,118,0,24,0,0,843,4572,0,3352,3440,545,64,1437,4635,889,1767,1574,0,1865,1770,4496,1980,2449,0,232
32170,동구,34480,3,90343,63637,71351,148426,10231,88521,50380,39512,50928,1,광주광역시,46437,2023,65877,16,72781,26666,5624,80334,0,16933,금남로4가,63131,22136,0,4791,0,0,35826,66678,0,75713,108685,22428,9579,87465,154023,40879,73765,78261,0,79593,61714,126871,92465,85442,0,13149
42302,동구,44134,0,37112,83617,36540,37856,2278,33914,57743,23082,44184,0,광주광역시,19919,2023,85148,0,36449,12956,1580,41056,0,9767,금남로5가,51595,9784,0,187,0,0,50475,56221,0,85304,122791,11784,1838,39037,135112,19647,38755,40866,0,41059,75646,126379,46041,109452,0,8168
79,동구,42,0,46,113,30,42,0,61,88,76,46,0,광주광역시,21,2023,69,0,43,16,0,31,0,15,금동,93,24,0,0,0,0,67,144,0,59,139,14,0,28,129,14,27,40,0,34,120,147,31,182,0,5
18690,동구,15319,0,16506,21774,17372,21687,1190,16687,18737,6344,21260,0,광주광역시,9501,2023,16969,0,15707,7244,645,16603,0,5094,남동,12059,2444,0,562,0,0,20294,20672,0,19320,30738,6425,466,20101,47049,13168,15829,15399,0,15160,17115,36945,17344,29150,0,6550
2800,동구,4589,0,3551,2344,1593,3222,1,3975,2585,3957,395,0,광주광역시,2875,2023,494,0,2571,2235,347,1792,0,2615,내남동,6455,1379,0,0,0,0,1745,734,0,790,2611,2622,4,1749,2016,1686,2436,1462,0,1870,2445,2256,1795,2035,0,825
15100,동구,15383,0,8918,28394,10009,11372,1004,8401,21157,14442,14562,0,광주광역시,4996,2023,25285,0,8361,3314,421,10203,0,2280,대인동,21130,7790,0,83,0,0,17144,16217,2,28128,43829,2896,354,10706,50285,6637,9401,11283,0,11598,26300,45539,12404,34400,0,3769
42676,동구,45348,0,26058,72699,21116,30285,5147,26126,66662,32014,108478,0,광주광역시,17080,2023,80645,0,23336,11910,1216,21505,0,10754,동명동,52071,16274,0,306,0,0,53415,90459,0,85098,142648,11298,690,25891,130310,14617,23104,21372,0,22188,71944,145014,23324,95743,0,5833
43,동구,31,0,78,56,37,101,0,86,48,168,29,0,광주광역시,33,2023,69,0,67,26,0,103,0,57,불로동,36,9,0,0,0,0,43,30,0,66,69,153,0,45,110,18,70,37,0,79,47,71,48,108,0,5
56692,동구,70184,0,26523,52112,16593,22240,693,24185,53228,75444,13727,0,광주광역시,16177,2023,23598,0,23851,11643,4866,19672,0,9183,산수동,91505,28136,0,362,0,0,52473,19414,0,30078,49506,10181,678,19567,51171,11163,22145,17812,0,18454,56019,52772,20301,48930,0,5664
30849,동구,20790,3,41713,69390,35260,56659,2501,40586,56109,11790,54029,0,광주광역시,24873,2023,50837,0,35649,18746,555,32538,0,16440,서석동,17530,4828,0,1460,0,0,49487,56351,3,50676,113560,18497,1814,48055,111717,32792,34404,31722,0,34305,50064,123671,34848,94241,0,17424
1128,동구,1901,0,521,1073,402,574,2,717,1633,1207,110,0,광주광역시,358,2023,156,0,558,167,0,393,0,269,선교동,2371,717,0,0,0,0,780,208,0,325,1046,313,5,579,1064,177,315,403,0,445,1345,1401,437,1003,0,514
50669,동구,68985,5,62146,48411,32118,60861,2000,80199,53187,83448,14209,10,광주광역시,42690,2023,22159,62,49572,31828,12187,33001,1,27061,소태동,123101,30813,0,617,1,0,44381,22135,1985,33110,64744,33791,13751,31376,70129,32199,39860,30425,0,31735,60006,73461,34808,57822,0,15251
1,동구,0,0,44,3,48,51,0,70,2,0,2,0,광주광역시,46,2023,3,0,56,53,0,51,0,23,수기동,2,3,0,0,0,0,0,5,0,1,4,54,1,34,1,21,75,35,0,40,2,0,47,1,0,12
13625,동구,16099,0,9503,13245,4052,6928,437,10174,13209,21963,3783,0,광주광역시,6498,2023,8354,0,7784,5185,1766,5656,0,4308,용산동,23738,6024,0,75,0,0,12520,6478,1,12124,16785,4738,913,5320,20950,5066,6434,4398,0,4860,13399,20763,5230,14943,0,1793
238,동구,438,0,86,613,35,336,0,60,429,394,5,0,광주광역시,25,2023,17,0,130,5,0,120,0,24,용연동,868,77,0,0,0,0,18,8,0,46,104,17,0,90,303,36,27,74,0,150,467,475,55,378,0,1
27692,동구,33509,0,4355,60066,12872,10447,13,3961,47030,32378,3118,0,광주광역시,2089,2023,13977,0,5705,1559,4311,7456,1,956,운림동,46111,11631,0,119,0,1,35258,7821,2,17435,51796,1135,231,14017,30842,4279,6519,12566,0,9366,64594,44506,8348,52751,0,2228
10284,동구,13402,0,9094,8800,2798,9302,10,8793,8764,21294,1946,0,광주광역시,4984,2023,3878,1,6565,3714,2275,4346,0,3030,월남동,27852,6811,0,13,0,0,8997,3353,3,6075,12844,3902,964,3554,14884,5637,5679,3145,0,3448,10875,15074,4057,9561,0,2063
4241,동구,3495,0,4492,8766,5534,7348,0,3637,8170,2026,17560,0,광주광역시,1848,2023,14648,0,4340,1257,64,4755,0,592,장동,4273,1405,0,13,0,0,5687,17654,0,12562,16168,853,0,5027,18405,3765,4471,5251,0,4554,9098,15080,5750,11008,0,1607
36143,동구,40893,0,17505,41264,14744,23940,582,17180,33439,33983,14409,0,광주광역시,11040,2023,19280,0,15583,7897,1529,15414,0,7104,지산동,49676,17765,0,364,0,0,35922,16566,0,25207,46285,8117,614,19456,62127,10230,15799,14280,0,15123,39242,61914,16486,42048,0,5507
