발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
4452,남원시,3286,0,131,2092,122,52,0,131,2108,5853,0,0,전북특별자치도,140,2024,170,0,72,47,0,73,0,0,주생면,5135,1542,0,0,0,0,1490,42,0,387,1703,0,0,73,1329,71,117,45,0,54,2485,902,79,1076,0,7
694,남원시,2955,0,21,1156,44,211,0,118,1398,6123,0,0,전북특별자치도,48,2024,56,0,77,7,0,49,0,0,주천면,3256,449,0,0,0,0,181,0,0,70,414,0,0,41,541,217,9,31,0,72,373,187,25,381,0,6
16603,남원시,16310,0,2383,13457,1764,1927,0,2304,23824,9304,0,0,전북특별자치도,2018,2024,5039,0,2072,619,159,2119,0,0,죽항동,15760,1887,0,0,0,0,19430,526,0,9118,20026,124,0,2319,12343,1233,2432,2086,0,2152,17257,14526,2700,16190,0,93
337,남원시,1229,0,401,577,42,160,0,278,3382,968,0,0,전북특별자치도,189,2024,327,0,280,172,0,160,0,0,천거동,768,202,0,0,0,0,385,105,0,629,1731,11,0,61,1238,63,175,125,0,269,3841,2088,248,1489,0,2
18330,남원시,13036,0,1420,10699,1092,1202,0,1142,20852,6986,0,0,전북특별자치도,709,2024,3125,0,1258,356,16,1380,0,0,하정동,10546,1461,0,0,0,1,14469,148,0,3495,17723,55,0,1315,7629,607,1487,1206,0,1293,15330,11633,1280,15197,0,21
1411,남원시,1590,0,309,910,167,358,0,107,669,2040,0,0,전북특별자치도,42,2024,44,0,296,16,0,216,0,0,향교동,1874,695,0,0,0,0,480,0,0,291,7406,3,0,129,862,574,102,56,0,95,1213,918,181,714,0,9
2,남원시,1,0,1,2,1,0,0,1,74,47,0,0,전북특별자치도,1,2024,0,0,4,1,0,2,0,0,화정동,1,0,0,0,0,0,41,0,0,0,1,0,0,1,7,0,2,0,0,7,0,19,4,0,0,0
1036,무주군,595,0,120,1039,255,38,0,69,1172,1614,0,0,전북특별자치도,121,2024,1,0,137,0,0,133,0,0,무주읍,1027,0,0,0,0,0,969,0,0,318,750,0,0,42,427,12,81,167,0,187,987,836,147,849,0,0
0,무주군,1,0,0,0,0,1,0,0,0,9,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,무풍면,198,0,0,0,0,0,0,0,0,95,0,0,0,0,4,4,0,0,0,0,201,0,1,0,0,0
0,무주군,2,0,0,4,0,0,0,0,3,0,0,0,전북특별자치도,0,2024,0,0,0,0,0,2,0,0,부남면,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,27,0,0
0,무주군,0,0,0,0,0,0,0,4,0,327,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,설천면,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0
110,부안군,110,0,0,165,0,0,0,0,353,69,0,0,전북특별자치도,0,2024,4,0,0,0,0,0,0,0,백산면,99,31,0,0,0,0,113,0,0,22,202,0,0,0,79,0,0,0,0,0,139,308,0,210,0,0
0,부안군,1,0,0,9,0,0,0,0,0,1,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,보안면,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,부안군,108,0,0,50,0,0,0,0,102,223,0,0,전북특별자치도,0,2024,28,0,0,0,0,0,0,0,줄포면,360,32,0,0,0,0,694,0,0,27,181,0,0,0,72,0,0,0,0,0,207,63,0,68,0,0
4241,순창군,6569,0,0,2044,0,0,0,0,4172,10440,0,0,전북특별자치도,0,2024,53,0,0,0,0,0,0,0,구림면,2416,963,0,0,0,0,2758,0,0,1182,2475,0,0,0,1601,0,0,0,0,0,1776,2244,0,398,0,0
1842,순창군,3510,0,0,2032,0,0,0,0,1257,932,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,금과면,1867,1127,0,0,0,0,1887,0,0,346,1238,0,0,0,327,0,0,0,0,0,1799,739,0,277,0,0
2923,순창군,3715,0,0,1730,0,0,0,6,1938,4982,0,0,전북특별자치도,0,2024,470,0,2,0,0,0,0,0,동계면,3325,108,0,0,0,0,2677,0,0,957,1795,0,0,6,2412,3,7,0,0,19,3240,1951,0,1734,0,0
1690,순창군,3199,0,0,137,0,0,0,0,628,4592,0,0,전북특별자치도,0,2024,225,0,0,0,0,0,0,0,복흥면,1946,2,0,0,0,0,118,0,0,78,50,0,0,0,1270,0,0,0,0,0,2563,2618,0,1580,0,0
6306,순창군,4491,0,0,2106,0,0,0,0,3783,2705,3,0,전북특별자치도,0,2024,51,0,0,0,0,0,0,0,순창읍,4109,361,0,0,0,0,2759,8,0,1056,2832,0,0,0,2536,0,0,0,0,0,4197,2860,0,3372,0,0
650,순창군,3395,0,0,770,0,0,0,0,1021,3753,0,0,전북특별자치도,0,2024,247,0,0,0,0,0,0,0,쌍치면,1001,6,0,0,0,0,1833,0,0,1135,616,0,0,0,384,0,0,0,0,0,1252,241,0,749,0,0
269,순창군,1803,0,0,182,0,0,0,0,984,3067,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,유등면,1283,51,0,0,0,0,496,0,0,194,136,0,0,0,101,0,0,0,0,0,809,402,0,421,0,0
2541,순창군,1817,0,0,1066,0,0,0,0,686,2629,0,0,전북특별자치도,0,2024,38,0,0,0,0,0,0,0,인계면,3315,714,0,0,0,0,1101,0,0,319,1484,0,0,0,977,0,0,0,0,0,2622,321,0,384,0,0
1178,순창군,1900,0,0,848,0,0,0,0,1013,1611,0,0,전북특별자치도,0,2024,2,0,0,0,0,0,0,0,적성면,3927,323,0,0,0,0,2306,0,0,197,979,0,0,1,446,0,14,0,0,11,724,593,0,789,0,0
3525,순창군,4296,0,0,604,0,0,0,0,2695,8277,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,팔덕면,1980,78,0,0,0,0,857,0,0,1283,1549,0,0,0,1408,0,0,0,0,0,1675,238,0,2151,0,0
1635,순창군,2031,0,0,838,0,0,0,0,913,3158,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,풍산면,1307,0,0,0,0,0,409,0,0,170,694,0,0,0,342,0,0,0,0,0,1235,600,0,497,0,0
142,완주군,320,0,29,277,120,25,0,12,50,622,0,0,전북특별자치도,0,2024,0,0,19,6,4,52,0,0,경천면,1561,18,0,0,0,0,787,0,0,3,51,0,0,34,25,16,265,215,0,13,64,75,124,97,0,0
16068,완주군,21264,0,4911,14504,7786,9390,22,2712,15579,11750,394,0,전북특별자치도,1702,2024,2946,0,5127,503,20,4773,0,243,고산면,18444,3077,0,3,0,0,17848,793,0,4415,16506,429,68,10215,7606,5976,4073,7659,0,6835,14375,11309,6453,10686,0,783
18665,완주군,20027,0,3537,18903,6273,3699,476,2685,20664,16465,1458,0,전북특별자치도,2277,2024,4255,0,3826,1861,298,3850,0,1145,구이면,16546,7394,0,1,0,0,16236,3183,0,8375,23521,1208,169,6652,11344,4006,4129,5439,0,4810,20380,18414,5099,20506,0,1445
791,완주군,1002,0,106,531,73,83,0,15,213,56,0,0,전북특별자치도,25,2024,48,0,13,1,0,12,0,0,동상면,1158,672,0,0,0,0,629,22,0,96,406,15,0,32,211,29,69,3,0,27,592,315,144,166,0,18
39249,완주군,51321,0,10556,41673,9866,13431,632,9069,47884,82932,10483,0,전북특별자치도,7542,2024,26998,0,11749,5162,220,10722,0,3186,봉동읍,73374,19392,0,0,0,0,44736,22521,0,32418,80091,4097,775,10867,49137,10456,10302,9309,0,9755,45103,63227,10119,50593,0,4242
821,완주군,691,0,174,469,172,50,0,63,896,2415,4,0,전북특별자치도,74,2024,44,0,115,20,1,67,0,17,비봉면,542,912,0,0,0,0,401,39,0,115,323,9,10,159,243,1182,169,112,0,303,836,325,346,676,0,15
59173,완주군,57172,0,26169,65600,24759,24493,171,23494,74504,95770,11128,1,전북특별자치도,14945,2024,29559,0,25460,9694,74,21137,0,5933,삼례읍,85636,29887,0,1,0,0,63676,24254,0,40857,112996,9644,909,21175,69858,20921,23873,22365,0,21894,69198,92075,20719,93204,0,4154
9818,완주군,9868,0,1362,5793,1446,910,15,860,6181,17081,709,0,전북특별자치도,624,2024,1392,1,1298,420,0,1153,0,229,상관면,11925,5696,0,0,0,0,6718,1497,0,2782,7160,350,56,1142,4858,1196,1434,1188,0,1128,8689,6108,1434,8694,0,103
16500,완주군,20379,0,4932,14473,6719,10044,2,3650,14604,15999,594,0,전북특별자치도,2582,2024,2720,0,5979,1180,2,5799,0,373,소양면,26848,5140,0,0,0,0,10155,1760,0,6498,15362,832,38,7652,9896,3639,5172,5877,0,6626,14301,11854,7201,10402,0,1442
13575,완주군,16439,0,3009,11734,3366,2552,62,2666,12701,22389,1027,0,전북특별자치도,1826,2024,3357,0,3876,1448,0,2881,0,701,용진읍,18723,6035,0,0,0,0,11865,2108,0,5398,19606,928,116,3490,9773,1340,2827,2303,0,3263,10180,13749,2907,13812,0,349
1394,완주군,438,0,24,377,928,929,0,8,107,1986,0,0,전북특별자치도,8,2024,0,0,84,15,0,64,0,0,운주면,3586,495,0,0,0,0,767,0,0,13,197,0,0,156,43,359,183,334,0,62,221,72,220,260,0,74
21897,완주군,29387,0,7242,23524,4750,8865,2814,8726,26493,46790,16537,0,전북특별자치도,5369,2024,21918,0,5687,3604,660,4977,1,2635,이서면,40958,17282,0,53,0,0,20422,24396,0,25246,33295,3893,589,5967,40266,5094,5867,4560,1,5193,24535,35591,5179,27269,0,2959
4281,완주군,4298,0,433,611,2478,105,0,44,1352,2166,0,1,전북특별자치도,9,2024,1,0,143,7,2,489,0,0,화산면,1881,1130,0,0,0,0,658,0,0,19,231,0,0,451,373,145,844,602,0,535,1168,438,351,1530,0,198
4078,익산시,2762,0,4352,4607,5935,7562,0,3587,4856,2270,201,0,전북특별자치도,2541,2024,1546,0,5473,1266,0,4553,0,326,갈산동,3259,769,0,0,0,0,4232,1261,0,2510,8023,1009,1,7945,4484,3372,4279,4904,0,4753,3350,5791,4867,5380,0,907
262,익산시,911,0,415,250,266,1002,0,794,235,680,4,0,전북특별자치도,347,2024,131,0,385,285,0,303,0,85,금강동,825,252,0,0,0,0,303,385,0,154,364,427,0,508,380,872,467,261,0,434,287,728,303,242,0,228
12678,익산시,13709,0,12889,9837,8861,14169,0,7708,10061,18639,224,0,전북특별자치도,6900,2024,2420,0,10377,3361,1,7348,0,1862,금마면,14121,3798,0,0,0,0,11397,1012,0,5053,12399,2116,0,12087,8727,16479,12710,11129,0,6985,13325,13770,11632,15191,0,3284
43314,익산시,36294,0,39868,46751,43779,63001,0,30414,48589,31131,3456,0,전북특별자치도,18010,2024,14378,0,44265,13150,0,36543,0,4729,남중동,45729,9620,0,0,0,0,46913,10820,0,23186,87810,10950,0,44677,50610,41454,39775,41373,0,37336,48715,57937,41166,61014,0,6760
4169,익산시,3195,0,1341,1559,2616,1965,0,1335,4312,6071,0,0,전북특별자치도,1075,2024,201,0,1711,327,0,1465,0,3,낭산면,5781,630,0,0,0,0,1527,12,0,269,960,195,0,2164,409,2093,1931,2177,0,1991,3027,910,2419,1359,0,111
459,익산시,231,0,568,338,636,768,0,387,328,174,11,0,전북특별자치도,493,2024,249,0,569,152,0,446,0,60,덕기동,629,100,0,0,0,0,321,62,0,487,422,195,0,1443,236,694,587,539,0,336,413,493,497,381,0,71
35163,익산시,42183,0,42820,33135,21701,36186,0,39194,34990,63437,2698,1,전북특별자치도,24916,2024,16399,0,42326,18103,2,25994,0,7580,동산동,66481,15731,0,1,0,0,32404,14163,0,21913,45610,17056,0,22361,35707,31800,32212,22230,0,26182,37091,41797,27495,35754,0,7956
9263,익산시,10192,0,11046,9655,5638,12373,0,10149,9583,12974,661,0,전북특별자치도,6852,2024,4674,0,10142,4457,0,6816,0,1675,마동,17775,3979,0,0,0,0,9301,3209,0,6679,15142,4411,0,6668,11607,8165,8599,6446,0,7298,10995,15669,7984,11828,0,2701
2036,익산시,4275,0,829,1391,1037,1043,1,925,2192,3677,0,0,전북특별자치도,406,2024,76,0,1840,195,0,1145,0,10,망성면,3862,348,0,0,0,0,2568,30,0,170,722,349,0,1429,299,1638,1457,1770,0,1816,1639,660,1332,809,0,71
30145,익산시,30861,0,33210,37317,18189,32246,0,32864,39319,41299,5838,0,전북특별자치도,19414,2024,30379,1,38858,15650,1,21882,0,4937,모현동1가,53529,14556,0,0,0,0,35020,31874,0,32251,62442,15664,0,18888,51838,15072,26831,19788,0,21764,38516,51957,23563,41070,0,6175
9241,익산시,9753,0,23355,10111,12044,21822,0,22218,11162,12517,609,0,전북특별자치도,11841,2024,4538,1,21773,8659,81,13912,0,3049,모현동2가,16157,3425,0,10,0,0,9650,3950,0,5951,17806,8532,0,12969,9979,14554,15977,13620,0,15621,9723,11593,14358,13003,0,2111
2010,익산시,2838,0,2078,1237,1801,3305,0,1427,2025,3556,1,0,전북특별자치도,1152,2024,267,0,1071,663,0,1364,0,13,목천동,4241,769,0,0,0,0,1252,173,0,386,1334,385,0,1024,649,2245,1726,1141,0,1579,1577,1430,1490,1493,0,261
51003,익산시,60845,0,67675,47318,31576,54267,0,64581,51308,95967,6825,0,전북특별자치도,38969,2024,26373,0,58761,30067,0,41209,0,16237,부송동,98444,19739,0,0,0,0,46645,21678,0,33492,59856,28102,0,33766,53222,48912,47710,31513,0,43323,49916,59108,39293,46539,0,9308
2309,익산시,2242,0,2237,1390,1425,2361,0,958,2096,3913,2,0,전북특별자치도,863,2024,176,0,1564,264,0,930,0,115,삼기면,3945,772,0,0,0,0,2061,50,0,349,1143,516,0,1177,1226,1523,2082,1151,0,1406,1720,1507,1474,1185,0,778
583,익산시,684,0,202,163,202,171,0,164,327,820,1,0,전북특별자치도,248,2024,18,0,258,70,0,188,0,70,석암동,204,76,0,0,0,0,182,38,0,19,144,89,0,108,54,356,334,247,0,354,536,80,242,107,0,12
531,익산시,405,0,310,1244,309,1896,0,169,1339,90,22,0,전북특별자치도,104,2024,353,0,362,74,0,431,0,26,석왕동,592,60,0,0,0,0,692,107,0,482,2996,66,0,661,925,836,343,309,0,290,1003,1129,452,802,0,98
214,익산시,279,0,99,1105,247,2959,0,159,702,116,17,0,전북특별자치도,377,2024,44,0,201,26,0,476,0,18,석탄동,3364,432,0,0,0,0,1162,24,0,476,276,16,0,324,187,171,765,483,0,729,637,172,505,515,0,195
2293,익산시,2439,0,886,736,1862,2675,0,409,1276,2205,0,0,전북특별자치도,262,2024,56,0,1086,73,0,1019,0,6,성당면,4942,903,0,0,0,0,1083,6,0,214,1051,28,0,1892,426,1447,1093,1254,0,1278,1405,418,1352,944,0,505
8712,익산시,9678,0,9274,9160,6577,13209,0,8673,8494,15350,820,0,전북특별자치도,5208,2024,3785,0,9943,4174,7,6810,0,1986,송학동,14728,7202,0,0,0,0,7556,3040,0,5033,12491,3581,0,6121,9501,9572,7841,6517,0,6890,8508,9888,6376,9893,0,3045
99015,익산시,93658,0,121975,122215,98854,161823,0,101783,115571,66569,26483,0,전북특별자치도,68711,2024,72151,0,112287,61192,1,96450,0,25259,신동,117585,22307,0,0,0,0,105925,68889,0,84449,174788,59674,0,105810,138984,76106,99624,87002,1,95879,117538,207191,100530,152068,0,21374
2733,익산시,3168,0,3979,3232,3076,9321,0,2683,3080,3475,303,0,전북특별자치도,1868,2024,1472,0,2888,1905,0,2222,0,562,신용동,3337,656,0,0,0,0,3099,910,0,1508,3941,1757,0,3494,4126,2941,2528,2169,0,2745,2390,5821,2852,4275,0,1117
65,익산시,64,0,86,222,34,121,0,61,86,31,8,0,전북특별자치도,68,2024,16,0,77,11,0,75,0,20,신흥동,129,22,0,0,0,0,249,6,0,202,60,57,0,197,55,269,74,74,0,68,56,108,25,77,0,10
26039,익산시,29475,0,40709,25234,18292,34360,0,36227,26055,47915,3836,0,전북특별자치도,21469,2024,16117,0,32302,16177,1,24667,0,7597,어양동,48940,8647,0,0,0,0,23484,17468,0,19458,34461,15307,0,21796,30954,22839,26609,17916,0,23660,26145,35217,22917,27230,0,4649
3776,익산시,4483,0,3040,2807,3521,3414,0,2387,4716,6142,29,0,전북특별자치도,1345,2024,382,0,3727,1123,1,2750,0,454,여산면,4166,728,0,1,0,0,3959,263,0,927,3840,383,0,2633,1436,4282,2669,2519,0,4074,2957,3154,1936,2695,0,212
70901,익산시,71740,0,123134,89580,64353,77211,0,112837,83120,77812,33295,0,전북특별자치도,69868,2024,95087,0,109255,55074,0,87858,1,17409,영등동,103490,21975,0,0,0,1,75784,100406,0,102154,118259,48858,0,66650,127478,42401,90318,66378,1,76185,84464,122994,84165,98335,0,11300
9412,익산시,12026,0,10284,7953,5414,8272,0,9614,10032,18097,461,0,전북특별자치도,5378,2024,3094,0,9804,4000,0,5508,0,1715,오산면,23182,4092,0,0,0,0,8818,3294,0,4280,9730,3651,0,6214,8176,6128,7900,5940,0,7123,9965,9789,6670,8049,0,1222
3710,익산시,2333,0,1116,1850,1291,2285,0,849,1133,4341,7,0,전북특별자치도,1873,2024,147,0,1809,577,0,1305,0,66,왕궁면,4243,812,0,0,0,0,1897,94,0,427,1609,234,0,2125,1402,1928,2152,1409,0,1378,2315,1114,1670,1681,0,264
713,익산시,1799,0,571,492,1110,1261,0,495,1378,2335,0,0,전북특별자치도,128,2024,26,0,584,137,0,633,0,5,용동면,3238,27,0,0,0,0,772,2,0,40,137,36,0,682,250,798,957,836,0,744,978,143,1078,361,0,1
3226,익산시,2671,0,1367,1268,2354,3495,0,1299,2085,4341,0,0,전북특별자치도,501,2024,108,0,864,58,0,1296,0,325,용안면,5257,1244,0,0,0,0,2252,20,0,120,970,544,0,1450,716,1974,1660,1691,0,1640,1094,799,1366,929,0,438
159,익산시,175,0,101,54,100,113,0,89,83,97,0,0,전북특별자치도,58,2024,24,0,150,74,0,99,0,47,용제동,62,55,0,0,0,0,81,32,0,39,199,27,0,253,110,422,136,70,0,143,91,178,90,76,0,82
3032,익산시,3361,0,1755,1778,1914,2448,0,1221,2767,4260,18,0,전북특별자치도,647,2024,288,0,1508,327,0,1754,0,119,웅포면,4062,2278,0,0,0,0,2106,250,0,597,2233,506,0,2496,1131,1887,1777,2729,0,1333,3776,866,2856,1862,0,598
0,익산시,468,0,46,278,0,0,0,137,88,360,0,0,전북특별자치도,0,2024,31,0,0,9,0,1,0,0,월성동,26,106,0,0,0,0,266,0,0,0,0,0,0,132,52,234,372,13,0,216,0,136,0,32,0,11
104,익산시,31,0,135,107,371,213,0,9,37,36,0,0,전북특별자치도,19,2024,45,0,102,35,0,140,0,0,은기동,769,4,0,0,0,0,172,0,0,26,15,0,0,20,13,69,3,52,0,25,53,127,47,3,0,0
5795,익산시,3941,0,3414,4762,5770,8080,0,3471,6250,4229,138,0,전북특별자치도,1592,2024,1025,0,4277,1039,0,4153,0,385,인화동1가,3645,1648,0,0,0,0,5162,1239,0,1749,6715,1116,0,4896,5094,4911,3609,4533,0,4116,6442,6220,4412,6087,0,1164
5550,익산시,5071,0,8873,7087,5407,5379,0,8097,7655,5474,1076,0,전북특별자치도,3979,2024,4182,0,9102,2934,0,6776,0,1102,인화동2가,7612,1507,0,0,0,0,6384,4266,0,4552,9933,2800,0,5297,8535,4919,7286,5883,0,6295,6640,9424,6741,9136,0,1083
56,익산시,686,0,69,248,199,299,0,157,355,394,0,0,전북특별자치도,76,2024,25,0,119,37,0,87,0,0,임상동,318,11,0,0,0,0,407,0,0,23,50,0,0,309,252,350,339,68,0,425,136,148,200,216,0,1
0,익산시,129,0,14,43,76,0,0,6,76,85,0,0,전북특별자치도,61,2024,1,0,263,0,0,5,0,0,정족동,2,0,0,0,0,0,101,0,0,0,2,4,0,6,43,123,6,4,0,7,2,58,180,27,0,0
2943,익산시,3055,0,3365,2267,2134,3512,0,2572,2312,5072,321,0,전북특별자치도,1450,2024,1126,0,2844,1614,0,1931,0,615,주현동,4317,1083,0,0,0,0,2596,1400,0,1166,2702,1137,0,2641,2527,2155,2413,2176,0,2186,2296,3168,1814,2871,0,372
9108,익산시,6324,0,17758,14578,18922,21591,0,19089,10470,4751,598,0,전북특별자치도,12098,2024,5859,0,16311,7447,0,16289,0,2427,중앙동1가,7436,1496,0,0,0,0,9910,5438,0,8683,12802,5442,0,15430,13305,10847,19248,17560,0,20347,11805,13882,20760,15063,0,3193
1847,익산시,1823,0,1888,1930,2071,3657,0,1732,2052,2346,142,0,전북특별자치도,1061,2024,1309,0,2151,693,0,1646,0,165,중앙동2가,3443,297,0,0,0,0,1609,735,0,1302,3216,585,0,1408,2546,1870,1849,1608,0,1927,1784,2678,1971,1913,0,266
1565,익산시,1017,0,1862,3544,2267,3076,0,1624,2526,258,242,0,전북특별자치도,1145,2024,1445,0,2198,720,0,2199,0,167,중앙동3가,907,83,0,0,0,0,2381,807,0,1705,4021,485,0,2412,3185,1167,1999,2565,0,2400,2633,4504,2274,4035,0,238
21206,익산시,21785,0,9998,30052,8065,15147,0,7746,25578,11425,7223,0,전북특별자치도,5998,2024,24457,1,9624,3759,0,7774,0,1505,창인동1가,20316,2860,0,0,0,0,22335,20890,0,24526,35067,3867,0,9825,32173,5999,7499,8198,0,7727,27069,40472,7411,31921,0,1313
1789,익산시,1492,0,6224,1808,7769,10907,0,5196,1750,725,141,0,전북특별자치도,2707,2024,781,0,6499,1723,0,6984,0,557,창인동2가,1647,63,0,0,0,0,2046,574,0,787,2379,1223,0,8259,2322,4664,6570,8510,0,7849,1651,2501,8221,2516,0,1495
4690,익산시,6874,0,3385,4520,2355,2183,0,1980,2897,7751,49,0,전북특별자치도,1924,2024,835,0,4565,1664,0,2583,0,405,춘포면,4348,2721,0,0,0,0,4235,420,0,1150,2748,729,0,2280,2195,1747,2217,2649,0,2666,4244,2807,2103,1975,0,647
5213,익산시,5536,0,5888,6354,3185,10299,0,4794,6825,6846,231,0,전북특별자치도,3709,2024,2221,0,6019,2567,0,3937,1,1157,팔봉동,10811,1847,0,0,0,0,4684,906,0,2984,6437,2590,0,3883,5480,4691,3277,2851,0,4187,5266,6647,4200,4792,0,1485
34248,익산시,29923,0,29122,36835,27602,39530,0,24334,42747,39430,6124,0,전북특별자치도,15396,2024,18789,0,43415,11340,5,25955,0,4425,평화동,42094,11086,0,0,0,0,33191,20822,0,26281,87453,11653,0,25723,40376,41818,29211,26881,0,31958,40986,43950,27869,43486,0,6646
1843,익산시,5987,0,2529,1848,1253,2913,0,1928,6019,4132,14,0,전북특별자치도,826,2024,441,0,1498,516,0,3147,0,552,함라면,2385,1722,0,0,0,0,1715,176,0,372,1710,303,0,3347,781,2115,2244,2618,0,2528,2484,2295,962,1660,0,225
36388,익산시,29447,0,23021,25746,28460,33806,0,17218,29888,26512,1281,0,전북특별자치도,9717,2024,5977,0,21907,5309,0,20407,0,3233,함열읍,32378,6748,0,0,0,0,30438,2083,0,9108,26534,3815,0,26257,19003,23565,23816,23105,0,24588,26959,26884,21787,28431,0,3843
238,익산시,77,0,129,217,279,60,0,130,239,579,0,0,전북특별자치도,4,2024,18,0,1,30,0,11,0,0,현영동,498,0,0,0,0,0,3,0,0,16,1,0,0,10,0,22,115,82,0,122,4,52,122,80,0,0
13711,익산시,16762,0,12426,13776,11198,16370,0,9492,20227,20346,497,0,전북특별자치도,5120,2024,3776,0,12371,5293,0,10656,0,2023,황등면,18563,5827,0,0,0,0,13292,1536,0,4566,19529,3435,0,12743,10837,12727,11957,10545,0,12598,15823,16024,10701,15041,0,2853
682,임실군,411,0,16,514,31,29,0,0,829,610,0,0,전북특별자치도,172,2024,13,0,18,2,0,3,0,0,강진면,1202,95,0,0,0,0,393,0,0,112,2422,0,0,19,254,80,17,0,0,44,297,861,32,864,0,0
6623,임실군,5632,0,55,4400,56,13,292,23,5353,6792,1158,0,전북특별자치도,20,2024,1608,0,47,13,3,23,0,4,관촌면,6955,1569,0,0,0,0,5193,1338,0,2939,5856,14,1,23,3619,94,58,56,0,49,4821,4997,44,6204,0,0
391,임실군,553,0,116,67,312,28,0,0,356,1395,0,0,전북특별자치도,45,2024,18,0,31,20,0,59,0,0,덕치면,733,0,0,0,0,0,85,0,0,48,68,0,0,174,35,23,76,2,0,338,289,236,119,134,0,0
342,임실군,598,0,52,320,1,2,0,12,384,883,0,0,전북특별자치도,0,2024,11,0,1,1,0,52,0,0,삼계면,1330,51,0,0,0,0,281,0,0,42,120,0,0,5,183,1,48,28,0,13,407,479,3,278,0,0
666,임실군,729,0,0,234,0,0,0,0,265,300,0,0,전북특별자치도,0,2024,14,0,0,0,0,0,0,0,성수면,1492,145,0,0,0,0,405,0,0,34,461,0,0,0,202,0,0,0,0,0,537,100,0,296,0,0
83,임실군,1339,0,0,245,0,0,0,0,628,741,0,0,전북특별자치도,0,2024,2,0,0,0,0,0,0,0,신덕면,229,392,0,0,0,0,88,0,0,11,167,0,0,0,180,0,0,0,0,0,120,66,0,415,0,0
580,임실군,1014,0,0,514,0,0,0,0,440,851,0,0,전북특별자치도,0,2024,22,0,0,0,0,0,0,0,신평면,1270,370,0,0,0,0,26,0,0,129,141,0,0,0,265,0,0,0,0,0,646,319,0,151,0,0
2198,임실군,2517,0,140,1914,61,804,0,40,2664,2494,0,0,전북특별자치도,22,2024,132,0,39,31,0,195,0,0,오수면,2549,129,0,0,0,0,892,0,0,690,2507,0,0,175,822,215,67,204,0,123,1885,1590,65,1098,0,0
629,임실군,831,0,0,360,57,13,4,3,373,1109,0,0,전북특별자치도,9,2024,42,0,8,0,0,10,0,0,운암면,1661,492,0,0,0,0,231,11,0,62,657,1,0,110,210,9,5,12,0,6,624,473,19,289,0,0
3261,임실군,3868,0,0,3212,0,0,0,0,4713,4343,0,0,전북특별자치도,0,2024,578,0,0,0,0,0,0,0,임실읍,5763,1824,0,0,0,0,2821,0,0,2983,5319,0,0,0,5399,0,0,0,0,0,2133,7157,0,4933,0,0
478,임실군,364,0,0,0,0,0,0,0,128,366,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,지사면,412,209,0,0,0,0,25,0,0,60,266,0,0,0,3,0,0,0,0,0,418,340,0,0,0,0
353,임실군,1100,0,0,273,0,0,0,0,652,448,0,0,전북특별자치도,0,2024,11,0,0,0,0,0,0,0,청웅면,1881,277,0,0,0,0,61,0,0,54,267,0,0,0,131,0,0,0,0,0,748,381,0,279,0,0
534,장수군,397,0,25,316,31,18,0,44,721,852,0,0,전북특별자치도,15,2024,44,0,52,10,0,44,0,0,번암면,677,235,0,0,0,0,146,1,0,170,188,0,0,20,164,41,46,8,0,86,241,193,40,165,0,8
112,장수군,366,0,12,178,8,2,0,0,409,39,0,0,전북특별자치도,4,2024,1,0,0,0,0,9,0,0,산서면,167,67,0,0,0,0,1,0,0,5,411,0,0,0,0,0,0,0,0,11,225,124,0,0,0,20
150,전주시,321,0,40,1,5,1,0,0,374,672,9,0,전북특별자치도,30,2024,23,0,0,11,0,2,0,8,강흥동,247,0,0,0,0,0,1,1,0,29,2,1,0,2,0,6,28,0,0,23,121,101,44,59,0,1
238,전주시,0,0,0,337,0,0,0,0,96,36,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,경원동1가,53,0,0,0,0,0,292,0,0,48,639,0,0,0,727,0,0,0,0,0,416,9,0,51,0,0
