발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
0,거제시,1637,0,148,711,0,40,0,26,408,355,74,0,경상남도,1,2024,5,0,81,60,0,13,0,10,연초면,1334,0,0,0,0,0,30,192,0,212,21,91,0,11,528,57,0,85,0,95,841,617,81,2,0,0
1491,거제시,9614,0,826,5834,20,177,0,123,3150,3560,3126,0,경상남도,57,2024,311,0,697,500,0,129,0,85,옥포동,9661,16,0,0,0,0,344,2608,0,3041,483,613,0,79,7340,485,2,535,0,590,6423,7346,371,51,0,74
2271,거제시,2450,0,158,2311,159,113,31,61,789,732,162,0,경상남도,67,2024,199,0,165,43,0,169,0,20,장목면,1896,337,0,0,0,0,1001,233,0,793,1324,29,14,60,1297,19,148,340,0,249,2129,1794,204,1424,0,12
10,거창군,10,0,0,10,0,0,0,0,8,18,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,가북면,6,0,0,0,0,0,2,0,0,2,18,0,0,0,5,0,0,0,0,0,7,8,0,4,0,0
33,거창군,33,0,0,28,0,0,0,0,22,110,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,가조면,136,0,0,0,0,0,39,0,0,25,93,0,0,0,54,0,0,0,0,0,46,73,0,47,0,0
77,거창군,105,0,0,129,0,3,0,0,136,326,0,0,경상남도,0,2024,1,0,0,0,0,2,0,0,거창읍,226,2,0,0,0,0,86,0,0,15,103,0,0,0,47,0,0,0,0,11,69,135,0,103,0,0
2,거창군,17,0,0,25,0,0,0,0,16,27,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,고제면,16,0,0,0,0,0,16,0,0,11,3,0,0,0,3,0,0,0,0,0,16,15,0,9,0,0
7,거창군,16,0,0,14,0,0,0,0,4,14,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,남상면,21,0,0,0,0,0,17,0,0,1,2,0,0,0,7,0,0,0,0,0,14,18,0,4,0,0
0,거창군,5,0,0,8,0,0,0,0,3,4,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,남하면,18,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,0,0,0
17,거창군,37,0,0,24,0,0,0,0,16,24,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,마리면,28,0,0,0,0,0,24,0,0,5,42,0,0,0,24,0,0,0,0,0,16,43,0,29,0,0
26,거창군,16,0,0,16,0,0,0,0,38,52,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,북상면,35,0,0,0,0,0,13,0,0,7,37,0,0,0,67,0,0,0,0,0,18,11,0,10,0,0
10,거창군,21,0,0,14,0,0,0,0,5,23,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,신원면,13,0,0,0,0,0,52,0,0,10,42,0,0,0,7,0,0,0,0,0,22,12,0,13,0,0
22,거창군,21,0,0,23,0,0,0,0,28,20,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,웅양면,47,0,0,0,0,0,16,0,0,28,26,0,0,0,28,0,0,0,0,0,12,31,0,14,0,0
15,거창군,35,0,0,25,0,0,0,0,36,93,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,위천면,27,0,0,0,0,0,35,0,0,44,32,0,0,0,20,0,0,0,0,0,35,78,0,39,0,0
11,거창군,32,0,0,15,0,0,0,0,15,25,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,주상면,24,5,0,0,0,0,14,0,0,5,5,0,0,0,25,0,0,0,0,0,15,30,0,7,0,0
365,고성군,1208,0,0,237,0,0,0,0,426,1417,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,개천면,1165,520,0,0,0,0,348,0,0,0,237,0,0,0,66,0,0,0,0,0,317,46,0,121,0,0
4726,고성군,6354,0,61,2262,36,15,0,18,3014,5703,0,0,경상남도,8,2024,436,0,0,36,0,39,0,0,거류면,4995,293,0,0,0,0,1182,139,0,1200,2978,0,0,71,423,47,0,0,0,0,3491,1519,78,864,0,43
19835,고성군,15523,0,72,10538,31,0,0,17,21235,18192,0,0,경상남도,0,2024,4717,0,71,7,29,0,0,0,고성읍,18512,2496,0,0,0,0,19132,2244,0,5838,15627,10,0,9,3236,0,0,0,0,10,18851,11410,31,13416,0,0
39,고성군,1286,0,0,15,0,0,0,0,782,512,0,0,경상남도,0,2024,1,0,0,0,0,0,0,0,구만면,2649,1,0,0,0,0,739,0,0,0,99,0,0,0,5,0,0,0,0,0,43,117,0,325,0,0
951,고성군,1679,0,0,559,0,0,0,0,711,2831,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,대가면,1099,275,0,0,0,0,481,0,0,11,342,0,0,0,149,0,0,0,0,0,496,291,0,416,0,0
2481,고성군,3381,0,0,1055,0,0,0,0,1677,6977,0,0,경상남도,0,2024,5,0,0,0,0,0,0,0,동해면,2839,869,0,0,0,0,710,7,0,93,697,0,0,0,305,0,0,0,0,0,849,414,0,539,0,0
264,고성군,1005,0,0,388,0,0,0,0,160,1436,0,0,경상남도,0,2024,1,0,0,0,0,0,0,0,마암면,2217,2,0,0,0,0,644,0,0,5,26,0,0,0,23,0,0,0,0,0,251,262,0,131,0,0
724,고성군,1346,0,0,352,0,0,0,0,527,2163,0,0,경상남도,0,2024,8,0,0,0,0,0,0,0,삼산면,1074,182,0,0,0,0,593,0,0,44,120,0,0,0,207,0,0,0,0,0,387,1,0,288,0,0
1463,고성군,1976,0,0,1098,0,0,0,0,675,1008,0,0,경상남도,0,2024,1,0,0,0,0,0,0,0,상리면,1831,7,0,0,0,0,1206,0,0,0,517,0,0,0,265,0,0,0,0,0,87,285,0,14,0,0
2027,고성군,1326,0,0,994,0,0,0,0,996,1012,0,0,경상남도,0,2024,16,0,0,0,0,0,0,0,영오면,1784,442,0,0,0,0,1176,0,0,24,905,0,0,0,407,0,0,0,0,0,873,1444,0,579,0,0
784,고성군,64,0,0,397,0,0,0,0,132,1212,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,영현면,1831,343,0,0,0,0,289,0,0,0,113,0,0,0,4,0,0,0,0,0,221,174,0,344,0,0
2163,고성군,3075,0,78,772,139,149,0,148,1039,3150,57,0,경상남도,46,2024,350,0,102,37,1030,75,0,0,하이면,2228,13,0,0,0,0,923,66,0,172,942,39,0,38,598,24,105,105,0,76,1066,751,82,812,0,44
384,고성군,287,0,0,233,0,0,0,0,16,283,0,0,경상남도,3,2024,118,0,0,5,0,11,0,0,하일면,414,126,0,0,0,0,39,0,0,1,0,0,0,0,32,9,0,0,0,0,283,21,9,0,0,1
2316,고성군,2684,0,0,1602,0,0,0,0,2103,2707,0,0,경상남도,0,2024,301,0,0,0,0,0,0,0,회화면,2028,14,0,0,0,0,1323,26,0,1844,1985,0,0,0,402,0,0,0,0,0,853,2836,0,1457,0,0
7,김해시,48,0,4,1,0,1,0,2,0,46,1,0,경상남도,2,2024,2,0,2,0,0,1,0,0,강동,64,7,0,0,0,0,109,0,0,7,3,0,0,4,3,1,2,7,0,0,15,25,7,21,0,1
31109,김해시,37397,0,9227,31233,5990,5609,4191,10929,33208,41491,14078,404,경상남도,8287,2024,17384,0,8738,6603,4199,7321,0,6874,관동동,45173,14787,0,317,0,0,29743,16934,249,21890,35777,6960,2469,5415,31903,2950,8287,6115,0,8242,32321,33400,7474,35904,0,1359
75244,김해시,85726,6,63875,65171,25759,37064,6189,71662,73811,107732,19719,506,경상남도,45920,2024,34501,6775,50644,33648,25434,36277,4,26266,구산동,115351,54212,324,1759,0,0,74684,30640,4372,42330,81858,31292,15782,24538,67598,17640,42025,30691,35,32997,67623,75687,35117,73190,9,9177
10877,김해시,14096,0,4778,10040,2090,3155,2240,4879,11169,18870,4669,1047,경상남도,3038,2024,6676,3,4001,2382,4788,2859,0,2331,내덕동,24676,7238,0,433,0,0,9911,5026,216,7904,14760,2426,1042,1945,11264,3318,3206,2282,3,2878,10456,14476,2736,11728,0,1619
64840,김해시,68360,0,66457,80021,36169,78761,10738,66969,84232,88622,47437,1606,경상남도,45918,2024,62143,3408,57471,30327,22532,45673,0,22634,내동,102572,40323,0,3344,0,0,72670,60866,2821,64978,126723,28198,14872,39754,108687,25631,49179,39468,0,41683,77099,109564,46321,104807,6,10261
4202,김해시,6099,0,470,2471,1703,2484,16,335,5155,4751,34,0,경상남도,587,2024,828,0,721,148,40,1696,0,9,대동면,5145,2957,0,19,0,0,2425,631,2,1211,1629,103,7,1012,1712,757,542,503,0,915,694,5445,729,4074,0,302
12722,김해시,15728,0,6099,10772,4433,5018,550,5819,16980,18832,2900,14,경상남도,3277,2024,6944,942,5914,2936,6005,4550,1,1734,대성동,18181,14140,103,1120,0,0,12839,8193,186,8803,38701,2585,851,4348,18289,2918,5424,4254,0,4583,13523,21385,4584,23902,20,1207
28422,김해시,30823,1,14794,34743,7520,8923,9065,15543,34642,32885,23304,1671,경상남도,13400,2024,25666,0,13922,9680,5031,11500,0,10604,대청동,34195,15663,0,271,0,0,30000,26556,362,29294,51301,10350,4426,8401,46769,4077,11380,8774,0,9491,33293,48304,9024,47248,0,2935
9540,김해시,11817,20,9790,13394,7474,5670,2549,9299,15004,22625,5282,1035,경상남도,7269,2024,13338,0,8274,4153,5022,7419,0,2278,동상동,20453,8208,0,1612,0,0,12016,9147,550,13747,24298,3558,1343,5629,21157,4191,9082,7165,37,9733,14705,23460,9050,17259,0,1576
1112,김해시,1204,0,371,1216,275,357,49,315,1010,1119,123,14,경상남도,221,2024,1170,0,445,159,47,544,0,61,명법동,1447,610,0,39,0,0,1024,491,5,1212,1809,99,12,365,1490,1171,402,483,0,415,1385,2615,523,1302,0,115
28823,김해시,31290,0,20143,32651,16397,15081,3287,20602,34118,37155,19011,443,경상남도,13718,2024,25201,4,21001,9962,5554,15367,0,5422,무계동,35741,22266,0,1978,0,0,30755,26310,23,34960,43652,9558,1576,16273,43455,14097,17144,16009,1,17098,33921,44549,16447,37824,0,8305
7731,김해시,7279,0,5873,10079,6848,7194,2219,5407,9779,8955,5287,617,경상남도,3595,2024,9034,6,5727,2860,1910,5711,0,1678,봉황동,10005,6298,0,749,0,0,8976,6857,59,9157,15640,2395,544,7764,13773,4739,5876,6113,15,5698,10041,15518,6595,12885,0,2634
42481,김해시,52740,0,14282,40114,9804,11250,5836,13650,46429,71268,19137,651,경상남도,10478,2024,25004,0,14223,7764,5255,11649,0,5021,부곡동,68131,26346,0,309,0,0,42240,21928,499,34222,50141,6399,1553,11099,43271,11416,12794,10344,0,12009,40416,50100,11216,43781,0,3441
164404,김해시,148848,2,181266,214975,149540,238081,17680,170087,191474,173456,81490,500,경상남도,119030,2024,140605,4025,167899,91157,41214,145402,76,56189,부원동,166359,100209,399,20707,0,0,183753,123856,3599,167517,251810,80731,25704,156453,315673,126283,153726,152360,1,144332,187924,298974,150198,234796,446,73649
11500,김해시,10777,32,22080,17250,11419,19062,1741,19712,13544,15647,5029,100,경상남도,15963,2024,12186,52,15286,8618,2219,10979,3,5942,불암동,14886,10511,23,6835,0,0,12188,11022,371,20079,32806,8379,3307,11814,36083,25297,11942,12338,0,11147,15464,52632,9312,20477,9,17077
135178,김해시,149306,3,172950,124081,60794,88560,17124,187361,146545,228495,53575,315,경상남도,126024,2024,73377,10596,139584,100862,41096,84987,0,81295,삼계동,263627,87470,0,5366,0,0,136892,63443,14367,88453,158919,90127,51875,59535,146880,50975,114689,56978,0,70971,131922,172605,80092,140935,34,25374
25412,김해시,31436,1,5910,22198,3644,5182,3583,6617,26742,34457,11094,671,경상남도,5706,2024,13171,12,6113,4559,6098,5000,0,4475,삼문동,37491,14938,0,117,0,0,25389,12811,89,15032,36929,5048,1666,3652,24098,2118,5540,4277,1,4649,22908,29413,4449,32155,9,1062
69527,김해시,81003,133,22342,70846,11887,10348,6743,24647,83679,103292,22387,1338,경상남도,18454,2024,38583,0,18818,12693,29823,15065,0,8370,삼방동,110309,53993,0,793,0,0,70014,34156,1089,47185,115034,11278,3369,10598,72816,4800,16735,12409,49,15169,80517,96463,14084,97162,0,2233
76576,김해시,80081,37,75132,83059,54068,77954,7204,74066,88023,110514,26202,420,경상남도,52015,2024,48525,2863,57845,39763,28660,45313,9,31521,삼정동,112511,45674,316,5305,0,0,79009,42837,2932,59675,118363,35951,20500,47371,101663,40679,46794,42545,9,47379,85473,135929,46149,100310,32,18990
386,김해시,12534,0,1798,2075,741,1456,15,1047,8677,3990,171,0,경상남도,1692,2024,2833,2,2192,1318,0,1248,0,614,상동면,5014,3914,0,0,0,0,7042,463,0,299,690,718,1,1034,7731,1472,1185,828,0,1385,2590,9412,1284,9130,0,613
6890,김해시,9648,0,1248,572,532,1413,111,1061,7820,7444,649,0,경상남도,2325,2024,2603,0,1616,1460,136,1975,0,688,생림면,6790,4521,0,277,0,0,2822,895,0,1934,7282,1112,10,875,6308,1289,1639,1209,0,1842,10271,8314,938,10443,0,1385
54957,김해시,38781,11,40028,83134,46024,25858,4003,39527,74490,41483,17554,1298,경상남도,27071,2024,45973,2033,43949,17101,15112,44464,6,5548,서상동,33676,32335,171,4025,0,0,69774,33046,707,57551,95484,10425,2614,38069,79042,14711,43000,50123,54,47372,69998,86441,47446,88342,89,8816
219,김해시,233,0,91,464,209,279,0,34,416,177,3,0,경상남도,20,2024,72,0,72,7,2,120,0,7,수가동,296,21,0,0,0,0,244,44,0,178,963,14,0,511,435,102,71,149,0,124,470,906,176,457,0,61
13726,김해시,15784,0,7357,21606,7024,7063,1060,7533,16274,19449,5811,6,경상남도,5534,2024,29997,4,8433,3913,1915,7844,0,2071,신문동,26876,10277,0,436,0,0,14556,29862,1,32932,45589,3222,782,7265,39468,3820,7658,7268,0,7614,18644,39131,7117,39004,2,2602
25479,김해시,30760,48,20015,25677,10045,54447,2487,24147,29913,49176,6639,87,경상남도,13214,2024,29449,492,14971,8732,8573,10326,5,6836,안동,52025,17886,31,4503,0,0,25156,12344,662,44986,53986,7995,5262,12701,65263,135358,11697,10390,5,11447,27756,145810,10627,38207,11,35026
50153,김해시,55049,123,17703,51848,11639,9272,5736,19686,53453,63014,24758,1732,경상남도,14957,2024,34943,0,16468,11640,12618,13754,0,8747,어방동,82056,32188,86,1000,0,0,49546,31193,1538,45099,70733,11839,3432,9802,61356,7118,14753,11115,95,13666,52286,80557,11744,60157,0,2056
141933,김해시,155279,22,140606,151061,72926,124408,29462,153601,163146,241241,90748,8145,경상남도,103350,2024,134324,5943,117059,75403,50982,89000,0,55970,외동,234703,100482,0,9491,0,0,147281,119315,6779,154775,235028,64449,35256,79559,221530,64897,100572,77255,83,84729,159473,232810,92371,188059,45,34125
1012,김해시,745,0,407,1243,190,594,47,275,1010,1711,136,0,경상남도,249,2024,4830,0,294,235,361,252,0,118,유하동,1046,328,0,29,0,0,756,283,0,1723,1612,246,27,250,2487,2202,216,236,0,336,1269,5134,275,1114,0,333
40125,김해시,45032,1,14689,39383,8927,8330,8053,15288,45265,53563,30452,12,경상남도,11947,2024,37231,0,13612,9192,6279,11832,0,6121,율하동,53782,24965,0,668,0,0,40674,41214,2,38327,58669,8344,2826,9049,50262,4249,15067,9259,0,11749,41463,55948,11547,52989,0,1920
630,김해시,732,0,94,361,57,54,14,46,420,752,17,0,경상남도,44,2024,82,3,88,27,34,65,0,12,응달동,932,382,0,0,0,0,360,87,0,153,646,35,7,128,262,90,175,56,0,111,698,384,60,902,0,115
510,김해시,511,0,136,634,134,143,6,141,493,1212,41,0,경상남도,158,2024,376,0,159,108,12,112,0,70,이동,1191,577,0,3,0,0,464,89,0,258,525,93,6,107,442,116,175,122,0,118,735,434,97,745,0,88
14031,김해시,14955,0,3717,15383,2013,2109,3210,3657,14062,21208,14483,11,경상남도,3336,2024,13478,0,3511,2469,2354,3281,0,2302,장유동,20958,6759,0,246,0,0,13048,14655,6,14418,20625,2454,554,1753,15179,980,3492,2309,0,2799,15038,15192,2987,20120,0,494
32661,김해시,32140,0,74763,52472,53072,52240,5798,70144,41692,53289,17714,419,경상남도,45571,2024,62200,692,63713,30021,9286,52676,0,20728,전하동,52593,20753,0,3025,0,0,35791,27182,2453,51864,68013,25993,12098,52715,77701,34759,57947,51574,0,55019,44883,77721,55851,57275,7,24108
24612,김해시,27327,0,7451,23559,4418,7247,2240,8438,26041,31210,8522,0,경상남도,7135,2024,19359,0,6877,5631,2981,6036,0,3196,주촌면,32833,14078,0,1303,0,0,24523,10250,0,27734,33234,4017,661,5123,32147,14309,6143,5610,0,5018,26944,49708,5492,30714,0,4347
36103,김해시,39969,61,46195,33692,17450,34441,10871,53835,38793,57731,16574,856,경상남도,38021,2024,30000,380,36307,27274,12431,22766,13,25659,지내동,64085,23326,67,3996,0,0,35735,23604,1687,42669,52819,29006,15812,18735,62612,45563,28221,19177,6,21645,36798,85170,22336,41804,18,14504
11984,김해시,11997,0,5061,10960,2614,2998,0,4099,11965,14712,560,0,경상남도,4823,2024,6372,0,4839,3846,2,3420,0,877,진례면,15955,8767,0,1,0,0,12082,2484,0,7665,13547,1906,0,3076,11607,6036,3945,3081,0,3246,10010,16972,3035,9840,0,1806
72731,김해시,74741,0,28645,63796,19989,23280,2509,25996,71652,110020,17520,0,경상남도,23769,2024,38823,8,27704,15816,11322,23113,0,7678,진영읍,98345,62175,0,1216,0,0,76811,30903,0,55873,79262,12691,1311,20300,66208,18673,26852,20748,0,23118,64276,82434,21649,83475,0,16488
3252,김해시,3241,1,1566,5157,1622,3251,520,1523,4224,5275,1605,313,경상남도,1298,2024,4884,62,1409,922,941,1467,0,543,풍유동,5135,1726,0,202,0,0,4169,2529,64,5687,6417,786,205,2136,10467,2493,1505,1529,1,1429,5638,9489,1793,6803,54,750
22297,김해시,22766,0,7579,16791,4219,4306,208,6906,21041,16356,1079,0,경상남도,6551,2024,11974,3,6789,4507,502,5239,0,1842,한림면,21271,13875,0,1282,0,0,21164,4350,0,17934,25085,2875,88,5775,26737,11736,5999,5366,0,6185,19318,39392,5443,17203,17,5412
1428,김해시,2661,0,240,1759,167,707,23,199,1264,2022,320,0,경상남도,169,2024,307,0,290,163,245,247,0,71,화목동,3140,758,0,11,0,0,2264,288,0,676,1672,88,2,425,1782,841,478,327,0,221,2313,3197,315,3193,0,266
8370,김해시,11980,0,2568,7266,1903,2242,98,2135,6797,16602,1468,0,경상남도,1373,2024,2680,0,1990,1213,1699,2192,0,516,흥동,12572,4321,0,95,0,0,8422,2647,0,3896,6744,1370,116,2214,5442,1350,2304,2051,0,2124,7807,6930,2196,6731,0,858
145,남해군,682,0,0,186,0,0,0,0,402,1832,0,0,경상남도,0,2024,14,0,0,0,0,0,0,0,고현면,75,2,0,0,0,0,442,0,0,38,65,0,0,0,85,0,0,0,0,0,223,678,0,149,0,0
690,남해군,1516,0,0,971,0,0,0,0,563,1558,0,0,경상남도,0,2024,132,0,0,0,0,0,0,0,남면,1831,87,0,0,0,0,952,3,0,663,847,0,0,0,761,0,0,0,0,0,723,662,0,555,0,0
4263,남해군,4555,0,0,4335,0,0,0,0,3328,4957,0,0,경상남도,0,2024,11202,3,0,0,10,0,0,0,남해읍,6488,818,0,0,0,10,4001,1,0,3218,9026,0,0,0,11826,0,0,0,0,0,4722,5771,0,3607,0,0
495,남해군,2070,0,0,930,0,0,0,0,1190,1295,0,0,경상남도,0,2024,422,0,0,0,0,0,0,0,미조면,2033,1115,0,0,0,0,1984,14,0,645,1836,0,0,0,952,0,0,0,0,0,1147,1625,0,1387,0,0
1684,남해군,2047,0,83,1688,88,58,0,36,1664,4100,0,0,경상남도,0,2024,230,0,4,0,203,0,0,0,삼동면,5412,1640,0,0,0,0,2511,0,0,778,2743,0,0,0,1224,0,129,93,0,0,2135,2237,103,1842,0,22
319,남해군,849,0,0,678,0,0,0,0,596,2657,0,0,경상남도,0,2024,82,0,0,0,0,0,0,0,상주면,1287,41,0,0,0,0,854,0,0,271,1108,0,0,0,575,0,0,0,0,0,976,199,0,529,0,0
317,남해군,1193,0,0,630,0,0,0,0,1027,1692,0,0,경상남도,0,2024,69,0,0,0,0,0,0,0,서면,1799,206,0,0,0,0,622,0,0,32,708,0,0,0,282,0,0,0,0,0,567,182,0,581,0,0
590,남해군,1391,0,0,579,0,0,0,0,881,2264,0,0,경상남도,0,2024,69,0,0,0,0,0,0,0,설천면,31,717,0,0,0,0,461,0,0,86,178,0,0,0,162,0,0,0,0,0,71,814,0,524,0,0
648,남해군,2195,0,0,1342,0,0,0,0,1842,2909,0,0,경상남도,0,2024,783,0,0,0,1,0,0,0,이동면,3285,115,0,0,0,0,793,0,0,379,3265,0,0,0,2409,0,0,0,0,0,1600,3225,0,2148,0,0
3969,남해군,773,0,321,221,211,484,0,116,2596,4323,0,0,경상남도,0,2024,0,0,25,0,1313,0,0,0,창선면,5256,591,0,0,0,0,786,0,0,20,2394,0,0,0,214,31,169,132,0,19,3294,2426,177,401,0,46
25122,밀양시,30062,0,0,23622,0,0,949,0,28919,24478,13025,0,경상남도,0,2024,14035,0,0,0,2184,0,0,0,가곡동,43844,7483,0,0,0,0,20197,11897,0,27702,33523,0,0,0,30238,0,0,0,0,0,29959,42377,0,31949,0,0
10040,밀양시,10700,0,0,8020,0,0,139,0,7467,11516,985,0,경상남도,0,2024,2268,0,0,0,131,0,0,0,교동,18061,2374,0,0,0,0,8438,1977,0,3558,9224,0,0,0,7344,0,0,0,0,0,8282,8577,0,9129,0,0
46,밀양시,42,0,0,7,0,0,0,0,9,31,0,0,경상남도,0,2024,3,0,0,0,0,0,0,0,남포동,102,0,0,0,0,0,3,0,0,2,40,0,0,0,8,0,0,0,0,0,20,38,0,21,0,0
21244,밀양시,17922,0,0,21934,0,0,493,0,22114,23453,3350,0,경상남도,0,2024,7673,0,0,0,37,0,0,0,내이동,28997,6478,0,0,0,0,22096,6774,0,16243,38854,0,0,0,29447,0,0,0,0,0,21758,30979,0,28961,0,0
6655,밀양시,3970,0,0,9890,0,0,449,0,7990,2853,2163,0,경상남도,0,2024,4519,0,0,0,11,0,0,0,내일동,4562,1497,0,0,0,0,7993,4773,0,5247,12921,0,0,0,10298,0,0,0,0,0,9201,13334,0,11766,0,0
1324,밀양시,4177,0,0,959,0,0,0,0,1226,5290,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,단장면,9,36,0,0,0,0,634,0,0,373,1945,0,0,0,94,0,0,0,0,0,3251,2433,0,679,0,0
3066,밀양시,2971,0,0,1791,0,0,0,0,1797,4793,0,0,경상남도,0,2024,4,0,0,0,0,0,0,0,무안면,4202,707,0,0,0,0,1988,0,0,1160,2998,0,0,0,1180,0,0,0,0,0,2193,2438,0,1250,0,0
1565,밀양시,2610,0,0,605,0,0,0,0,1371,3808,7,0,경상남도,0,2024,114,0,0,0,0,0,0,0,부북면,493,386,0,0,0,0,1127,72,0,358,1330,0,0,0,1488,0,0,0,0,0,1963,1104,0,1650,0,0
1574,밀양시,3,0,0,60,0,0,0,0,395,2394,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,산내면,3,137,0,0,0,0,883,0,0,0,366,0,0,0,0,0,0,0,0,0,0,1519,0,714,0,0
385,밀양시,2318,0,0,629,0,0,0,0,800,4048,7,0,경상남도,0,2024,2,0,0,0,0,0,0,0,산외면,634,403,0,0,0,0,762,3,0,366,1141,0,0,0,814,0,0,0,0,0,1086,1998,0,959,0,0
4042,밀양시,2289,0,0,2686,0,0,112,0,3454,3436,743,0,경상남도,0,2024,607,0,0,0,0,0,0,0,삼랑진읍,2925,199,0,0,0,0,2760,142,0,689,2924,0,0,0,2713,0,0,0,0,0,1973,5219,0,5237,0,0
16962,밀양시,14307,0,0,16852,0,0,2068,0,16271,32091,10503,0,경상남도,0,2024,12783,0,0,0,197,0,0,0,삼문동,24890,3805,0,0,0,0,17313,13154,0,13868,26952,0,0,0,22962,0,0,0,0,0,15432,24303,0,23180,0,0
3798,밀양시,7204,0,0,2847,0,0,3,0,2494,9140,84,0,경상남도,0,2024,1089,0,0,0,0,0,0,0,상남면,8866,1539,0,0,0,0,2652,204,0,1442,1505,0,0,0,5403,0,0,0,0,0,3358,2629,0,2485,0,0
470,밀양시,3075,0,0,1022,0,0,0,0,291,2520,0,0,경상남도,0,2024,32,0,0,0,0,0,0,0,상동면,2682,336,0,0,0,0,1620,40,0,235,1152,0,0,0,319,0,0,0,0,0,873,879,0,437,0,0
0,밀양시,16,0,0,13,0,0,0,0,4,0,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,용평동,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,25,0,0
908,밀양시,1497,0,0,455,0,0,0,0,475,1498,0,0,경상남도,0,2024,123,0,0,0,0,0,0,0,청도면,805,228,0,0,0,0,617,0,0,74,1167,0,0,0,365,0,0,0,0,0,579,519,0,24,0,0
0,밀양시,783,0,0,0,0,0,0,0,156,65,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,초동면,324,738,0,0,0,0,0,0,0,92,0,0,0,0,52,0,0,0,0,0,216,0,0,0,0,0
902,밀양시,1585,0,0,863,0,0,0,0,470,788,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,하남읍,765,0,0,0,0,0,15,0,0,325,872,0,0,0,66,0,0,0,0,0,621,1234,0,91,0,0
22,밀양시,12,0,0,6,0,0,0,0,7,114,0,0,경상남도,0,2024,0,0,0,0,0,0,0,0,활성동,0,135,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,8,0,0,0,0
2217,사천시,2169,0,86,1897,236,158,0,136,1731,2065,5,0,경상남도,56,2024,368,0,168,42,0,185,0,0,곤명면,3865,1487,0,0,0,0,2156,224,0,400,1603,9,0,282,1144,199,178,307,0,119,1741,1091,128,1712,0,8
852,사천시,318,0,2,270,105,5,0,28,127,1530,0,0,경상남도,9,2024,4,0,42,0,1,56,0,0,곤양면,271,791,0,0,0,0,788,0,0,130,254,0,0,6,623,64,27,105,0,11,501,336,62,198,0,28
5,사천시,21,0,0,16,0,0,0,13,98,306,0,0,경상남도,0,2024,1,0,0,20,0,3,0,0,궁지동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
388,사천시,551,0,13,291,16,25,0,6,258,334,2,0,경상남도,18,2024,37,306,17,9,171,15,0,0,노룡동,297,194,0,1,0,0,290,11,0,92,341,4,0,19,204,9,39,9,0,23,319,83,24,544,0,2
56,사천시,8,0,4,0,2,3,0,1,34,76,0,0,경상남도,0,2024,0,0,2,0,87,0,0,0,늑도동,1345,1,0,0,0,0,376,0,0,0,42,0,0,0,2,1,4,12,0,6,62,30,7,9,0,1
1020,사천시,655,0,47,287,54,219,0,42,1122,525,0,0,경상남도,14,2024,33,0,105,8,110,66,0,0,대방동,1333,376,0,0,0,0,364,277,0,105,587,4,0,88,357,12,105,88,0,105,406,758,17,511,0,8
471,사천시,1088,0,17,169,7,0,0,10,213,770,0,0,경상남도,2,2024,1,244,5,0,546,10,0,0,대포동,0,480,0,0,0,0,60,0,0,30,52,0,0,5,229,2,5,0,0,3,282,75,13,32,0,8
