발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
33,영암군,10,0,0,2,0,0,0,0,29,42,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,신북면,25,2,0,0,,,5,0,0,2,15,0,0,0,1,0,0,0,0,0,15,23,0,5,0,0
127,영암군,119,0,0,117,0,0,0,0,135,151,0,0,전라남도,0,2023,22,0,0,0,17,0,0,0,영암읍,141,52,0,0,,,149,7,0,107,179,0,0,0,136,0,0,0,0,0,129,249,0,149,0,0
24,영암군,30,0,0,12,0,0,0,0,24,43,0,0,전라남도,0,2023,1,0,0,0,0,0,0,0,학산면,42,10,0,0,,,15,0,0,4,10,0,0,0,2,0,0,0,0,0,19,20,0,8,0,0
994,완도군,1051,0,446,965,332,432,0,191,1081,1629,0,0,전라남도,63,2023,0,0,395,0,205,241,0,0,고금면,1289,366,0,12,,,1168,0,0,353,1688,0,0,386,1037,230,271,399,0,350,1179,2731,393,1093,0,85
948,완도군,1194,0,54,362,148,113,0,68,829,1309,0,0,전라남도,10,2023,0,0,54,0,6,87,0,0,군외면,1356,292,0,0,,,1108,0,0,189,590,0,0,132,242,43,86,104,0,107,1054,374,140,577,0,20
64,완도군,41,0,17,17,25,41,0,11,30,55,0,0,전라남도,2,2023,0,0,17,0,47,6,0,0,금일읍,70,6,0,6,,,50,0,0,6,77,0,0,16,41,6,12,24,0,5,66,75,18,62,0,3
124,완도군,83,0,53,211,69,47,0,22,79,287,0,0,전라남도,11,2023,0,0,55,0,0,81,0,0,노화읍,235,84,0,0,,,137,0,0,20,144,0,0,46,88,27,73,58,0,12,175,218,69,192,0,36
31,완도군,64,0,17,48,12,5,0,8,34,79,0,0,전라남도,3,2023,0,0,13,0,0,24,0,0,보길면,32,45,0,0,,,22,0,0,0,41,0,0,5,7,12,23,16,0,4,44,13,24,42,0,4
1,완도군,0,0,0,0,0,1,0,0,0,1,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,생일면,1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,완도군,2,0,0,10,2,22,0,0,23,57,0,0,전라남도,0,2023,0,0,0,0,10,0,0,0,소안면,26,3,0,0,,,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,3,0,0,9
362,완도군,1368,0,40,557,58,38,0,4,773,1235,0,0,전라남도,11,2023,0,0,18,0,0,14,0,0,신지면,549,423,0,0,,,547,0,0,100,782,0,0,385,603,365,116,198,0,92,139,201,83,194,0,3
160,완도군,316,0,185,205,136,387,0,39,165,509,0,0,전라남도,52,2023,0,0,59,0,0,95,0,0,약산면,1108,123,0,0,,,216,0,0,87,455,0,0,162,155,30,69,76,0,38,263,736,43,200,0,54
3545,완도군,3224,0,395,3335,810,1170,0,445,2244,3961,0,0,전라남도,92,2023,0,0,857,0,6,817,0,0,완도읍,4640,1060,0,0,,,4069,0,0,1387,3639,0,0,1011,2468,421,607,1024,0,596,3311,3738,679,2971,0,181
114,완도군,281,0,2,228,12,40,0,0,253,61,0,0,전라남도,0,2023,0,0,5,0,0,70,0,0,청산면,103,4,0,0,,,329,0,0,0,19,0,0,89,2,0,85,50,0,105,154,3,10,293,0,0
890,장성군,42,0,12,431,92,1,0,1,0,1211,2,0,전라남도,427,2023,2,0,932,11,0,10,0,528,남면,0,24,0,0,,,33,79,0,10,129,0,32,479,14,391,0,306,0,136,0,762,1,0,0,885
238,장성군,0,0,2,14,6,5,0,3,149,73,0,0,전라남도,3,2023,10,0,10,3,0,5,0,3,동화면,163,82,0,0,,,40,0,0,15,27,0,0,6,19,10,0,17,0,0,127,37,4,62,0,0
6,장성군,1274,0,0,0,0,0,0,778,691,755,2,0,전라남도,44,2023,0,0,10,0,0,0,0,2,삼서면,0,4,0,0,,,0,48,0,134,576,214,0,648,28,49,695,0,0,1047,42,0,2,65,0,322
1291,장성군,12,0,250,1382,434,0,0,2,0,1425,5,0,전라남도,346,2023,280,0,684,445,0,19,0,1122,진원면,1,14,0,0,,,0,0,0,3,35,0,0,248,0,268,0,0,0,0,31,874,729,0,0,211
142,장흥군,151,0,0,108,0,0,0,0,108,360,0,0,전라남도,0,2023,11,0,0,0,0,0,0,0,관산읍,294,9,0,0,,,131,0,0,29,362,0,0,0,237,0,0,0,0,0,191,291,0,182,0,0
31,장흥군,27,0,0,38,0,0,0,0,34,108,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,대덕읍,35,18,0,0,,,24,0,0,6,85,0,0,0,28,0,0,0,0,0,17,133,0,47,0,0
24,장흥군,28,0,0,11,0,0,0,0,18,13,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,부산면,48,116,0,0,,,25,0,0,6,8,0,0,0,10,0,0,0,0,0,18,11,0,8,0,0
76,장흥군,60,0,0,162,0,0,0,0,63,146,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,안양면,212,21,0,0,,,82,0,0,27,60,0,0,0,59,0,0,0,0,0,119,88,0,91,0,0
28,장흥군,52,0,0,24,0,0,0,0,53,70,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,용산면,136,9,0,0,,,26,0,0,35,37,0,0,0,23,0,0,0,0,0,70,24,0,33,0,0
22,장흥군,25,0,0,13,0,0,0,0,3,111,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,유치면,9,1,0,0,,,13,0,0,2,11,0,0,0,2,0,0,0,0,0,22,24,0,14,0,0
23,장흥군,10,0,0,5,0,0,0,0,19,17,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,장동면,32,2,0,0,,,7,0,0,2,12,0,0,0,10,0,0,0,0,0,14,7,0,4,0,0
28,장흥군,48,0,0,25,0,0,0,0,40,239,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,장평면,101,9,0,0,,,42,0,0,1,17,0,0,0,21,0,1,0,0,0,15,28,0,3,0,0
484,장흥군,541,0,0,541,0,0,0,0,524,784,0,0,전라남도,0,2023,3,0,0,0,23,0,0,0,장흥읍,918,138,0,0,,,387,0,0,611,834,0,0,0,730,0,0,0,0,0,648,1795,0,546,0,0
8,장흥군,26,0,0,68,0,0,0,0,7,137,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,회진면,110,1,0,0,,,13,0,0,19,77,0,0,0,19,0,0,0,0,0,29,221,0,47,0,0
4,함평군,0,0,0,5,0,0,0,0,3,8,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,대동면,1,0,0,0,,,17,0,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,3,0,0
28,함평군,15,0,0,4,0,0,0,0,38,26,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,손불면,14,0,0,0,,,2,0,0,4,23,0,0,0,1,0,0,0,0,0,7,17,0,22,0,0
21,함평군,10,0,0,19,0,0,0,0,0,0,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,신광면,19,0,0,0,,,2,0,0,6,17,0,0,0,3,0,0,0,0,0,9,11,0,1,0,0
5,함평군,21,0,0,3,0,0,0,0,4,3,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,엄다면,18,0,0,0,,,3,0,0,0,7,0,0,0,5,0,0,0,0,0,11,0,0,6,0,0
34,함평군,28,0,0,40,0,0,0,0,69,32,0,0,전라남도,0,2023,5,0,0,0,0,0,0,0,학교면,72,2,0,0,,,53,0,0,5,42,0,0,0,6,0,0,0,0,0,21,30,0,24,0,0
168,함평군,171,0,0,136,0,0,0,0,259,129,0,0,전라남도,0,2023,30,0,0,0,0,0,0,0,함평읍,197,15,0,0,,,171,0,0,72,269,0,0,0,84,0,0,0,0,0,183,166,0,178,0,0
0,함평군,1,0,0,0,0,0,0,0,0,0,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,해보면,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,해남군,23,0,0,5,0,0,0,0,0,38,0,0,전라남도,0,2023,0,0,0,0,1,0,0,0,북일면,17,2,0,0,,,4,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,0,4,0,0
47,해남군,68,0,13,40,8,13,0,17,67,160,0,0,전라남도,0,2023,0,0,2,0,0,1,0,0,북평면,92,55,0,0,,,111,0,0,3,105,0,0,8,56,6,4,2,0,3,146,47,0,88,0,1
0,해남군,0,0,0,0,0,0,0,0,0,217,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,옥천면,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11247,해남군,13381,0,0,10013,0,0,0,0,10452,31656,0,0,전라남도,0,2023,514,0,0,0,288,0,0,0,해남읍,19199,6158,0,0,,,11565,5,0,6710,20395,0,0,0,14329,0,0,0,0,0,12679,20504,0,11921,0,0
317,화순군,280,0,0,0,114,636,0,3,0,317,9,0,전라남도,453,2023,92,0,0,120,0,0,0,806,능주면,830,73,0,0,,,122,315,0,12,0,248,34,221,1,521,0,21,0,0,0,0,0,0,0,13
214,화순군,288,0,508,412,458,959,0,358,330,161,0,0,전라남도,190,2023,1796,0,230,177,0,339,0,67,도곡면,284,39,0,0,,,260,223,0,675,608,130,0,2590,627,405,173,626,0,479,464,842,687,537,0,74
376,화순군,1084,0,0,0,21,308,0,0,0,901,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,동면,1054,949,0,0,,,0,0,0,0,0,0,0,119,0,395,0,0,0,0,0,0,0,0,0,79
414,화순군,415,0,57,22,208,218,0,0,0,513,0,0,전라남도,0,2023,0,0,0,0,1,9,0,0,사평면,562,161,0,0,,,0,0,0,0,0,0,0,148,0,180,0,0,0,0,0,86,0,5,0,0
0,화순군,0,0,0,0,0,0,0,0,0,0,0,0,전라남도,0,2023,0,0,0,0,0,0,0,0,청풍면,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21482,화순군,28242,0,24528,18944,11556,19334,652,28716,21448,33909,8208,0,전라남도,24162,2023,10307,0,25259,17206,0,16573,0,22513,화순읍,32251,11828,0,0,,,21865,14925,0,10198,22083,19273,4191,12902,19241,10537,18186,14133,0,11163,24426,26620,16591,24462,0,3805
2176,강진군,2513,0,0,3120,0,0,0,0,1630,3433,0,0,전라남도,0,2024,0,0,0,0,78,0,0,0,강진읍,6046,1414,0,0,0,0,2171,0,0,1919,3407,0,0,0,3937,0,0,0,0,0,2377,6715,0,2814,0,0
154,강진군,150,0,0,133,0,0,0,0,111,445,0,0,전라남도,0,2024,0,0,0,0,3,0,0,0,군동면,206,102,0,0,0,0,209,0,0,9,91,0,0,0,124,0,0,0,0,0,173,342,0,150,0,0
166,강진군,87,0,0,114,0,0,0,0,181,912,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,대구면,90,169,0,0,0,0,79,0,0,43,129,0,0,0,322,0,0,0,0,0,80,132,0,129,0,0
170,강진군,249,0,0,215,0,0,0,0,104,125,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,도암면,410,278,0,0,0,0,149,0,0,40,361,0,0,0,41,0,0,0,0,0,215,359,0,107,0,0
158,강진군,22,0,0,125,0,0,0,0,178,389,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,마량면,171,100,0,0,0,0,75,0,0,62,189,0,0,0,101,0,0,0,0,0,73,71,0,87,0,0
79,강진군,29,0,0,40,0,0,0,0,43,93,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,병영면,8,1,0,0,0,0,2,0,0,0,134,0,0,0,91,0,0,0,0,0,2,101,0,108,0,0
50,강진군,306,0,0,157,0,0,0,0,16,203,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,성전면,363,4,0,0,0,0,54,0,0,1,30,0,0,0,80,0,0,0,0,0,58,240,0,261,0,0
161,강진군,75,0,0,102,0,0,0,0,136,181,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,신전면,412,93,0,0,0,0,126,0,0,39,95,0,0,0,91,0,0,0,0,0,289,43,0,66,0,0
17,강진군,14,0,0,0,0,0,0,0,9,0,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,옴천면,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,11,0,0
86,강진군,416,0,0,9,0,0,0,0,185,93,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,작천면,92,41,0,0,0,0,20,0,0,0,83,0,0,0,115,0,0,0,0,0,67,392,0,54,0,0
178,강진군,262,0,0,165,0,0,0,0,154,779,0,0,전라남도,0,2024,0,0,0,0,3,0,0,0,칠량면,317,162,0,0,0,0,169,0,0,46,411,0,0,0,189,0,0,0,0,0,106,171,0,135,0,0
11529,고흥군,13581,0,0,11796,0,0,0,0,12481,27385,0,0,전라남도,0,2024,2563,0,0,0,1059,0,0,0,고흥읍,17835,6316,0,0,0,0,10811,823,0,9257,17957,0,0,0,16043,0,0,0,0,0,11115,22474,0,13080,0,0
1251,고흥군,1006,0,0,1067,0,0,0,0,958,1738,0,0,전라남도,0,2024,72,0,0,0,21,0,0,0,과역면,2303,493,0,0,0,0,839,65,0,315,1442,0,0,0,900,0,0,0,0,0,878,1324,0,1073,0,0
49,고흥군,4,0,0,10,0,0,0,0,3,100,0,0,전라남도,0,2024,3,0,0,0,3,0,0,0,금산면,103,7,0,0,0,0,11,0,0,4,291,0,0,0,27,0,0,0,0,0,14,18,0,20,0,0
328,고흥군,664,0,0,225,0,0,0,0,279,1353,0,0,전라남도,0,2024,13,0,0,0,6,0,0,0,남양면,578,238,0,0,0,0,338,6,0,182,343,0,0,0,226,0,0,0,0,0,365,328,0,341,0,0
510,고흥군,635,0,0,241,0,0,0,0,484,1487,0,0,전라남도,0,2024,4,0,0,0,72,0,0,0,대서면,651,696,0,0,0,0,341,0,0,198,556,0,0,0,582,0,0,0,0,0,443,1162,0,457,0,0
554,고흥군,904,0,0,499,0,0,0,0,594,1305,0,0,전라남도,0,2024,195,0,0,0,15,0,0,0,도덕면,1183,297,0,0,0,0,566,22,0,296,807,0,0,0,585,0,0,0,0,0,716,957,0,662,0,0
3412,고흥군,3992,0,0,2603,0,0,0,0,2508,6353,0,0,전라남도,0,2024,1096,0,0,0,104,0,0,0,도양읍,6074,1901,0,0,0,0,3068,159,0,2758,4197,0,0,0,3608,0,0,0,0,0,3048,5431,0,3603,0,0
810,고흥군,517,0,0,946,0,0,0,0,603,2466,0,0,전라남도,0,2024,68,0,0,0,36,0,0,0,도화면,1674,793,0,0,0,0,719,4,0,342,1272,0,0,0,469,0,0,0,0,0,585,952,0,718,0,0
909,고흥군,1177,0,3,604,0,0,0,0,774,2060,0,0,전라남도,0,2024,45,0,0,0,6,0,0,0,동강면,1560,309,0,0,0,0,749,30,0,206,1070,0,0,0,676,0,5,4,0,0,659,1227,1,780,0,0
62,고흥군,93,0,0,62,0,0,0,0,3,71,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,동일면,76,92,0,0,0,0,207,0,0,3,1,0,0,0,84,0,0,0,0,0,23,15,0,122,0,0
470,고흥군,856,0,0,350,0,0,0,0,549,933,1,0,전라남도,0,2024,138,0,0,0,8,0,0,0,두원면,1005,711,0,0,0,0,465,90,0,323,556,0,0,0,446,0,0,0,0,0,665,621,0,359,0,0
374,고흥군,523,0,0,324,0,0,0,0,410,807,0,0,전라남도,0,2024,34,0,0,0,48,0,0,0,봉래면,647,383,0,0,0,0,435,47,0,261,477,0,0,0,490,0,0,0,0,0,380,555,0,401,0,0
68,고흥군,233,0,6,13,23,7,0,1,2,75,0,0,전라남도,0,2024,0,0,1,0,19,1,0,0,영남면,70,508,0,0,0,0,131,0,0,14,15,0,0,1,41,7,4,18,0,0,614,104,0,125,0,0
346,고흥군,432,0,0,237,0,0,0,0,241,1088,0,0,전라남도,0,2024,18,0,0,0,12,0,0,0,점암면,648,287,0,0,0,0,367,15,0,140,357,0,0,0,229,0,0,0,0,0,295,587,0,282,0,0
2167,고흥군,1485,0,0,1034,0,0,0,0,1485,4390,0,0,전라남도,0,2024,65,0,0,0,23,0,0,0,포두면,3958,1358,0,0,0,0,1358,0,0,561,1652,0,0,0,1119,0,0,0,0,0,1386,1264,0,1360,0,0
612,고흥군,875,0,0,548,0,0,0,0,712,963,0,0,전라남도,0,2024,212,0,0,0,1,0,0,0,풍양면,1086,389,0,0,0,0,811,3,0,837,1013,0,0,0,964,0,0,0,0,0,817,2190,0,750,0,0
193,곡성군,354,0,0,243,0,0,0,0,282,371,0,0,전라남도,0,2024,43,0,0,0,0,0,0,0,겸면,885,234,0,0,0,0,175,0,0,14,121,0,0,0,180,0,0,0,0,0,125,235,0,522,0,0
231,곡성군,194,0,0,247,0,1,0,1,126,706,0,0,전라남도,0,2024,17,0,0,0,0,0,0,0,고달면,481,26,0,0,0,0,412,0,0,92,269,0,0,0,106,0,0,0,0,5,342,44,1,193,0,0
2437,곡성군,2898,0,132,2421,60,78,0,43,2272,5698,0,0,전라남도,53,2024,397,0,43,50,25,65,0,0,곡성읍,4157,700,0,0,0,0,3129,12,0,2633,3463,1,0,118,5693,64,2,9,0,68,3165,6107,49,3164,0,40
221,곡성군,89,0,0,134,0,0,0,0,650,980,0,0,전라남도,0,2024,12,0,0,0,0,0,0,0,목사동면,597,241,0,0,0,0,70,0,0,10,62,0,0,0,11,0,0,0,0,0,81,297,0,82,0,0
420,곡성군,503,0,0,347,0,0,0,0,468,1956,0,0,전라남도,0,2024,77,0,0,0,0,0,0,0,삼기면,1205,240,0,0,0,0,256,0,0,111,256,0,0,0,372,0,0,0,0,0,374,489,0,458,0,0
1010,곡성군,686,0,0,526,0,0,0,0,789,2418,0,0,전라남도,0,2024,75,0,0,0,0,0,0,0,석곡면,1392,33,0,0,0,0,687,0,0,167,784,0,0,0,734,0,0,0,0,0,603,2174,0,785,0,0
332,곡성군,289,0,0,308,0,0,0,0,462,754,0,0,전라남도,0,2024,9,0,0,0,0,0,0,0,오곡면,601,226,0,0,0,0,341,0,0,99,414,0,0,0,537,0,0,0,0,0,692,486,0,355,0,0
248,곡성군,390,0,0,440,0,0,0,0,389,139,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,오산면,122,20,0,0,0,0,165,0,0,41,215,0,0,0,784,0,0,0,0,0,278,224,0,529,0,0
1692,곡성군,1663,0,0,2234,0,0,0,0,2016,4041,0,0,전라남도,0,2024,2274,0,0,0,0,0,0,0,옥과면,2271,659,0,0,0,0,1652,0,0,1983,3762,0,0,0,3710,0,0,0,0,0,1486,3142,0,1722,0,0
1050,곡성군,452,0,0,597,0,0,0,0,778,2284,0,0,전라남도,0,2024,36,0,0,0,0,0,0,0,입면,1623,46,0,0,0,0,327,0,0,81,207,0,0,0,201,0,0,0,0,0,273,226,0,125,0,0
339,곡성군,468,0,0,189,0,0,0,0,531,1287,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,죽곡면,1415,183,0,0,0,0,382,0,0,83,327,0,0,0,88,0,0,0,0,0,290,262,0,294,0,0
152023,광양시,151835,0,36341,154021,24443,29694,193,30426,159712,194280,26962,0,전라남도,20471,2024,79155,1,37094,14680,3478,28574,0,6462,광양읍,240036,62149,0,60,0,0,141954,80738,0,103106,216497,14040,242,25058,157285,23565,33578,25941,0,27254,165031,201509,28776,194294,0,8918
15469,광양시,18672,0,1582,17234,899,908,7,1235,16558,25417,2714,0,전라남도,1178,2024,6412,0,1582,575,0,1222,0,428,광영동,29388,2788,0,0,0,0,14516,9512,0,11965,37004,759,4,968,15814,656,1503,927,0,920,18077,31682,1157,23247,0,62
8393,광양시,7762,0,1240,8624,615,420,11,1220,12500,7792,1121,0,전라남도,1263,2024,4781,0,1286,900,0,1155,0,583,금호동,10436,1212,0,0,0,0,7399,5188,0,5950,17280,770,88,817,11493,382,1307,926,0,1671,12567,12983,904,15158,0,45
2397,광양시,4187,0,99,1906,141,49,0,83,1096,5885,0,0,전라남도,110,2024,181,0,88,42,2,184,0,0,다압면,5714,840,0,0,0,0,3522,9,0,266,844,5,0,168,655,241,91,150,0,86,1649,755,151,961,0,20
40,광양시,30,0,4,174,5,1,0,7,36,71,0,0,전라남도,2,2024,0,0,5,0,0,6,0,0,도이동,56,4,0,0,0,0,10,1,0,0,70,0,0,7,3,0,4,1,0,4,14,16,2,67,0,0
13701,광양시,16811,0,2493,18761,1125,1834,641,2207,16233,31553,8712,0,전라남도,1294,2024,13797,0,2545,965,0,1648,0,932,마동,33106,3483,0,0,0,0,14380,10139,0,15561,29994,1121,78,1159,25130,1704,2114,1320,0,1337,19223,37250,1542,25303,0,71
6553,광양시,7160,0,606,5213,178,986,2,689,4583,6766,1960,0,전라남도,224,2024,896,0,513,128,141,232,0,38,봉강면,8263,2009,0,3,0,0,6801,2121,0,1464,6956,91,0,269,6940,468,350,278,0,310,7351,14031,400,4786,0,221
5657,광양시,5253,0,1009,9193,420,426,21,883,4813,9073,1232,0,전라남도,706,2024,3367,0,958,376,0,752,0,200,성황동,12286,1342,0,12,0,0,4712,2922,0,5157,13545,318,14,394,7648,297,900,336,0,543,5593,9486,532,16229,0,90
8315,광양시,7703,0,549,4984,594,489,0,526,4489,13600,8,0,전라남도,247,2024,389,0,567,91,16,473,0,14,옥곡면,11181,1335,0,3,0,0,9031,136,0,958,4283,25,0,439,2351,797,305,568,0,341,5914,3843,396,4405,0,29
5210,광양시,6023,0,201,2791,129,153,0,181,2107,10046,0,0,전라남도,94,2024,209,0,221,72,174,160,0,0,옥룡면,7464,1250,0,0,0,0,3292,115,0,534,2893,63,0,105,1212,156,135,151,0,81,4409,2337,180,2039,0,155
63,광양시,136,0,59,44,8,24,0,9,97,21,1,0,전라남도,0,2024,2,0,14,4,0,11,0,1,중군동,191,9,0,1,0,0,79,3,0,1,35,1,0,12,18,7,12,12,0,13,94,47,13,13,0,5
58596,광양시,62276,0,21260,77057,13516,13768,396,19663,73867,96013,34574,0,전라남도,13122,2024,57247,0,20167,10408,654,17077,0,4937,중동,91438,19339,0,48,0,0,61007,63145,0,63476,107874,9214,415,13188,89052,10797,17807,12913,0,13889,69574,112017,14686,102860,0,1777
4872,광양시,6313,0,174,3321,254,317,0,373,3272,5226,0,0,전라남도,101,2024,502,0,239,48,0,166,0,0,진상면,8706,2224,0,0,0,0,4339,231,0,718,3158,2,0,255,959,348,190,321,0,149,3134,2448,229,2699,0,24
4259,광양시,6103,0,132,2157,170,261,0,111,2540,5321,0,0,전라남도,106,2024,292,0,126,100,0,195,0,0,진월면,7640,1227,0,0,0,0,2725,44,0,1360,1488,11,0,117,900,45,227,143,0,153,2585,1354,166,1629,0,1
1131,광양시,1664,0,91,1566,146,202,0,57,1084,1333,3,0,전라남도,130,2024,381,0,117,75,0,83,0,33,태인동,4232,2009,0,0,0,0,1279,141,0,411,1123,23,0,66,1246,75,73,94,0,127,1156,1601,113,1298,0,25
832,광양시,998,0,46,576,24,40,0,272,1044,2481,57,0,전라남도,104,2024,143,0,111,104,0,41,0,0,황금동,2297,470,0,0,0,0,698,96,0,383,893,48,0,26,603,74,109,27,0,47,573,406,28,1150,0,33
274,광양시,1227,0,10,515,15,187,0,2,624,1382,1,0,전라남도,3,2024,23,0,6,1,0,15,0,0,황길동,1246,153,0,0,0,0,447,2,0,91,498,1,0,11,246,10,9,25,0,12,318,511,11,366,0,0
293,구례군,299,0,1,342,1,0,0,1,105,853,0,0,전라남도,0,2024,54,0,0,4,0,23,0,0,간전면,133,20,0,0,0,0,145,0,0,260,253,0,0,0,317,5,2,1,0,0,255,139,2,268,0,1
387,구례군,479,0,0,522,0,0,0,0,228,377,0,0,전라남도,0,2024,164,0,0,0,0,0,0,0,광의면,961,21,0,0,0,0,77,0,0,72,547,0,0,0,926,0,0,0,0,0,74,469,0,492,0,0
6792,구례군,7461,0,0,6882,0,0,0,0,7108,10988,0,0,전라남도,0,2024,2669,2,0,0,0,0,0,0,구례읍,9463,1021,0,0,0,0,7030,4,0,4129,8365,0,0,0,7891,0,0,0,0,0,6444,8523,0,7203,0,0
49,구례군,113,0,0,100,0,0,0,0,548,53,0,0,전라남도,0,2024,36,0,0,0,0,0,0,0,마산면,516,28,0,0,0,0,75,0,0,395,405,0,0,0,132,0,0,0,0,0,171,93,0,114,0,0
118,구례군,142,0,0,68,0,0,0,0,30,233,0,0,전라남도,0,2024,13,0,0,0,0,0,0,0,문척면,153,0,0,0,0,0,90,0,0,115,101,0,0,0,103,0,0,0,0,0,45,41,0,55,0,0
837,구례군,543,0,0,962,0,0,0,0,1187,1441,0,0,전라남도,0,2024,577,0,0,0,0,0,0,0,산동면,901,30,0,0,0,0,637,0,0,337,846,0,0,0,1185,0,0,0,0,0,421,1340,0,202,0,0
120,구례군,81,0,0,137,0,0,0,0,231,521,0,0,전라남도,0,2024,118,0,0,0,0,0,0,0,용방면,313,21,0,0,0,0,174,0,0,130,129,0,0,0,367,0,0,0,0,0,77,158,0,34,0,0
430,구례군,159,0,0,297,0,0,0,0,299,718,0,0,전라남도,0,2024,147,0,0,0,0,0,0,0,토지면,353,6,0,0,0,0,683,0,0,550,840,0,0,0,793,0,0,0,0,0,1023,1177,0,597,0,0
5,나주시,0,0,0,0,0,0,0,0,2,0,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,경현동,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,나주시,7,0,0,14,0,0,0,0,5,15,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,과원동,106,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
2250,나주시,3500,0,977,666,964,2160,0,1499,2044,2149,73,0,전라남도,1181,2024,737,0,925,616,0,1206,0,314,남평읍,5359,1278,0,0,0,0,2383,774,0,647,1503,482,0,2242,1154,344,1260,1149,0,1080,1479,2767,1120,1601,0,1500
919,나주시,912,0,434,711,461,856,0,404,553,980,66,0,전라남도,309,2024,171,0,440,212,0,460,0,131,노안면,1169,130,0,0,0,0,933,282,0,271,791,208,6,499,1059,763,473,378,0,321,1074,1279,352,692,0,176
343,나주시,452,0,91,185,111,151,0,60,268,756,2,0,전라남도,28,2024,24,0,40,19,0,78,0,106,다도면,4,156,0,0,0,0,145,2,0,40,196,15,0,73,126,66,28,118,0,129,314,239,95,0,0,7
3168,나주시,2311,0,3592,8716,4702,5176,22,4631,6799,2859,1124,0,전라남도,3439,2024,2145,0,3429,2384,137,3644,0,2873,대호동,3476,1727,0,0,0,0,3852,2519,0,2393,12357,2963,735,6171,5983,4459,2712,2723,0,6252,4357,6426,3861,6151,0,64
134,나주시,256,0,0,72,0,0,0,0,60,365,0,0,전라남도,0,2024,0,0,0,0,0,0,0,0,반남면,205,81,0,0,0,0,183,0,0,12,56,0,0,0,31,0,0,0,0,0,140,53,0,62,0,0
16364,나주시,19110,0,20167,15095,8476,50588,32,25898,17587,23426,6745,5,전라남도,20532,2024,12005,0,16116,14997,3587,11392,0,17297,빛가람동,23086,8550,0,3,0,0,14494,11300,17,14760,20570,19090,9876,14758,40064,13310,14282,9660,1,11965,16855,27656,13278,19981,0,2624
