발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
22534,안동시,25803,0,6255,21408,7889,9668,0,4474,26834,24689,946,0,경상북도,2298,2024,4121,0,6060,1112,0,6183,0,429,풍산읍,24166,3799,0,0,0,0,21773,4407,0,9082,34884,1410,0,7953,23890,6585,5489,5321,0,6551,26470,31458,6464,24972,0,1378
13727,안동시,12610,0,3783,10352,6765,4892,3,4406,12643,20266,2012,0,경상북도,2508,2024,4203,0,3715,1128,0,3953,0,732,풍천면,20476,3282,0,0,0,0,11611,4628,0,7464,31098,1627,0,4062,14679,2018,4218,6103,0,4335,12274,17493,5698,35095,0,563
1240,안동시,1228,0,899,1308,2101,1501,0,1094,1764,455,73,0,경상북도,518,2024,531,0,1190,161,0,1944,0,123,화성동,1405,171,0,0,0,0,1654,317,0,724,2906,154,1,1969,1856,407,1529,1679,0,2004,1525,2033,1926,2846,0,125
0,영덕군,0,0,0,0,0,27,0,0,3,0,0,0,경상북도,0,2024,0,0,39,0,0,0,0,0,남정면,67,0,0,0,0,0,38,0,0,0,42,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
11387,영주시,12903,0,8948,12507,5841,8167,1,7504,14318,22413,2204,0,경상북도,3577,2024,8784,0,8190,2131,0,7084,0,340,가흥동,21929,2630,0,0,0,0,12537,5296,0,8985,21972,1389,2,7327,19065,5993,7223,6038,0,7030,15475,21259,7732,22418,0,642
107,영주시,128,0,205,56,12,11,0,38,71,270,0,0,경상북도,17,2024,0,0,38,0,0,11,0,0,고현동,294,3,0,0,0,0,0,0,0,4,14,0,0,38,9,10,57,10,0,20,108,19,24,7,0,9
17,영주시,647,0,200,293,277,173,0,131,110,1729,0,0,경상북도,74,2024,18,0,437,59,0,216,0,0,단산면,2210,30,0,0,0,0,286,0,0,352,1324,0,0,19,222,222,100,35,0,612,1552,88,378,120,0,21
0,영주시,1061,0,34,358,0,56,0,78,1568,674,0,0,경상북도,47,2024,0,0,131,0,0,128,0,0,문수면,1242,740,0,0,0,0,411,0,0,71,83,0,0,58,163,8,154,216,0,113,322,342,162,479,0,73
11071,영주시,12584,2,6642,14144,5365,5606,1,5867,16170,21130,58,6,경상북도,2828,2024,6310,16,6900,1988,0,6164,0,68,문정동,16383,1998,0,0,0,0,12770,3829,2,8353,24975,1126,0,5393,16998,3351,6682,5961,0,5934,16218,23102,6683,22613,4,430
741,영주시,2856,0,616,668,489,568,0,272,1042,2486,112,0,경상북도,361,2024,186,0,428,35,0,713,0,89,봉현면,1051,36,0,0,0,0,1016,36,0,258,544,98,0,441,351,204,860,448,0,895,537,1349,417,772,0,22
2580,영주시,2744,0,870,1074,1260,1191,0,464,1801,3977,0,0,경상북도,604,2024,132,0,934,108,0,414,0,0,부석면,4969,210,0,0,0,0,1607,0,0,306,1104,0,0,169,819,292,1088,1106,0,1417,2478,1487,1094,1339,0,128
1228,영주시,1393,0,488,1130,330,352,0,508,1551,1913,0,0,경상북도,307,2024,232,0,635,284,0,516,0,3,상망동,2250,57,0,0,0,0,1020,133,0,383,1380,104,0,323,1002,128,497,309,0,396,1503,1478,411,854,0,17
302,영주시,216,0,118,87,162,234,0,112,64,403,8,0,경상북도,79,2024,14,0,172,43,0,189,0,8,상줄동,147,10,0,0,0,0,46,16,0,111,50,11,0,150,246,116,152,188,0,137,145,598,276,110,0,102
896,영주시,2111,0,24,402,303,714,0,430,648,1332,0,0,경상북도,453,2024,26,0,825,13,0,636,0,0,순흥면,1149,28,0,0,0,0,503,0,0,282,1078,0,0,260,863,100,199,136,0,863,866,158,388,1160,0,47
199,영주시,218,0,6,15,1,11,0,2,111,178,0,0,경상북도,0,2024,0,0,5,0,0,8,0,0,아지동,185,0,0,0,0,0,0,0,0,3,28,0,0,8,4,2,10,25,0,10,46,10,9,8,0,0
1501,영주시,3607,0,539,588,298,478,0,333,692,3017,71,0,경상북도,183,2024,89,0,478,52,0,569,0,44,안정면,2841,348,0,0,0,0,1559,41,0,308,424,63,0,962,811,252,468,497,0,345,1798,846,909,708,0,375
9346,영주시,10302,0,8071,14813,10793,9847,8,7400,18256,25341,695,0,경상북도,2742,2024,7436,0,8507,1892,39,9371,2,142,영주동,13993,3367,0,0,0,0,12123,6173,0,9835,31521,1239,4,14618,20814,5314,8300,8315,0,7986,15735,26925,10863,26684,0,758
281,영주시,2095,0,94,66,147,87,0,394,220,684,0,0,경상북도,210,2024,6,0,104,3,0,200,0,0,이산면,55,60,0,0,0,0,1260,0,0,188,321,4,0,62,129,13,111,129,0,266,531,173,255,152,0,56
661,영주시,2538,0,168,837,323,491,0,162,526,1397,0,0,경상북도,129,2024,34,0,437,38,0,219,0,0,장수면,1234,293,0,0,0,0,530,0,0,296,949,0,0,347,542,226,229,191,0,314,979,1282,423,532,0,6
0,영주시,61,0,0,0,0,0,0,0,7,0,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,적서동,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,14,16,0,3,2,0,0
0,영주시,46,0,102,42,0,117,0,41,34,7,0,0,경상북도,36,2024,0,0,72,0,0,49,0,0,조암동,12,5,0,0,0,0,34,0,0,3,38,0,0,84,62,22,50,54,0,111,54,89,43,185,0,1
107,영주시,172,0,0,29,1,3,0,0,63,161,0,0,경상북도,0,2024,0,0,1,0,0,3,0,0,조와동,106,1,0,0,0,0,30,0,0,20,135,0,0,2,1,5,1,3,0,1,59,24,2,4,0,0
3,영주시,57,0,11,49,4,1,0,36,3,213,0,0,경상북도,3,2024,0,0,18,0,0,17,0,0,창진동,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,192,2,0,0,32,35,8,10,12,0,2
359,영주시,1033,0,61,101,40,192,0,36,165,516,0,0,경상북도,6,2024,0,0,17,0,0,67,0,0,평은면,468,260,0,0,0,0,459,0,0,220,290,0,0,54,124,13,95,31,0,64,271,125,69,261,0,19
5697,영주시,9342,0,2440,5429,2615,2465,0,3078,2499,11974,312,0,경상북도,1547,2024,1104,0,3780,798,0,2638,0,540,풍기읍,8696,1670,0,0,0,0,6953,826,0,3156,4510,1269,0,3137,4401,1288,1870,3220,0,2086,6614,6219,2681,4266,0,539
14987,영주시,9676,0,4970,17628,7119,5749,0,4446,21001,7883,771,0,경상북도,1783,2024,6165,0,5308,1275,0,7238,0,36,하망동,9414,1564,0,0,0,0,16241,4124,0,8859,24108,624,0,7672,22215,3443,6382,7670,0,6567,17514,22591,7459,21023,0,708
16256,영주시,24747,0,9381,21412,7307,9017,0,9705,23525,36800,997,1,경상북도,4454,2024,6644,0,11093,2360,19,8220,0,380,휴천동,34250,6928,0,0,0,0,22149,4311,0,9252,38320,1591,4,9445,24819,8866,9155,7954,0,8548,25238,30351,8962,30177,0,829
3847,영천시,3863,0,745,2258,386,322,2,590,2766,3646,330,0,경상북도,283,2024,905,0,594,203,761,483,0,208,금호읍,3676,773,0,4,0,0,2865,788,0,1133,2657,167,272,445,2368,296,652,547,0,367,2971,2341,633,3169,0,309
456,영천시,1,0,0,0,63,0,0,33,0,0,0,0,경상북도,8,2024,0,0,0,0,0,0,0,0,북안면,0,204,0,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
0,영천시,0,0,0,0,0,155,0,0,213,10,0,0,경상북도,0,2024,0,0,1,0,0,0,0,0,신녕면,112,0,0,0,0,0,1,0,0,0,78,0,0,0,0,0,47,0,0,62,0,0,0,74,0,0
3046,예천군,3533,0,603,1279,884,1346,0,89,1424,2582,0,0,경상북도,145,2024,0,0,616,0,0,718,0,0,감천면,1409,586,0,0,0,0,566,0,0,373,147,0,0,763,281,660,398,1416,0,800,335,667,425,670,0,257
1333,예천군,1370,0,168,403,520,189,0,253,550,1682,0,0,경상북도,139,2024,0,0,200,0,0,303,0,0,개포면,2979,97,0,0,0,0,399,0,0,29,525,0,0,252,231,52,219,636,0,536,240,388,470,169,0,36
222,예천군,2056,0,10,355,0,132,0,194,774,1683,0,0,경상북도,107,2024,0,0,154,0,0,134,0,0,보문면,216,112,0,0,0,0,199,0,0,87,107,0,0,66,14,30,227,243,0,50,376,50,323,230,0,31
25331,예천군,20215,0,6778,21395,13037,16536,26,8887,29918,26544,2028,0,경상북도,4097,2024,5816,0,12179,2439,286,9049,0,2420,예천읍,31032,7517,0,7,0,0,26315,4711,0,10979,34921,2460,326,17653,25316,12491,8546,9129,0,12827,25859,27521,8286,26311,0,507
1195,예천군,1467,0,774,437,565,1451,0,453,1075,3657,0,0,경상북도,93,2024,1,0,185,0,0,401,0,0,용궁면,2275,46,0,0,0,0,1237,0,0,178,368,0,0,524,444,522,156,1350,0,339,981,755,619,380,0,2
1013,예천군,3196,0,361,805,562,96,0,266,211,2070,0,0,경상북도,167,2024,28,0,423,75,0,579,0,0,용문면,563,73,0,0,0,0,1287,0,0,65,508,0,0,310,167,77,405,229,0,764,831,714,620,421,0,24
91,예천군,4295,0,595,372,398,1140,0,307,11,4493,0,0,경상북도,281,2024,7,0,652,1,0,180,0,0,유천면,2569,802,0,0,0,0,1550,0,0,102,389,0,0,387,74,114,152,911,0,144,1048,534,782,215,0,15
1576,예천군,1367,0,642,228,303,260,0,110,1170,3230,0,0,경상북도,248,2024,171,0,363,1,0,395,0,0,은풍면,421,54,0,0,0,0,716,0,0,356,278,0,0,407,350,34,85,545,0,494,884,1654,445,1570,0,164
3111,예천군,1779,0,317,1393,763,908,0,311,2417,2462,0,0,경상북도,173,2024,24,0,613,1,0,695,0,0,지보면,10740,33,0,0,0,0,1075,1,0,440,1938,0,0,670,482,413,344,525,0,702,1250,516,675,2087,0,15
1039,예천군,1491,0,249,616,329,859,0,669,804,1645,0,0,경상북도,318,2024,0,0,543,2,0,462,0,0,풍양면,3060,156,0,0,0,0,1277,0,0,285,552,0,0,674,511,183,585,972,0,718,1015,812,541,759,0,5
1509,예천군,1918,0,601,1599,426,789,152,704,1365,1934,1057,0,경상북도,421,2024,924,0,620,197,0,627,0,124,호명면,2841,572,0,0,0,0,1701,1302,0,1368,2211,225,6,485,2330,201,597,539,0,505,1694,2431,624,1831,0,71
16166,예천군,20406,0,8374,16177,5093,9162,842,8439,14467,43426,11937,0,경상북도,5721,2024,11700,0,7947,2824,0,7589,0,1655,호명읍,50298,9176,0,0,0,0,17336,16247,0,15686,24052,3269,34,5852,23976,3334,7629,6794,0,5809,17762,26918,7890,18675,0,905
1177,예천군,485,0,350,370,193,370,0,180,444,1577,0,0,경상북도,51,2024,11,0,405,4,0,449,0,0,효자면,807,337,0,0,0,0,106,0,0,59,17,0,0,257,42,15,173,246,0,418,275,414,53,336,0,126
106,울진군,1037,0,0,158,0,0,0,0,507,1940,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,근남면,1489,390,0,0,0,0,671,0,0,65,482,0,0,0,293,0,0,0,0,0,1027,770,0,354,0,0
137,울진군,537,0,0,112,0,0,0,0,21,747,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,금강송면,927,0,0,0,0,0,182,0,0,0,277,0,0,0,133,0,0,0,0,0,490,4,0,82,0,0
1056,울진군,777,0,0,4,0,0,0,0,532,3778,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,기성면,3298,339,0,0,0,0,493,0,0,64,923,0,0,0,165,0,0,0,0,0,1488,598,0,655,0,0
1610,울진군,2994,0,0,1463,0,0,0,0,476,4029,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,매화면,1831,338,0,0,0,0,2240,0,0,144,201,0,0,0,461,0,0,0,0,0,1298,1150,0,719,0,0
3743,울진군,4056,0,0,3820,0,0,0,0,4031,9741,0,0,경상북도,0,2024,1333,0,0,0,0,0,0,0,북면,5775,1573,0,0,0,0,3669,0,0,1475,2784,0,0,0,2653,0,0,0,0,0,3423,3157,0,3809,0,0
3809,울진군,529,0,0,202,0,0,0,0,439,1174,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,온정면,425,220,0,0,0,0,1531,0,0,0,39,0,0,0,162,0,0,0,0,0,411,286,0,227,0,0
10277,울진군,7380,0,0,8113,0,0,0,0,8189,15903,0,0,경상북도,0,2024,2397,0,0,0,496,0,0,0,울진읍,10780,2729,0,0,0,0,9218,0,0,14003,13111,0,0,0,11921,0,0,0,0,0,9378,16330,0,11859,0,0
4113,울진군,6411,0,0,4554,0,0,0,0,6788,7345,0,0,경상북도,0,2024,2943,0,0,0,163,0,0,0,죽변면,8625,2599,0,0,0,0,4278,0,0,2314,8433,0,0,0,6709,0,0,0,0,0,5883,14358,0,7041,0,0
1130,울진군,789,0,0,514,0,0,0,0,1465,1772,0,0,경상북도,0,2024,2,0,0,0,0,0,0,0,평해읍,2596,135,0,0,0,0,1202,0,0,298,2000,0,0,0,280,0,0,0,0,0,1142,2473,0,1295,0,0
707,울진군,1178,0,0,3108,0,0,0,0,713,612,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,후포면,1559,0,0,0,0,0,499,0,0,0,300,0,0,0,389,0,0,0,0,0,400,1363,0,1512,0,0
491,의성군,590,0,39,295,23,32,0,51,174,1683,0,0,경상북도,2,2024,0,0,1,0,0,54,0,0,가음면,529,1,0,0,0,0,445,0,0,19,130,0,0,44,45,40,33,79,0,40,238,55,29,346,0,20
227,의성군,311,0,0,7,1,2,0,0,10,0,0,0,경상북도,0,2024,0,0,10,0,0,0,0,0,구천면,17,122,0,0,0,0,0,0,0,0,13,0,0,12,0,0,3,0,0,6,90,64,11,17,0,1
1532,의성군,1084,0,214,1287,509,777,0,160,1246,1955,0,0,경상북도,126,2024,42,0,233,2,0,328,0,0,금성면,2283,108,0,0,0,0,1480,0,0,306,615,0,0,144,830,485,282,276,0,294,1219,1256,196,1014,0,25
741,의성군,81,0,54,127,74,287,0,35,265,1311,0,0,경상북도,28,2024,0,0,42,0,0,46,0,0,다인면,1047,51,0,0,0,0,603,0,0,8,222,0,0,14,27,8,17,106,0,127,107,349,49,147,0,2
253,의성군,39,0,10,45,6,1,0,5,23,233,0,0,경상북도,4,2024,0,0,12,0,0,6,0,0,단밀면,365,27,0,0,0,0,26,0,0,15,108,0,0,0,25,3,3,10,0,0,114,11,12,26,0,0
83,의성군,246,0,2,346,10,88,0,6,60,244,0,0,경상북도,2,2024,0,0,15,0,0,11,0,0,단북면,150,82,0,0,0,0,94,0,0,1,15,0,0,9,26,2,2,2,0,14,29,355,34,32,0,0
536,의성군,1338,0,48,650,152,81,0,94,523,870,0,0,경상북도,52,2024,0,0,95,0,0,143,0,0,단촌면,759,304,0,0,0,0,644,0,0,51,184,0,0,60,156,220,86,99,0,51,399,211,97,314,0,6
1070,의성군,1826,0,111,744,187,239,0,188,761,1931,0,0,경상북도,48,2024,0,0,134,0,0,192,0,0,봉양면,2581,46,0,0,0,0,2683,0,0,261,885,0,0,234,485,489,114,838,0,147,1283,874,241,1098,0,4
780,의성군,605,0,12,198,125,19,0,27,147,991,0,0,경상북도,5,2024,0,0,21,0,0,50,0,0,비안면,719,0,0,0,0,0,256,0,0,1,153,0,0,25,255,11,64,50,0,21,304,112,87,197,0,1
606,의성군,656,0,25,296,15,3,0,1,716,1139,0,0,경상북도,29,2024,0,0,37,0,0,51,0,0,사곡면,933,271,0,0,0,0,66,0,0,60,176,0,0,27,50,1,12,81,0,47,45,42,24,133,0,47
532,의성군,50,0,3,51,1,4,0,11,1543,2434,0,0,경상북도,2,2024,0,0,10,0,0,11,0,0,신평면,402,34,0,0,0,0,3,0,0,0,181,0,0,19,95,219,25,0,0,119,106,37,6,16,0,1
1759,의성군,1963,5,241,1446,554,434,4,256,1446,2295,3,3,경상북도,71,2024,4,1,190,11,0,385,10,1,안계면,1613,161,7,0,2,0,1526,3,3,159,1207,2,1,926,1707,344,397,390,10,273,1544,1363,265,1211,0,9
320,의성군,599,0,5,63,1,1,0,4,95,163,0,0,경상북도,0,2024,0,0,0,0,0,3,0,0,안사면,131,389,0,0,0,0,0,0,0,3,1,0,0,4,18,4,2,0,0,0,53,8,6,163,0,1
531,의성군,1380,0,44,226,118,116,0,10,405,1326,0,0,경상북도,46,2024,0,0,37,0,0,44,0,0,안평면,315,186,0,0,0,0,212,0,0,52,115,0,0,235,193,28,187,80,0,217,688,316,195,475,0,5
814,의성군,617,0,18,247,9,9,0,31,194,720,0,0,경상북도,11,2024,0,0,21,0,0,19,0,0,옥산면,634,6,0,0,0,0,50,0,0,1,18,0,0,84,111,8,27,32,0,11,55,182,66,126,0,3
12162,의성군,11252,3,1543,9825,3885,3606,14,1244,10666,10950,29,8,경상북도,364,2024,17,11,1350,6,5,2260,4,14,의성읍,15478,2012,2,6,2,0,11715,25,7,3756,7990,21,8,3858,10006,3135,1809,2465,2,2094,11512,11344,2301,8341,3,91
856,의성군,635,0,127,246,32,31,0,60,313,493,0,0,경상북도,13,2024,0,0,98,0,0,38,0,0,점곡면,1098,95,0,0,0,0,216,0,0,4,6,0,0,23,23,2,33,149,0,50,317,187,102,309,0,0
564,의성군,809,0,42,467,3,20,0,18,291,785,0,0,경상북도,4,2024,0,0,1,0,0,42,0,0,춘산면,780,197,0,0,0,0,13,0,0,9,191,0,0,37,175,1,21,70,0,41,252,27,24,148,0,0
9,청도군,0,0,0,0,0,0,0,0,0,42,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,운문면,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0
0,청송군,0,0,1,0,0,1,0,0,0,0,0,0,경상북도,0,2024,0,0,0,0,0,0,0,0,부남면,597,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,126,41,0,0,0,0
8,청송군,0,0,14,0,0,0,0,5,0,47,0,0,경상북도,4,2024,1,0,0,0,0,0,0,0,파천면,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,61,374,8,42,0,0
65,청송군,469,0,0,66,2,0,0,16,355,54,0,0,경상북도,9,2024,0,0,1,0,0,4,0,0,현서면,0,0,0,0,0,0,8,0,0,7,24,0,0,43,40,0,12,2,0,33,16,0,12,106,0,1
2585,칠곡군,2359,0,16,1556,44,15,119,35,1962,2099,28,0,경상북도,30,2024,1050,0,28,24,0,22,0,13,가산면,1466,207,0,0,0,0,1027,261,0,1018,2320,14,3,24,2362,163,32,23,0,17,2334,2876,45,962,0,53
24272,칠곡군,22465,0,4687,21036,7683,11037,16,4302,15992,13407,1407,0,경상북도,3374,2024,7471,0,8652,3370,2933,5814,0,935,동명면,17128,7945,0,104,0,0,18164,4223,0,10517,22304,2312,213,9844,24545,4920,8049,6616,0,6465,21147,32841,6639,24145,0,4954
21963,칠곡군,23497,0,509,17808,285,187,1684,612,20383,41271,3850,0,경상북도,373,2024,10051,0,450,264,0,413,0,171,북삼읍,25535,10312,0,0,0,0,18593,7747,0,11203,19687,278,23,322,18061,165,506,329,0,412,19589,18697,374,17843,0,24
16851,칠곡군,18375,0,363,11167,178,231,0,349,14121,39333,3012,0,경상북도,325,2024,6097,0,340,341,1,310,0,121,석적읍,17562,8480,0,0,0,0,10566,4552,0,7463,13596,198,0,186,11095,124,440,204,0,262,13440,14680,326,15097,0,21
327,칠곡군,974,0,10,259,23,31,2,6,237,685,15,0,경상북도,15,2024,54,0,8,2,0,4,0,0,약목면,221,17,0,0,0,0,170,25,0,88,327,3,0,8,226,18,5,38,0,8,455,307,12,122,0,13
6196,칠곡군,4248,0,2476,10078,661,1184,223,2212,10282,4624,2509,64,경상북도,2093,2024,8617,4,2385,1345,130,2046,0,1255,왜관읍,6020,886,0,105,0,0,6702,3699,359,7276,17466,1937,937,627,17274,773,2225,997,0,1136,10809,15317,1981,12178,4,292
0,칠곡군,87,0,8,87,0,13,2,5,330,190,1,0,경상북도,3,2024,210,0,0,11,2,17,0,5,지천면,124,24,0,0,0,0,65,4,0,111,0,5,7,15,78,0,8,5,0,1,149,216,4,382,0,1
10341,포항시,12300,0,9600,12065,8986,10566,316,9431,11063,9565,4490,0,경상북도,5000,2024,7245,0,9124,4456,905,7810,0,3223,괴동동,12817,5219,0,996,0,0,10259,5172,0,6816,14395,3291,290,11362,13493,8162,7960,8958,0,8494,12180,13785,9458,12277,0,4216
18688,포항시,11612,1,4837,16874,7245,4374,255,3232,16150,11769,1339,0,경상북도,1907,2024,5358,0,6068,1303,3190,6349,0,553,구룡포읍,13624,9193,0,21,0,0,17396,4306,0,8638,18109,1089,172,4821,12885,2997,6277,7598,0,7309,17385,16360,8524,17689,0,2248
10741,포항시,8722,0,2148,8566,2252,3291,1,1111,7629,9682,136,0,경상북도,840,2024,1280,0,2370,535,1026,3492,0,113,기계면,10883,2233,0,0,0,0,11525,400,0,1437,6985,174,69,7006,3711,4820,1847,5799,0,2416,3927,5738,1739,4641,0,533
1324,포항시,36,0,23,263,207,137,0,55,1609,1307,0,0,경상북도,7,2024,6,0,50,17,0,117,0,0,기북면,4438,792,0,0,0,0,890,2,0,17,1633,0,0,21,351,27,264,147,0,265,1,205,10,529,0,6
318,포항시,442,0,76,718,105,159,0,63,466,307,65,0,경상북도,29,2024,95,0,84,16,23,149,0,16,남빈동,1153,66,0,0,0,0,625,116,0,117,679,15,0,186,247,26,72,128,0,94,509,970,203,475,0,18
47290,포항시,50614,1,13604,44105,11728,10615,6565,13615,51688,45701,18180,24,경상북도,8672,2024,24935,0,12779,6423,5249,12463,0,5081,대도동,52960,25858,0,687,0,0,50738,26812,11,30779,56722,5988,1954,12292,49050,6948,12817,11147,0,10345,45177,56054,12299,49335,0,2918
7741,포항시,8479,0,753,5786,624,1086,83,936,4591,8348,611,0,경상북도,473,2024,2267,0,698,394,1149,527,0,412,대송면,7510,5496,0,5,0,0,5637,953,0,3596,6186,430,53,914,7608,1900,538,612,0,674,7002,10233,655,4527,0,586
4547,포항시,5676,0,2264,7064,1319,1904,1218,2315,7140,4861,3646,0,경상북도,1153,2024,5256,0,2139,981,124,1795,0,644,대신동,7152,2711,0,144,0,0,5555,5346,1,5756,11300,769,178,1557,12788,1560,1982,1457,0,1681,7028,12929,1819,10358,0,443
25458,포항시,28315,2,9774,31199,6644,7883,5617,11229,29419,31439,17951,0,경상북도,7192,2024,22640,0,8774,5535,961,8884,0,3942,대잠동,37827,10717,0,484,0,0,28645,24220,21,23040,31896,5366,1252,6992,40265,4505,9199,7363,0,8194,29884,41887,8701,34067,0,1895
1266,포항시,1886,0,292,1113,195,277,22,257,1335,2077,162,0,경상북도,148,2024,391,0,339,115,1,224,0,116,대흥동,2460,971,0,11,0,0,1038,241,0,593,2207,150,35,209,777,171,261,204,0,237,1754,1190,232,1791,0,50
50708,포항시,44622,0,30674,71448,36304,31172,3704,24113,70266,37632,14094,1,경상북도,13461,2024,25771,0,35662,10242,847,36087,0,6215,덕산동,48328,20644,0,1667,0,0,64306,23171,0,31927,81803,8371,1266,33389,59247,23228,38666,41068,0,41647,67953,74483,36699,83456,0,14961
9012,포항시,8813,0,9376,15695,7674,5390,1356,8348,12802,5219,8079,14,경상북도,4365,2024,16690,0,9452,3705,490,9617,0,2438,덕수동,9408,2314,0,679,0,0,10164,16417,0,17376,21860,3122,512,7028,23648,2934,10289,9043,0,10002,14783,24417,10014,17831,0,2017
553,포항시,922,0,25,656,67,15,7,20,593,1716,80,0,경상북도,19,2024,299,0,34,12,138,47,0,5,동빈1가,1593,774,0,0,0,0,893,219,0,291,843,14,2,15,530,55,37,86,0,36,752,573,27,792,0,0
1993,포항시,2285,0,1536,3608,1064,693,276,1457,3242,2921,1854,0,경상북도,925,2024,4025,0,1408,575,373,1414,0,273,동빈2가,3241,950,0,3,0,0,2633,1921,0,3203,4219,439,89,860,3545,536,1607,1327,0,1429,2788,4320,1375,4117,0,134
11788,포항시,10771,0,6741,17577,4931,4062,2209,7091,15856,10053,10575,28,경상북도,3882,2024,13638,0,7303,3653,146,6316,0,2611,동촌동,11275,4670,0,290,0,0,13935,15685,28,15529,28065,3186,780,3593,25321,5181,6737,5856,0,5743,15965,29632,5668,19551,0,2622
32898,포항시,35925,0,7751,22516,8122,6738,713,6601,26070,35121,5009,2,경상북도,4840,2024,7214,0,8013,3102,5320,7678,0,1552,동해면,32404,22857,0,15,0,0,28951,5864,2,11159,25147,2443,284,7579,21349,4559,7846,9275,0,8709,30223,29188,7928,21914,0,1636
15065,포항시,16462,0,5681,14433,2499,2255,2600,6520,17171,21326,8247,57,경상북도,5361,2024,8020,0,5205,3944,2280,4351,0,1741,두호동,20331,8969,0,63,0,0,15250,8583,4,9656,14712,2499,546,2648,15675,1045,5061,4012,0,4419,15388,17608,4455,14922,0,542
5863,포항시,6129,0,1023,5192,705,471,477,1292,5858,6031,2061,1,경상북도,833,2024,2335,0,1146,634,866,897,0,543,득량동,8866,3192,0,17,0,0,5220,2328,1,3089,6467,480,172,471,5018,273,1202,700,0,811,6603,5809,861,5879,0,166
79793,포항시,72101,19,50376,96690,39321,46637,18864,51713,103642,52943,68408,25,경상북도,30561,2024,80641,0,47405,25244,5863,41251,0,19206,상도동,79039,28920,0,3436,0,0,89504,87633,36,92252,129127,24245,4904,46064,127046,30450,44991,40270,2,42117,94689,133687,41653,112503,0,20277
2090,포항시,2976,0,1379,4721,2221,2401,92,1211,3992,1560,422,0,경상북도,671,2024,830,0,1820,351,115,1868,0,141,상원동,1783,466,0,124,0,0,3809,489,0,1502,3524,269,30,2064,2372,974,1920,2475,0,1988,3442,2690,1866,6436,0,729
2892,포항시,2453,0,1776,6176,1086,1076,498,1654,4956,4563,2717,0,경상북도,1070,2024,3835,0,1501,651,207,1369,0,368,송내동,3334,3595,0,443,0,0,3854,5494,2,6049,20064,674,138,1214,14766,3129,1373,1111,0,1367,4736,24412,1325,8885,0,2693
41635,포항시,44547,0,25469,50167,21174,24791,5998,23977,49060,38930,22549,62,경상북도,13795,2024,35159,0,24794,11140,5493,23710,0,9637,송도동,52711,21614,0,1664,0,0,44049,25295,13,34020,60050,11175,2045,21700,64730,15680,26347,22749,35,24215,47092,68715,25287,58342,0,7418
2547,포항시,5352,0,806,5665,1475,568,0,536,4396,4632,34,0,경상북도,375,2024,420,0,928,181,13,1206,0,17,송라면,3851,2150,0,0,0,0,3556,145,0,847,5408,139,0,2146,2639,1577,1073,1630,0,1685,4853,3766,1305,5391,0,210
4020,포항시,4650,0,1642,3712,1094,1494,552,1585,3937,6202,1770,0,경상북도,969,2024,2255,0,1637,829,910,1401,0,767,송정동,5202,4973,0,214,0,0,3359,2055,0,2916,4628,888,135,1204,4192,620,1603,1142,0,1368,3595,4264,1410,3469,0,650
7013,포항시,6905,0,1080,3827,3152,4876,0,509,3846,6831,120,0,경상북도,365,2024,642,0,1480,262,0,1817,0,49,신광면,13505,3210,0,0,0,0,6256,163,0,2094,3850,69,0,1569,1722,3862,1620,3630,0,1870,4368,2802,1921,5195,0,545
1000,포항시,814,0,1269,1391,875,615,44,1035,1235,1290,773,0,경상북도,654,2024,1722,0,988,401,20,962,0,189,신흥동,1389,443,0,19,0,0,1086,1792,0,1273,2026,348,43,804,2754,294,1088,917,0,1065,1290,2874,1118,2004,0,267
