발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
38388,청주시,42412,0,28626,33858,16887,28221,1511,30931,40279,62739,8946,7,충청북도,22912,2024,17719,0,28150,14834,6163,18320,0,10445,사천동,64265,19490,0,1370,0,0,35333,16106,151,23645,44595,15039,3704,18362,40530,23408,22866,14349,0,16536,37486,45235,18475,46273,0,6624
36769,청주시,39256,0,49954,38517,23284,44012,5613,51969,43546,60808,23793,13,충청북도,36811,2024,25911,0,45629,25788,4825,29837,3,20658,산남동,55447,15507,2,587,0,0,40046,29058,587,30031,57614,25108,8159,29799,53940,23543,37344,25332,0,30311,45564,52310,33592,49272,0,5747
4621,청주시,3548,0,827,8524,6754,1399,0,463,11997,404,76,0,충청북도,290,2024,570,0,1112,161,19,2355,0,18,산성동,1506,201,0,4,0,0,8358,141,0,2582,8592,84,6,3876,3939,1062,1981,6352,0,3486,11217,3302,3511,6557,0,161
368,청주시,242,0,161,287,210,334,0,120,207,603,24,0,충청북도,73,2024,41,0,234,36,34,183,0,50,상신동,289,31,0,17,0,0,394,62,0,125,233,67,12,243,198,294,148,173,0,109,266,337,174,297,0,344
16527,청주시,13457,0,35456,42567,23589,30394,7191,32911,28858,10382,34925,1,충청북도,25246,2024,51653,0,34459,15430,2875,28560,0,7512,서문동,12288,7277,0,1838,0,0,22201,48563,4,53169,67226,11892,1590,23208,67465,13812,30401,28348,0,29624,36625,68674,33066,65121,0,5707
48735,청주시,41079,0,46147,74601,66054,59030,1275,38174,63340,37701,8743,0,충청북도,21310,2024,20594,0,47006,14726,5120,53947,0,6578,서운동,50914,18853,0,3890,0,0,58411,14285,0,30443,71452,10317,951,62983,55276,40124,48000,67179,0,60828,69702,68062,59558,74655,0,19836
1550,청주시,1239,0,1210,1091,915,1495,14,979,929,1136,51,0,충청북도,702,2024,152,0,1298,474,154,1126,0,178,서촌동,2009,490,0,8,0,0,781,152,0,295,969,474,71,838,819,1675,1318,782,0,1074,838,1824,761,1826,0,1219
2384,청주시,2092,0,494,2080,799,2500,2,392,3020,4448,169,0,충청북도,193,2024,460,0,681,159,91,561,0,104,석곡동,2516,763,0,6,0,0,2656,413,0,487,2673,171,27,2451,1107,2178,993,683,0,1367,2871,1844,885,4408,0,696
95015,청주시,69427,0,64331,129906,106189,84854,2072,50001,121620,46373,14552,26,충청북도,25466,2024,28763,0,76682,18096,3683,90151,2,8776,석교동,63642,34136,0,6073,0,1,110305,22767,157,42479,150431,14906,1782,89279,90206,48826,82021,109066,0,101353,120425,122590,91746,139625,0,29960
549,청주시,585,0,1238,497,719,2640,23,849,715,623,85,0,충청북도,512,2024,414,0,849,358,249,720,0,200,석소동,682,181,0,16,0,0,406,181,0,305,884,410,102,776,2729,1453,910,673,0,653,526,3211,727,670,0,219
21503,청주시,30618,0,27789,20250,11054,24628,1424,30424,23970,44357,7351,18,충청북도,20033,2024,10222,0,26968,14350,1217,16406,0,12993,성화동,44363,16726,0,230,0,0,25612,12002,18,12954,29428,16650,3830,11971,29304,14979,19814,13196,0,17827,21728,26470,17816,22203,0,6035
6914,청주시,10719,0,11712,7812,4369,13986,883,11281,8275,24785,4778,0,충청북도,9382,2024,5683,0,11107,6909,487,6902,0,6041,송절동,23452,4272,0,53,0,0,8103,5589,0,7525,9411,6078,1372,5244,11832,10262,9279,4865,0,7515,8412,13374,7489,10314,0,3054
2832,청주시,3581,0,9994,4245,6629,22185,523,10332,3688,4604,1766,1,충청북도,6230,2024,5127,0,8042,4302,806,6922,0,3193,송정동,5621,2290,0,219,0,0,3546,3119,9,8244,10674,3546,766,10953,18119,16882,6360,5694,0,5754,3755,19840,7020,4418,0,8487
90901,청주시,111054,0,96231,90308,54212,60183,6649,99268,94766,111714,24935,4,충청북도,68037,2024,45075,0,88720,55551,16561,70017,0,41502,수곡동,142372,54294,0,3211,0,0,93128,40623,59,57161,97814,52878,13605,58019,92919,33317,78419,62629,0,67739,92978,99199,68780,83671,0,19893
1,청주시,4,0,55,7,84,81,0,153,0,0,0,0,충청북도,153,2024,0,0,16,40,0,135,0,13,수동,2,0,0,0,0,0,0,0,0,7,0,32,0,202,0,0,120,0,0,0,0,2,55,2,0,0
600,청주시,1021,0,806,667,703,1262,30,640,843,1096,81,0,충청북도,469,2024,240,0,594,390,655,551,0,160,수의동,1026,316,0,46,0,0,885,139,0,366,1167,370,44,491,859,458,679,741,0,729,722,866,685,569,0,325
535,청주시,2,0,54,120,218,271,0,59,77,1279,1,0,충청북도,77,2024,1,0,330,5,233,191,0,73,신대동,1142,3,0,41,0,0,349,31,0,30,105,34,0,25,110,209,68,181,0,8,237,3,217,74,0,1
6858,청주시,10782,0,11144,7625,5618,13275,249,10672,10925,13849,1589,0,충청북도,6335,2024,2832,0,10458,4371,1137,6931,0,3393,신봉동,11973,3841,0,180,0,0,8293,2237,0,5358,12328,4232,1103,5871,10826,9524,8478,5565,0,7481,9102,13006,7821,9949,0,2049
334,청주시,145,0,152,185,95,340,0,0,239,798,0,0,충청북도,74,2024,0,0,3,17,62,85,0,18,신성동,369,54,0,7,0,0,1,48,0,63,171,32,0,22,1,468,173,2,0,395,2,224,36,1,0,9
677,청주시,273,0,705,4464,6730,4224,0,1338,525,41,69,0,충청북도,1992,2024,182,0,1039,711,75,977,0,148,신전동,822,354,0,0,0,0,425,268,0,211,383,314,68,4301,599,768,1116,5707,0,1393,4164,998,958,1206,0,1004
317,청주시,347,0,423,272,415,1354,6,439,280,318,32,0,충청북도,330,2024,97,0,579,210,29,579,0,145,신촌동,625,400,0,12,0,0,439,44,0,196,281,194,66,579,304,396,592,591,0,526,332,593,690,376,0,1080
34943,청주시,36594,1,26233,28572,21941,24116,971,24650,34280,37081,6003,16,충청북도,16502,2024,12485,0,23877,12710,5597,21150,0,6776,영운동,42448,18493,0,1780,0,0,35342,10516,356,16635,31262,11213,1847,22968,26310,18028,23206,19113,0,19788,28739,42309,22135,32030,0,10908
972,청주시,502,0,556,736,811,1115,9,895,764,450,125,0,충청북도,377,2024,179,0,646,296,229,675,10,122,오동동,2051,443,8,29,0,0,913,138,0,332,821,272,48,452,1302,1002,974,647,0,760,1113,678,906,835,0,350
144274,청주시,163410,690,200351,167003,166313,259892,85499,214267,122357,195888,136964,20362,충청북도,168144,2024,204555,522,182942,120899,11385,155591,2,75580,오송읍,183179,55897,2,22407,0,0,158056,171230,8228,246973,209102,97517,29241,164810,264430,233164,168279,138243,28,123337,141305,252743,127962,199359,6,124773
77797,청주시,88436,0,112956,84951,51590,99732,5810,113181,91444,168005,50185,2,충청북도,83010,2024,65597,0,115948,61131,9046,70534,2,47565,오창읍,127019,57200,2,2042,0,0,73817,66669,29,80954,144522,60998,13327,57243,134365,82302,82919,49718,0,63225,89432,129083,71240,115783,0,32026
24705,청주시,29494,0,22669,19467,11029,19594,1152,24161,21558,53889,7047,0,충청북도,18288,2024,13178,0,25893,15506,4024,15707,0,10885,옥산면,31025,22110,0,790,0,0,21292,10042,11,15709,27734,12864,3456,13538,24486,15687,18747,13079,0,12853,24636,27460,19536,24052,0,7691
5873,청주시,6530,0,3609,5975,2518,7231,1046,5072,5706,7862,1658,0,충청북도,4184,2024,6409,0,3199,3501,877,3041,0,697,외남동,6576,1868,0,156,0,0,2297,2564,0,7522,6939,1323,171,5262,10271,4634,3709,2028,0,4985,3898,5455,2054,5135,0,3517
871,청주시,1089,0,2080,3263,2028,8563,478,1770,1503,1535,793,0,충청북도,1204,2024,4071,0,1515,998,36,1761,0,540,외북동,929,859,0,151,0,0,1646,1838,0,6033,6958,710,141,2823,8133,11275,1020,1536,0,1382,2387,13349,1732,2798,0,7226
73,청주시,79,0,341,105,248,277,3,272,60,36,15,0,충청북도,173,2024,30,0,438,215,4,383,0,51,외평동,48,25,0,11,0,0,77,16,0,61,129,170,9,391,85,378,403,340,0,386,64,201,389,127,0,335
714,청주시,1147,0,508,971,470,516,6,459,502,1897,48,0,충청북도,277,2024,173,0,668,204,219,498,0,89,외하동,774,558,0,12,0,0,627,113,0,336,602,209,30,392,436,956,604,620,0,565,590,1009,471,576,0,357
15310,청주시,16233,0,14231,12724,7119,7213,77,13505,13813,25350,3100,0,충청북도,10052,2024,5680,0,13494,7750,1675,9986,0,6759,용담동,23003,7376,0,286,0,0,13247,6226,0,7474,12822,7659,1609,8237,12272,6100,10638,7842,0,10718,16048,13001,9684,11621,0,2782
158309,청주시,188088,0,194854,145972,88964,109173,11674,190313,161769,256368,58970,144,충청북도,149009,2024,94286,0,180926,105838,35083,126798,0,76056,용암동,271358,94761,0,4228,0,0,157056,80945,2267,108472,190635,93623,26020,87584,152634,71660,151453,98429,0,114115,156580,175853,123525,154974,0,25734
10939,청주시,13597,0,12004,10445,5641,8494,112,12505,11071,21369,3184,2,충청북도,10715,2024,5763,0,12383,7380,2954,7778,7,6574,용정동,20853,8478,5,325,0,0,9488,5751,177,7681,15551,7447,1357,5620,12153,6600,11188,5859,0,7547,11342,12942,7761,14356,0,2191
66138,청주시,62219,0,86190,100913,75290,109434,16983,88052,93529,59524,51427,16,충청북도,61420,2024,68576,0,81505,48725,8423,65160,0,37167,우암동,86780,33015,1,3997,0,0,79903,67062,58,82735,163877,47234,10451,78447,136637,45411,70168,69255,0,74570,97758,143146,70887,115457,0,22350
1179,청주시,1052,0,897,1286,677,2442,21,835,1681,1470,257,0,충청북도,581,2024,1121,0,1004,556,182,995,0,277,운동동,2045,565,0,9,0,0,1124,1445,7,804,2399,397,91,1326,2121,587,1257,905,0,1189,1659,1976,942,2178,0,535
32203,청주시,37822,0,150021,31790,136496,135541,2048,136840,31822,44580,7642,1,충청북도,84336,2024,20082,1,153416,53705,3485,141473,0,14286,운천동,50756,16488,0,688,0,0,31332,15640,0,26550,40593,38126,3375,129515,44014,59179,142311,123455,0,129919,34404,44340,131828,31820,0,9452
134,청주시,148,0,22,60,35,34,0,16,197,423,14,0,충청북도,10,2024,3,0,42,2,26,14,0,3,원평동,183,32,0,1,0,0,67,8,0,9,26,0,2,11,15,78,11,21,0,34,85,37,16,40,0,7
1829,청주시,598,0,428,929,827,1124,7,507,1498,3395,59,0,충청북도,295,2024,359,1,476,150,104,771,0,190,월오동,2262,367,0,13,0,0,598,234,0,513,1629,53,3,742,1571,2342,811,173,0,862,785,1146,264,1329,0,234
78324,청주시,88535,1,110046,77203,50394,83302,12065,121211,86454,125204,52653,13,충청북도,80864,2024,62460,0,100306,59789,11557,71142,2,43460,율량동,128342,48288,1,2651,0,0,83368,62858,403,69773,117850,54515,14325,58538,104342,59074,82809,57845,0,63635,86145,110290,69319,100672,0,23219
202,청주시,10,0,137,43,29,132,1,32,48,523,6,0,충청북도,38,2024,2,0,148,29,0,85,0,26,장성동,191,4,0,0,0,0,106,2,0,9,245,32,13,110,31,369,19,65,0,89,36,51,1,42,0,131
940,청주시,87,0,201,301,128,375,0,93,399,635,29,0,충청북도,124,2024,144,0,227,56,48,274,0,101,장암동,928,203,0,6,0,0,612,25,0,188,340,144,71,170,90,234,80,331,0,242,266,109,14,213,0,65
10227,청주시,9479,0,3615,7588,3053,5556,524,4987,10031,13307,1973,0,충청북도,3730,2024,6081,0,3058,2549,1789,3176,0,613,정봉동,9490,6355,0,323,0,0,7541,3947,0,9926,9372,1092,214,4363,12384,3833,2957,2159,0,4677,7533,7556,1746,9244,0,4195
411,청주시,277,0,187,354,119,194,0,147,291,645,14,0,충청북도,79,2024,137,0,224,87,85,115,0,32,정북동,747,304,0,4,0,0,547,38,0,187,358,31,5,112,411,143,126,200,0,176,305,391,150,349,0,308
15,청주시,1,0,99,85,127,109,0,111,33,55,0,0,충청북도,30,2024,17,0,175,17,5,193,0,7,정상동,5,10,0,3,0,0,82,70,0,33,57,11,2,50,151,96,137,254,0,107,65,40,206,103,0,23
621,청주시,968,0,381,423,260,215,4,282,462,1893,70,0,충청북도,209,2024,107,1,331,126,205,397,0,120,정하동,706,467,0,30,0,0,632,93,10,286,585,190,32,153,374,292,334,204,0,258,486,506,385,464,1,279
2200,청주시,4109,0,3888,3039,1681,3983,295,3006,3023,9626,1433,2,충청북도,2141,2024,2593,0,3667,1690,214,2505,0,1171,주성동,5256,1826,0,33,0,0,2954,2015,29,2328,3656,1453,657,3225,3885,3665,2864,2275,0,2855,2955,4721,2842,3325,0,1410
25099,청주시,28982,0,37340,29887,21137,32221,4815,35530,30232,31137,21160,4,충청북도,23230,2024,27390,0,36589,16345,1864,25715,0,11094,주중동,39336,12743,0,1244,0,1,29558,24458,21,31628,41436,15432,4000,25435,45353,17076,30077,22370,0,24816,29559,45384,26090,34891,0,11239
13168,청주시,15148,0,12901,14255,6454,10603,777,12767,15373,24528,5709,67,충청북도,8757,2024,11667,0,12448,6982,2525,8707,0,4702,죽림동,22454,6820,0,302,0,0,13381,8935,13,10009,20599,6569,1596,8795,17197,8241,10112,7252,0,8075,15726,18775,8387,16580,0,3128
1229,청주시,1843,0,1989,1803,2181,4271,49,2061,1568,1508,423,0,충청북도,1334,2024,1192,0,2720,907,150,2053,0,555,지동동,1398,1017,0,175,0,0,1259,732,0,1570,2823,630,136,2555,3215,2359,2062,1732,0,2195,2316,3465,1767,1803,0,1848
2562,청주시,1748,0,4538,2592,4355,11339,15,2884,2452,1102,175,0,충청북도,1993,2024,1283,0,3904,1717,2,4510,0,814,지북동,1266,487,0,3,0,0,2488,569,0,837,4001,1333,115,5287,2034,3945,4434,4320,0,6076,2159,2819,5058,2431,0,1381
11247,청주시,12169,0,6044,9230,7803,11183,220,5813,11397,10523,3305,0,충청북도,3089,2024,4584,0,8721,2822,2248,5535,0,1807,탑동,15883,5801,0,439,0,0,12079,4448,0,5387,27371,2729,173,8311,10770,10298,6072,7045,0,6875,10431,13809,6313,10537,0,2889
444,청주시,361,0,342,36,81,98,0,86,275,817,4,0,충청북도,43,2024,58,0,119,65,117,75,0,17,평동,853,194,0,45,0,0,512,21,0,80,310,20,4,64,106,265,177,147,0,141,425,77,192,215,0,95
93,청주시,199,0,494,108,172,552,11,555,153,1420,35,0,충청북도,349,2024,56,0,487,201,1,260,0,316,평촌동,701,208,0,0,0,0,98,41,0,126,281,275,60,192,282,501,362,198,0,261,208,317,313,105,0,172
7332,청주시,8783,0,17827,18686,14463,15141,1023,15491,12493,15977,8480,0,충청북도,10206,2024,40808,0,16273,6896,469,13867,0,3650,향정동,15393,4267,0,194,0,0,10557,25394,21,29190,31658,4717,692,21249,30611,8764,14567,12943,0,14323,15113,34493,16568,25510,0,5592
5259,청주시,8283,0,5038,4426,3599,7036,24,4007,4971,5555,222,0,충청북도,4223,2024,1204,0,4788,2275,7,3565,0,1164,현도면,5846,3319,0,0,0,0,4436,984,0,2948,11200,2016,107,4566,6924,6675,4416,3851,0,4281,5229,9404,3596,6237,0,3853
15,청주시,960,0,459,233,133,289,0,328,147,451,4,0,충청북도,232,2024,54,0,410,155,9,266,0,69,현암동,327,31,0,0,0,0,381,8,0,132,111,161,26,131,105,274,212,270,0,261,122,52,235,166,0,292
76,청주시,152,0,256,254,127,683,7,190,161,26,138,0,충청북도,227,2024,106,0,175,166,25,183,0,67,화계동,54,34,0,0,0,0,142,135,0,183,546,92,32,168,539,696,271,195,0,179,251,787,240,408,0,200
4498,청주시,3554,0,1810,2789,2280,4164,66,1338,1909,1310,338,0,충청북도,766,2024,1227,0,1786,685,31,2014,0,294,휴암동,2702,493,0,22,0,0,3453,484,0,1700,4181,555,153,2279,3336,2838,1925,1423,0,3019,1331,4806,2771,4054,0,1935
28,충주시,30,0,10,18,21,19,0,0,11,0,0,0,충청북도,3,2024,4,0,13,1,0,37,0,0,소태면,35,5,0,0,0,0,6,0,0,0,15,1,0,15,0,1,31,20,0,25,7,10,7,12,0,1
