시도,시군구,읍면동,년도,발생량_04시,도착량_04시,발생량_05시,도착량_05시,발생량_06시,도착량_06시,발생량_07시,도착량_07시,발생량_08시,도착량_08시,발생량_09시,도착량_09시,발생량_10시,도착량_10시,발생량_11시,도착량_11시,발생량_12시,도착량_12시,발생량_13시,도착량_13시,발생량_14시,도착량_14시,발생량_15시,도착량_15시,발생량_16시,도착량_16시,발생량_17시,도착량_17시,발생량_18시,도착량_18시,발생량_19시,도착량_19시,발생량_20시,도착량_20시,발생량_21시,도착량_21시,발생량_22시,도착량_22시,발생량_23시,도착량_23시,발생량_00시,도착량_00시,발생량_01시,도착량_01시,발생량_02시,도착량_02시,발생량_03시,도착량_03시
경기도,의정부시,자일동,2024,0,0,69,787,229,2602,614,6006,1087,9328,855,6975,851,3419,699,3093,1223,2673,1512,2651,1666,2572,2043,2531,2661,2885,2532,3153,2254,2661,1619,2002,3709,1207,1243,1018,502,818,261,468,110,101,0,0,0,0,0,0
경기도,의정부시,장암동,2024,2377,1565,45168,29541,141567,96908,317509,177181,231489,149559,130655,99275,86149,80753,76423,84404,84260,85764,91177,74121,92399,68960,98366,78731,101378,94146,106365,111758,105488,145622,74007,145160,49114,100034,38777,77626,28757,74127,12272,43400,3340,15522,270,2398,17,263,0,0
경기도,의정부시,호원동,2024,55128,12260,375713,150531,732000,316584,1502282,580894,1550922,998992,1012340,723644,868630,643838,838969,717613,846600,718808,836322,722827,788275,761481,803644,863150,849385,1002950,886755,1174724,772979,1406428,537989,1223274,410888,789921,351403,668089,278837,597647,135316,352675,34139,153067,5802,15296,1127,2526,689,3771
경기도,이천시,갈산동,2024,0,0,319,24,2050,455,8514,2349,15203,9053,8251,3040,5537,2507,4275,3958,3798,3884,4969,5031,4937,4818,5530,7069,6692,8925,8603,11132,5396,10342,3690,7776,3392,6414,2261,4900,1595,2398,123,854,35,172,0,0,0,0,0,0
경기도,이천시,고담동,2024,0,0,0,0,644,32,1089,2156,2791,2004,1490,776,484,609,947,282,318,455,885,542,523,939,1246,632,986,1156,1232,666,766,1366,679,870,358,2228,163,733,83,210,1,0,0,0,0,0,0,0,0,0
경기도,이천시,관고동,2024,88,0,1575,323,9413,3492,30498,27942,40911,76501,26246,40472,33622,33654,41186,27455,46078,24766,49714,30664,44976,27652,60867,29583,76716,32222,62008,32504,46448,28441,32332,20618,24682,14197,19131,10360,5352,4020,705,1486,70,325,0,3,0,0,0,0
경기도,이천시,단월동,2024,0,0,0,0,856,79,2627,811,2901,1638,2608,967,1427,1113,1459,1044,1058,1408,1485,1008,1097,1678,897,1673,982,1832,1268,3701,1355,2156,923,2013,413,1535,243,1246,26,822,0,0,0,0,0,0,0,0,0,0
경기도,이천시,대월면,2024,0,0,238,28,8212,616,29237,10767,26024,13886,16237,6407,13154,6055,9304,7125,11672,9402,10745,9643,8622,9924,10096,13877,10555,14746,11557,19466,8483,20257,5278,19032,4952,14519,1771,10329,514,5942,102,510,8,144,0,0,0,0,0,0
경기도,이천시,대포동,2024,0,0,0,0,338,173,2779,784,3356,1203,1715,343,1088,560,1149,439,1054,689,1333,604,554,999,1100,701,1378,1791,1216,2428,1445,1249,733,1234,286,1429,131,1159,4,811,0,0,0,0,0,0,0,0,0,0
경기도,이천시,마장면,2024,0,0,2891,392,22891,8983,45770,40640,62560,59104,40294,27488,37289,21933,35152,21536,35950,30364,38302,29966,34242,31861,47421,37813,49143,44018,48756,51697,54174,55682,29705,50160,25416,43396,18825,36715,12805,28042,2938,16114,596,6390,2,36,0,0,0,0
경기도,이천시,모가면,2024,1,0,101,26,2257,364,9476,3286,9300,6870,9827,3739,4659,3529,4458,3501,6471,6417,5707,4834,3505,6352,6150,5663,4001,5454,5472,11177,6725,6792,3901,7721,3018,4441,720,5374,83,2878,0,2,0,0,0,0,0,0,0,0
경기도,이천시,백사면,2024,0,0,0,0,6917,137,33430,13404,41497,21752,28576,8829,15909,7338,14515,11032,16041,12083,20582,15527,16422,16921,14539,20601,17034,28718,15858,24152,18175,25309,7590,23991,3816,18120,2462,16518,861,4466,1,0,0,0,0,0,0,0,0,0
경기도,이천시,부발읍,2024,383,2,17533,2907,82277,51897,241254,176266,230309,207743,148360,91187,118337,78123,120103,88063,116696,94285,121031,103414,119720,102496,135312,120157,178179,171312,218888,206301,184721,197253,128413,166578,95442,142620,65293,118973,37651,84977,12039,51887,3623,21801,0,0,0,0,0,0
경기도,이천시,사음동,2024,0,0,401,219,1443,464,10370,5699,9890,31489,7928,8249,4858,4222,4485,3452,4349,5544,6506,5461,4937,5399,7508,6754,6119,8917,6690,8107,5653,9426,3751,8440,3643,5034,1876,4681,500,2403,270,582,47,35,0,0,0,0,0,0
경기도,이천시,설성면,2024,0,0,553,189,1886,708,5524,3791,8237,6174,8850,4030,5447,3602,4870,3944,5440,4874,6048,4797,5378,4665,8123,5292,8145,5713,7930,5629,6742,6501,2348,6145,1649,3476,825,3484,261,2133,5,44,0,0,0,0,0,0,0,0
경기도,이천시,송정동,2024,38,0,1420,80,10607,642,30323,6208,67383,21073,23857,6953,19860,8109,18684,11062,21111,14948,21131,16978,19141,17706,23931,23687,21813,33084,18616,34330,18888,32192,11605,37017,7930,26521,6655,24060,2646,15728,904,5350,279,3465,0,10,0,0,0,0
경기도,이천시,신둔면,2024,19,2,10159,743,45601,8063,94631,52472,91093,73812,63181,54177,50000,31805,39655,28682,44742,34863,41728,35953,39279,32952,42807,41585,53088,51161,68199,64137,55027,80612,30475,73985,22157,54027,14785,48989,7393,37209,2335,20123,170,5379,4,557,1,241,0,1
경기도,이천시,안흥동,2024,0,0,1003,188,1689,459,12423,7531,14041,29764,7487,3947,6418,3557,5919,3764,5583,4083,7470,5011,5401,4453,13317,6424,12246,7473,18467,9202,7105,10439,4538,7679,3899,7118,2779,5152,1467,2841,782,1250,249,323,0,0,0,0,0,0
경기도,이천시,율면,2024,0,0,0,0,118,16,1614,576,1704,840,3208,1115,899,669,631,813,1227,1260,819,914,333,518,680,1036,692,630,948,1254,522,627,231,611,181,878,55,328,5,7,0,0,0,0,0,0,0,0,0,0
경기도,이천시,율현동,2024,183,1,11801,2582,54890,34258,153442,116388,161083,150306,108737,90397,95590,81022,93064,84049,93488,85382,94975,86452,97964,87510,101625,94006,128894,113754,141008,135974,159131,157545,101044,129539,80063,98955,57506,70519,32076,55625,11101,26522,2871,13814,0,22,0,0,0,0
경기도,이천시,장록동,2024,0,0,0,0,720,33,663,96,1368,766,1114,378,544,500,688,499,607,529,708,582,781,491,506,860,447,793,542,1227,940,1197,411,1085,289,563,217,359,9,210,0,0,0,0,0,0,0,0,0,0
경기도,이천시,장호원읍,2024,448,4,1339,116,5977,2725,23721,13136,20982,27377,16904,21176,17449,18250,16553,14033,18180,14878,18799,17366,19018,17467,19805,15982,21523,17283,23384,21967,19675,21904,13379,17614,8701,12040,5352,10178,1158,6415,130,3878,47,2663,6,716,0,0,0,0
경기도,이천시,중리동,2024,106,9,6478,1444,28174,16712,76082,80636,84995,169751,63306,112411,59644,92009,65893,81018,66460,77978,67422,88592,72781,87617,83977,84253,101371,105327,116658,108136,119427,125281,81135,96281,72482,61919,67603,49185,28502,29115,4955,18492,2066,13737,4,232,0,0,0,0
경기도,이천시,증일동,2024,62,0,44,154,244,964,5835,5193,7934,10038,3066,6210,2917,4985,2882,4458,2957,5217,2655,5500,2970,5948,3032,6295,5231,8222,4565,8301,5354,8201,1412,7349,1447,4767,1031,4222,417,2147,44,1066,70,359,0,2,0,0,0,0
경기도,이천시,증포동,2024,10,0,1807,15,11767,928,30706,15184,40936,33125,24153,17355,19665,13969,21166,16248,22460,18908,23389,21361,20538,20476,27453,26419,27809,32379,27534,37121,25544,35546,19277,30735,16804,23586,14015,19019,4878,11306,241,7339,69,4694,0,19,0,0,0,0
경기도,이천시,진리동,2024,0,0,71,130,1935,2301,3478,5886,4820,15525,2810,4496,1962,2793,1849,3599,2324,3047,2542,3484,2345,2746,3047,3291,4758,4704,7933,4927,4437,5697,3092,3619,2966,3081,2187,2022,641,850,136,121,14,87,0,1,0,0,0,0
경기도,이천시,창전동,2024,33,2,4137,280,19439,9660,42871,34575,61143,110795,39110,61503,35299,49163,41751,45871,46213,45907,45882,55050,48928,50793,59517,56751,72299,60471,84075,60072,77466,59278,68648,43674,58417,27835,49811,19903,21494,11016,2023,5252,270,3029,0,10,0,0,0,0
경기도,이천시,호법면,2024,0,0,131,107,5947,2090,17667,11441,13414,16099,9959,22424,9226,10593,6134,10806,7544,9744,6638,8548,8879,9098,8323,8978,10380,9855,11690,13334,19270,14193,8955,9113,14497,9504,8443,8580,710,3915,143,1612,67,852,0,3,0,0,0,0
경기도,파주시,검산동,2024,383,48,5610,189,9519,2839,27602,12623,38246,14274,16719,5781,14573,6033,14038,7562,13520,9235,15098,10030,14766,12251,12640,19853,13743,22030,22787,21662,18491,19652,8373,16751,6000,20048,5108,14204,2610,13520,1197,7859,382,3851,68,676,0,351,0,118
경기도,파주시,광탄면,2024,1244,1505,9019,4702,25375,17539,56578,58646,52880,63004,43578,39161,40016,35419,41082,38785,44194,38750,44422,39417,41348,35943,48877,40249,53281,43971,69226,61292,61647,62658,33134,46270,26557,38700,16379,27880,8207,17972,3546,10675,1686,4087,88,475,0,0,0,9
경기도,파주시,교하동,2024,212,1,966,715,1879,9181,3357,18053,5747,17701,3014,8624,2152,6252,2277,5453,2514,5170,1983,4965,2679,4726,2855,6663,3460,6851,4480,8633,4301,7740,2110,5968,1063,3414,1414,2826,712,2236,278,1232,283,838,62,427,3,161,3,90
경기도,파주시,군내면,2024,0,0,0,6,285,16,3174,1341,1371,482,951,516,330,189,256,177,240,691,603,203,182,130,821,352,575,341,444,517,495,671,93,812,50,405,9,115,27,612,0,0,0,0,0,0,0,0,0,0
경기도,파주시,금릉동,2024,644,50,5778,4230,12206,7952,26451,17741,27919,44980,21449,35123,22091,28772,23623,28137,32219,27442,32828,24458,29966,22984,34685,23255,32918,25301,33090,28384,27627,29868,16093,21582,14319,16823,12094,14560,10102,13548,3847,7540,1531,2392,243,1368,31,551,242,115
경기도,파주시,금촌동,2024,5308,194,134371,22871,399277,194663,772008,394895,743062,643360,490281,424598,434353,372213,457559,371996,477942,411433,466941,427963,454379,428569,506522,484097,580271,588855,632860,689095,691253,746269,441865,625789,376208,424983,302502,392508,247008,338995,104686,216309,30383,77228,2340,11932,289,3329,2583,1190
경기도,파주시,다율동,2024,1637,15,15376,2423,50221,11798,79313,31637,78924,43187,49697,24543,33725,21306,33686,22648,32788,27598,31827,32497,27578,33377,37195,42534,35542,51647,35939,59411,32777,67869,22174,68875,16414,53025,14707,45190,13039,45424,6131,28821,2180,13964,385,4210,12,1152,5,596
경기도,파주시,당하동,2024,358,0,5886,1411,15980,4630,22608,3250,21023,4216,10490,3625,7216,3117,7503,2997,6305,4712,5982,3929,5590,4324,5631,7405,7672,9170,6725,9566,5772,11589,4416,11436,2546,10488,2454,7588,2016,6984,818,5672,253,2418,21,920,0,56,0,0
경기도,파주시,동패동,2024,7682,303,80657,17964,197772,43857,312828,100776,316151,215892,217774,115997,184737,94269,183880,99206,190502,120825,182315,138737,161797,140005,205309,182118,230911,227427,236615,266764,196581,296780,132404,282532,102677,205794,91183,183090,86237,182333,40859,115027,14106,42533,3374,10264,50,1986,9,806
경기도,파주시,맥금동,2024,77,31,493,151,1476,1619,2689,4800,3612,14872,4442,4172,3632,3904,3241,3307,2355,3104,3227,3638,2826,2884,4421,4402,4713,5046,8623,4444,7401,5084,3017,3781,2386,3753,1864,3104,827,2106,427,1034,384,1008,171,227,0,134,0,57
경기도,파주시,목동동,2024,11019,582,98166,15800,257990,38081,364328,72065,355035,157826,234703,95856,188645,82376,181815,89848,186838,117040,173828,138071,150480,129230,190894,179955,209935,231937,212495,271684,179577,272480,132034,257490,107486,194880,105059,165927,114696,161505,47992,112319,20226,49316,2587,12451,71,2813,15,703
경기도,파주시,문발동,2024,0,0,9560,6634,24090,24488,43933,64307,48690,118928,35360,77347,31263,42786,35090,42779,37457,42664,40950,40886,39532,39691,50057,39929,60376,45322,94458,52594,107800,63664,62914,60241,40191,44012,40325,42485,18957,33502,9360,22383,585,7478,54,1386,0,0,0,0
경기도,파주시,문산읍,2024,18073,1298,64783,22021,188054,101640,372358,239691,435351,409290,289547,229068,251743,237740,265564,247347,276291,246276,266220,259864,267385,238093,310781,310215,330985,333269,378548,383162,343860,385658,221403,326409,186511,239508,147026,188158,108978,172763,49150,110055,1473,35436,5,2364,6,1180,0,3
경기도,파주시,법원읍,2024,3429,64,8836,1397,29998,17981,55461,49135,50451,52525,37849,31903,35656,28006,36628,31653,36124,32639,33873,30597,32609,30952,38892,36650,47620,42088,60246,47081,49087,52928,28982,40136,21232,31123,14859,24054,9004,18890,2766,11245,381,3637,11,236,0,0,0,0
경기도,파주시,산남동,2024,0,0,887,21,1262,236,1843,585,2045,3605,2510,661,2520,563,1855,803,2040,370,1710,1110,1191,1154,1604,619,2744,1322,3159,1067,2839,675,1656,923,1356,546,852,627,452,710,346,327,51,38,24,5,0,0,0,0
경기도,파주시,상지석동,2024,0,0,2013,1251,6410,3184,15394,9177,20730,12615,8031,4156,6564,4158,5044,2360,5392,3401,4638,4643,3782,3911,4573,6364,5491,10211,9712,8809,7226,12095,2944,8669,3573,7957,1425,7876,1458,6059,550,4824,99,1296,0,0,0,0,0,0
경기도,파주시,서패동,2024,0,0,1169,489,1963,2205,2957,5354,4727,10928,3761,14954,3369,8420,5025,7980,5325,6937,6164,5922,8902,6189,12092,5751,10449,6046,14675,6810,17412,7954,13601,9407,16805,7076,15633,5931,3143,4651,1087,4037,67,1348,2,42,0,0,0,0
경기도,파주시,송촌동,2024,0,0,42,30,62,1,334,570,984,647,902,239,402,506,530,295,5,13,73,293,732,395,4,18,437,456,742,536,58,597,505,425,2,22,59,112,53,151,0,0,0,0,0,0,0,0,0,0
경기도,파주시,신촌동,2024,0,0,66,602,924,1962,1931,5865,1474,12750,1090,2941,1103,670,821,1024,1215,961,1262,945,1011,581,2167,794,2066,1198,6391,1570,7964,1877,1067,1086,1782,1136,1452,1028,618,716,117,174,0,7,3,5,0,0,0,0
경기도,파주시,아동동,2024,988,314,16741,23825,39582,56454,86597,111541,132514,119719,70092,87020,55782,78426,55627,80907,60248,87733,60835,86256,63164,77859,71743,100715,88045,119362,99268,138056,110266,122052,74486,83384,60996,60813,55180,54003,44118,40319,20035,21687,3499,8641,447,3057,54,916,629,166
경기도,파주시,야당동,2024,9548,634,172556,29340,560068,205286,962993,289344,912840,434422,521372,303973,401683,242988,380722,263175,395907,308976,371983,323526,342841,374841,382750,428257,473691,639341,511818,803166,483534,1029971,343605,909403,301432,568601,306230,497094,277089,439572,158547,323075,39393,114079,5087,17556,960,3603,349,1230
경기도,파주시,야동동,2024,1040,14,5892,896,11196,3799,28758,19723,36271,109122,19107,10310,16613,8224,19079,9518,23100,12403,21494,15013,20882,16282,62491,23596,64122,26652,40456,24569,17029,26177,9587,21830,7433,19494,4422,17375,2883,17029,1807,9573,492,4470,93,617,8,222,1,40
경기도,파주시,연다산동,2024,95,0,90,120,103,439,711,3496,909,6029,309,1218,874,664,581,414,636,561,1069,648,651,500,762,432,1208,684,2354,581,4823,649,2054,532,444,411,532,284,103,178,1,150,1,57,0,27,0,0,0,0
경기도,파주시,오도동,2024,7,0,2147,257,2489,896,2429,2699,3521,3233,2277,865,2073,474,1780,614,1919,569,1639,1054,2082,1210,2273,1308,3533,1646,3948,1468,5000,1564,1843,1895,735,1546,561,991,463,1400,271,933,71,331,0,4,0,0,0,0
경기도,파주시,와동동,2024,5638,993,48196,27002,154517,146313,252486,229614,273707,297944,169980,176499,128532,130114,134247,132711,152482,147200,150011,154262,131835,132697,193014,189202,232168,243700,250811,260907,262098,283134,215287,250953,139911,188105,132937,169632,115276,166616,61021,107389,12945,42110,2101,14036,175,2301,31,771
경기도,파주시,월롱면,2024,1165,121,12277,5896,29174,47144,57566,145520,82316,223071,63105,91691,50192,52039,55350,40663,70339,59575,73687,48490,68639,40771,113762,60616,151362,67368,183925,73863,176894,72897,69794,52374,64870,59981,47705,52133,21154,42073,6382,26332,1394,10262,139,581,57,212,0,0
경기도,파주시,장단면,2024,0,0,0,0,0,0,61,365,177,99,5,17,2,4,1,5,0,6,42,76,29,52,65,0,374,7,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도,파주시,적성면,2024,847,29,1158,468,6952,8308,20462,13695,25620,21657,18586,17813,17568,16138,15327,14722,18034,19875,15972,15645,16037,15538,19323,18558,20151,20416,24705,27681,16130,19809,12225,14472,10023,11362,5484,7700,4145,4937,564,2004,213,1019,0,1,0,0,0,0
경기도,파주시,조리읍,2024,4431,585,44593,15750,111071,53653,202251,122468,244047,191183,150152,101214,137700,90732,135042,92704,139743,109634,128720,115168,118625,113982,138103,141847,172520,174376,186287,187830,173336,201033,93837,155203,72995,126245,63128,108854,47301,101518,24934,61864,10579,23968,2768,5781,1029,2003,3188,1118
경기도,파주시,진동면,2024,0,0,0,0,0,0,719,93,0,0,65,123,0,0,0,0,2,0,44,19,0,0,210,8,3128,79,116,132,19,48,10,49,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0
경기도,파주시,탄현면,2024,5,0,14011,3493,24860,14478,43897,41692,55035,65618,36386,49461,35160,39030,34877,37133,34398,37012,36954,36823,39800,34065,57517,44348,57584,44048,63283,45018,59913,50559,33539,39495,33540,37230,28563,32300,10737,28853,3727,18479,727,8630,20,184,0,5,0,0
경기도,파주시,파주읍,2024,4681,2272,24796,9960,51855,34122,110293,106187,130791,157355,85081,76989,78081,62832,76118,59093,76538,64813,75196,64448,74499,61320,96881,75528,125957,90020,146276,103966,112188,102825,61267,81365,47111,70983,34768,54225,20584,42957,8061,27357,3612,11301,107,714,26,156,242,7
경기도,파주시,파평면,2024,1423,247,2469,397,6336,3072,10715,7331,10295,7019,9766,5605,9869,6840,6632,6624,7037,7766,8140,7621,6267,6291,8041,7668,8475,8984,8468,10279,7596,11480,3898,8848,3072,8868,1327,5494,559,4798,119,2655,28,572,0,0,0,0,0,0
경기도,파주시,하지석동,2024,0,0,0,0,0,0,99,50,137,125,132,66,16,52,210,32,0,0,33,93,122,62,33,132,0,1,210,58,19,157,69,109,1,3,1,32,0,0,3,3,0,0,0,0,0,0,0,0
경기도,평택시,가재동,2024,0,0,301,129,3553,1168,10877,3679,13243,5569,5316,3028,4973,2167,4772,1935,4387,2375,4317,3683,5037,3065,4617,5405,6222,8949,7223,8356,4655,6048,2638,6231,2404,6588,981,5198,794,5046,75,1651,0,0,0,0,0,0,0,0
경기도,평택시,고덕동,2024,0,0,20325,19744,77983,83337,116644,96626,126920,125126,64891,63339,56488,45594,68917,48799,67138,52347,63722,53714,74969,59074,105819,79966,134796,125375,161699,150412,113178,123278,97623,103997,77269,87534,72388,67593,45002,47632,12925,20329,902,6982,169,3744,15,265,0,0
경기도,평택시,고덕면,2024,0,0,6948,4831,34511,22731,73643,20909,67577,24344,41146,17078,35178,16556,33980,20169,32325,23074,30740,25400,30915,24170,34444,32997,38945,48885,46412,56347,36131,48512,26037,42805,17854,37019,13270,32013,7930,23545,1623,7427,60,1184,45,675,7,47,0,0
경기도,평택시,군문동,2024,0,0,1343,945,8374,2941,9986,4511,11129,6263,7853,6482,6202,5469,5724,5138,5555,5709,6642,4926,6557,5207,6120,6576,8245,10477,8448,13895,9286,9182,7056,5685,5876,4638,5789,3949,4193,2497,1352,655,1,0,0,0,0,0,0,0
경기도,평택시,도일동,2024,0,0,49,281,521,543,966,2307,2107,6386,1248,2724,1664,1756,1619,1584,1555,1626,1390,1347,1663,1388,2380,1116,3010,1630,2899,1410,3511,1912,1297,1425,864,1343,412,1363,298,1032,46,305,4,114,1,38,0,0,0,0
경기도,평택시,독곡동,2024,0,0,3489,757,11740,3000,31131,5695,34746,8293,18494,7406,14387,6426,14293,7945,14311,9043,12934,9414,11986,9505,12119,15508,12649,21025,13713,17981,12346,18998,7280,15331,5826,11762,3853,11050,2359,9089,507,2186,0,0,0,0,0,0,0,0
경기도,평택시,동삭동,2024,0,0,18578,2611,70162,16751,141140,60979,140483,161294,94159,50670,76787,41599,74925,44719,76371,57167,76843,67214,70845,69224,114334,91994,135023,124927,105432,152260,97562,136984,67512,124685,55866,103029,51059,89530,42839,86441,12333,31138,689,7149,64,2531,0,0,0,0
