발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
146826,유성구,188125,56,235842,172044,143776,249087,16744,274945,175918,152642,72895,87,대전광역시,137113,2023,118735,18,214038,107993,22283,155020,,80465,구암동,313554,56519,,9299,,,164226,103376,2427,143511,260283,106357,31350,183568,263708,145546,181643,157716,0,160905,194431,238860,164588,209943,0,55279
121420,유성구,156810,0,199500,184691,152000,228683,18292,236766,171713,119150,171967,0,대전광역시,165291,2023,155259,0,172356,123777,8531,142602,,109740,궁동,206583,51221,,2365,,,136020,168896,0,165697,266657,120791,23742,217407,283872,86452,152294,135207,0,166974,184074,295911,172827,221104,0,41490
170,유성구,0,0,35,7,293,517,0,47,114,44,5,0,대전광역시,40,2023,78,0,251,1,0,172,,0,금고동,42,27,,0,,,5,2,0,4,71,51,0,109,166,49,13,136,0,152,219,193,199,241,0,771
487,유성구,2,0,118,5,316,160,0,2,41,0,2,0,대전광역시,0,2023,34,0,6,89,1,174,,1,금탄동,923,250,,0,,,7,24,0,1,20,101,0,0,140,0,66,0,0,561,392,40,1,297,0,1
61034,유성구,78238,43,94129,62776,48433,109848,10510,139573,62791,81420,49523,87,대전광역시,70969,2023,50364,7,82118,45950,8626,57514,,42136,노은동,147708,28215,,4463,,,58966,64952,2114,65998,100939,48746,22297,60210,126131,73616,68977,48280,0,57087,70134,103188,59538,78988,2,21236
885,유성구,0,0,309,10,684,870,0,5,14,2,6,0,대전광역시,28,2023,47,0,0,69,0,421,,0,대동,1034,105,,0,,,0,1,0,2,0,68,0,0,317,0,13,0,0,660,764,12,13,419,0,3
12248,유성구,16001,0,18041,15854,8355,11465,309,16916,14528,18548,3465,1,대전광역시,12448,2023,11414,0,19303,9590,3466,13284,,8130,대정동,19111,7710,,796,,,12867,8335,0,13980,19957,10291,2997,12920,21617,11173,15725,12028,0,12619,15512,27134,14433,17978,0,7193
40001,유성구,40421,0,48355,77640,48698,103635,662,58464,70432,34962,30360,0,대전광역시,39652,2023,45167,0,45337,34669,4851,38575,,43527,덕명동,47390,11082,,593,,,55358,37735,2,46676,132407,38680,16686,119675,90633,21985,42452,55352,0,54965,68983,116550,76529,116487,0,12412
551,유성구,1093,0,725,1697,631,2772,10,861,1253,496,1034,0,대전광역시,548,2023,1813,0,671,533,21,695,,445,덕진동,1466,119,,140,,,833,1745,0,2888,3507,472,10,1512,3038,1859,538,689,0,883,1354,4086,635,3284,0,1408
29674,유성구,36359,0,79772,71554,88489,133255,3438,84945,54646,31925,49138,0,대전광역시,54234,2023,143745,0,79096,36003,1253,76810,,24724,도룡동,55741,11280,,859,,,39598,92523,0,117951,135259,30666,4776,150707,170262,71880,74564,83294,0,76692,61883,143668,78751,98600,0,36275
5011,유성구,7916,0,8084,5850,1851,3976,54,9852,5467,14819,1435,0,대전광역시,10619,2023,2138,0,6968,5525,297,3379,,6096,둔곡동,14636,6074,,0,,,4602,1687,0,3995,6059,6991,1094,1355,7723,4680,6856,2299,0,3021,5146,5954,3161,5248,0,777
9626,유성구,12656,0,6644,15468,5158,31954,451,8469,15044,14669,8961,0,대전광역시,5851,2023,14673,0,6126,5085,460,4480,,3940,문지동,16095,5297,,13,,,10693,12555,0,15323,21561,4217,518,15318,39966,16280,4645,4302,0,5531,12712,29180,4964,17008,0,9391
178657,유성구,249757,4452,382577,198881,170474,432027,77326,515194,201754,347740,182678,11238,대전광역시,252762,2023,192613,1142,285608,192442,30235,188649,,197448,반석동,475098,115782,,20964,,,177821,214172,30234,248513,272605,209266,89998,229044,488023,286702,228958,177136,16,190766,212680,344291,199085,236559,3,93758
1735,유성구,1906,0,1627,2292,1975,3299,7,1325,1427,1661,162,0,대전광역시,963,2023,627,0,1984,1009,1,1789,,427,방동,1728,501,,1,,,1535,274,0,541,1949,536,88,2817,1594,1768,1955,2128,0,1463,1949,2014,1889,1817,0,1580
254,유성구,357,0,426,911,499,3384,17,234,686,378,166,0,대전광역시,147,2023,663,0,398,177,2,280,,100,방현동,557,35,,86,,,400,659,0,1068,1691,136,20,1765,2862,3258,190,218,0,502,610,2938,392,1029,0,1635
2701,유성구,2255,0,3019,3668,3137,15332,131,2690,4204,3342,861,0,대전광역시,1986,2023,2560,0,3094,1480,43,2967,,1438,복용동,2834,1232,,152,,,3681,1534,0,3477,7700,1750,521,7695,12678,4668,2857,2866,0,3748,3245,10686,2986,4661,0,2548
361048,유성구,444639,186,681660,467168,388997,643311,88914,884594,450195,425682,353885,303,대전광역시,494631,2023,401312,89,574665,352457,47623,449950,,283484,봉명동,745222,168703,,27263,,,389932,452461,8731,452657,599016,335883,104059,482930,761750,327891,483486,407507,4,432734,479806,673305,459717,536919,4,168890
7334,유성구,11888,0,23209,9124,8188,14923,322,28228,8711,27032,4203,0,대전광역시,26204,2023,7628,0,27387,18409,1566,13688,,15555,봉산동,22050,8281,,267,,,8251,7930,5,10652,15460,17991,6166,8243,16011,10614,20333,9889,0,12217,9944,12921,13118,12668,0,4506
31819,유성구,43020,0,56564,29670,17627,24224,1006,71304,32872,53796,11292,0,대전광역시,53759,2023,16458,0,51541,40440,2919,33918,,43195,상대동,63056,16457,,382,,,29361,13839,0,23989,42282,44156,13124,19497,38375,19673,41697,20557,0,28029,35563,40505,29979,38536,0,7014
1420,유성구,1746,0,1055,1581,1990,773,0,833,489,940,20,0,대전광역시,628,2023,181,0,934,629,108,879,,211,성북동,2096,483,,0,,,1237,130,0,76,1422,241,0,1095,703,1393,253,1374,0,1333,1377,1602,1378,1405,0,517
1164,유성구,572,0,166,927,622,1412,0,298,1392,1434,16,0,대전광역시,388,2023,100,0,1393,264,0,773,,199,세동,2093,185,,0,,,1186,22,0,199,1000,194,0,1371,843,6,1021,1067,0,506,1364,795,1255,245,0,1116
79840,유성구,112407,0,88250,74616,42002,69684,1941,109057,79597,186825,20677,0,대전광역시,74547,2023,43618,0,90796,55856,16623,57274,,44365,송강동,159090,61323,,2222,,,74210,32805,2,57294,89842,52113,15982,45845,101864,52331,73002,42392,0,52954,79735,103111,54069,79374,0,21454
393,유성구,476,0,169,336,416,294,0,162,481,723,15,0,대전광역시,65,2023,48,0,374,98,0,303,,89,송정동,512,255,,0,,,262,16,0,81,342,203,16,570,250,284,421,399,0,274,314,461,292,287,0,254
71,유성구,43,0,123,157,118,4137,0,87,104,103,49,0,대전광역시,50,2023,211,0,81,72,0,116,,24,신동,69,26,,0,,,59,172,0,478,393,84,0,885,2171,1030,71,109,0,107,161,1293,237,165,0,204
6600,유성구,6899,0,9142,6066,2304,3104,7,9084,7918,13745,990,0,대전광역시,6846,2023,2992,0,6452,5772,608,3598,,6878,신봉동,9337,2770,,2,,,5717,2589,0,6468,8022,6717,3088,3147,14616,2372,6145,2595,0,2687,5625,9481,4082,5679,0,300
32381,유성구,46806,0,46964,36169,19403,53851,1161,60717,35503,50325,13503,0,대전광역시,41362,2023,22971,0,45721,33502,1857,26697,,32358,신성동,68204,14424,,1237,,,29781,18976,2,32302,48465,35281,6208,34412,57950,31384,33303,20212,0,26251,36146,56146,26819,43967,0,13447
906,유성구,1151,0,639,1067,893,846,6,514,779,1870,64,0,대전광역시,435,2023,185,0,885,338,124,708,,319,안산동,1867,370,,9,,,851,139,0,371,898,349,113,978,745,392,943,862,0,624,1038,864,578,1018,0,128
11485,유성구,12471,0,23826,15537,13973,29680,387,26850,13309,8367,7814,0,대전광역시,18396,2023,10718,0,21155,14081,858,15617,,14976,어은동,12744,3732,,79,,,11382,9428,0,13643,18753,14422,3137,23514,23688,8801,18917,12622,0,16477,14792,21914,18979,21018,0,4600
337,유성구,369,0,804,548,883,649,32,451,594,564,169,0,대전광역시,306,2023,156,0,815,293,5,592,,315,외삼동,399,54,,0,,,581,131,0,231,581,298,104,859,522,500,901,726,0,639,559,639,572,592,0,131
1376,유성구,753,0,1337,1878,1219,1320,1,1944,1338,1892,138,0,대전광역시,1350,2023,624,0,1733,945,388,1387,,869,용계동,1221,594,,69,,,999,360,0,802,2945,1340,313,1892,2351,1797,1305,1058,0,1610,1428,2671,1306,1524,0,1293
13518,유성구,15579,0,20359,19644,14300,57307,532,23544,17748,24233,5216,0,대전광역시,18700,2023,19624,0,22511,12130,2002,16557,,10150,용산동,27077,6895,,732,,,13570,18348,0,25954,37019,12030,2680,21445,54365,37082,19447,14845,0,15555,17267,43489,15593,28468,0,16439
61875,유성구,71676,0,96204,62603,51998,89130,2064,106051,70133,104214,24014,0,대전광역시,82896,2023,39053,0,95687,53942,15644,64488,,46971,원내동,107560,45749,,712,,,59345,33718,68,48771,88756,56980,17685,58781,81067,54415,81590,50550,0,61736,68830,82887,64517,79186,0,26690
41224,유성구,44872,0,57857,58315,34238,77933,1857,69034,55000,49763,21271,0,대전광역시,51156,2023,31500,0,52401,37210,5479,42095,,33273,원신흥동,65593,18515,,1093,,,43837,29358,0,40341,86807,41406,9879,53234,75968,37386,45696,32554,0,41634,57029,96969,47535,67697,0,20749
1274,유성구,1860,0,3863,4439,3947,15767,178,3519,3178,1121,1798,0,대전광역시,2262,2023,5556,0,3009,1931,81,2622,,1196,원촌동,1815,1248,,71,,,2142,5002,0,6116,7050,1906,196,6353,7972,7997,2442,4245,0,3040,6449,11569,3349,4616,0,7995
1840,유성구,1897,0,3511,4083,1540,5109,248,7878,2404,1713,1912,0,대전광역시,2996,2023,4580,0,1739,2237,169,1534,,723,자운동,4326,606,,29,,,1935,3319,0,3159,4325,1182,165,3310,7990,5904,1583,1884,0,2039,2506,9588,1960,3089,0,1997
31746,유성구,41299,0,40623,35514,30002,52585,2400,44308,38516,38946,16776,0,대전광역시,33850,2023,21324,0,42344,22791,1965,31703,,19045,장대동,53826,13340,,485,,,34435,24459,0,30358,44479,23112,3887,35415,55841,19085,36446,26785,0,30872,39218,49205,33076,41154,0,9397
6457,유성구,7079,0,10609,20240,20214,69267,475,13222,17389,8259,6147,0,대전광역시,6979,2023,12937,0,10778,6567,162,8304,,6192,장동,10427,3382,,277,,,10594,9166,0,18803,40842,6212,1490,42540,58597,32059,8490,10129,0,10595,18106,67810,12869,28845,0,10800
40576,유성구,48211,0,62339,51226,32335,74685,1952,79867,47842,69455,21660,0,대전광역시,56234,2023,28851,0,56064,43707,3397,39693,,44386,전민동,71291,22397,,175,,,38590,26567,0,36812,63207,44783,10514,48092,69631,38426,47992,31205,0,40911,49399,66581,42565,59567,0,17119
8373,유성구,8613,0,8958,7657,4839,9233,313,11046,10243,11542,2288,0,대전광역시,7894,2023,4583,0,9464,5091,116,5344,,4396,죽동,12791,2286,,28,,,7947,3747,0,5565,21062,5574,662,5072,13847,7616,7030,4612,0,5528,8540,13703,5528,10078,0,1809
143604,유성구,175811,68,249107,155292,119455,269776,35705,330774,170551,211433,96168,948,대전광역시,196738,2023,121301,19,234909,140571,25250,167941,,129129,지족동,287180,67294,,10262,,,146093,118373,6733,150619,225996,145926,63625,176099,299795,130485,187725,121601,6,146145,164667,247599,160750,192507,0,37697
503,유성구,285,0,1191,346,537,1161,2,1206,366,796,28,0,대전광역시,1207,2023,141,0,833,1116,27,505,,751,추목동,483,231,,0,,,237,71,0,331,343,957,332,549,976,1058,773,465,0,468,208,831,485,240,0,511
2126,유성구,2047,0,3142,5123,2840,38152,55,3304,2808,2877,1352,0,대전광역시,3199,2023,7504,0,2737,1477,371,2375,,672,탑립동,6303,1405,,82,,,2505,2513,0,6575,4150,1175,253,8372,30961,23243,2469,2815,0,2475,3961,27488,2380,4359,0,5845
15578,유성구,21024,0,24784,15754,7461,18483,670,32011,16024,25416,4265,0,대전광역시,21585,2023,7766,0,24956,15247,610,13414,,16327,하기동,33966,7344,,37,,,14484,5881,0,11097,23008,16657,3670,8411,18799,8136,20900,8878,0,13178,15953,18520,13608,19488,0,2277
4551,유성구,5945,0,5196,4994,3658,13441,68,6192,4712,7007,1046,0,대전광역시,5720,2023,2060,0,5086,3123,62,3562,,4137,학하동,7608,2920,,179,,,4655,1331,0,4072,7002,3532,1365,6417,11862,5777,3965,3103,0,3668,4419,8310,3884,5331,0,1908
2719,유성구,4640,0,3851,11673,5646,38129,80,4676,5604,3962,2025,0,대전광역시,3355,2023,6021,0,3656,2420,22,3097,,1656,화암동,6247,1852,,45,,,4666,3817,0,9370,25066,1997,203,11686,24997,22921,3743,3940,0,4821,6070,20558,4620,17715,0,8251
0,중구,641,0,0,222,0,0,0,1,240,35,0,0,대전광역시,69,2023,0,0,191,0,0,151,,0,구완동,0,95,,0,,,11,11,0,363,262,315,0,288,1,8,0,48,0,297,0,1,0,0,0,58
109,중구,681,0,266,204,210,304,0,8,1,473,6,0,대전광역시,117,2023,38,0,21,21,0,57,,62,금동,519,66,,0,,,475,4,0,202,442,69,1,662,145,660,198,829,0,0,733,492,401,294,0,90
27901,중구,28768,0,38494,33312,37204,44902,816,34613,44011,19114,19425,0,대전광역시,17778,2023,21235,0,32892,13357,2843,30424,,9121,대사동,29111,10572,,1046,,,28496,21519,0,17396,57605,11221,1683,44874,33743,25356,29737,35520,0,35383,37770,36438,36000,34347,0,13919
132990,중구,133910,6,226424,178282,192078,427537,18648,264805,168581,121716,117879,407,대전광역시,146448,2023,122696,3,208274,98779,13154,202177,,67420,대흥동,185668,53711,,16420,,,148503,130052,1093,135355,247852,90167,20346,255060,305490,217914,195506,202901,6,216574,161898,259716,231742,224873,0,79923
508,중구,259,0,195,198,19,651,0,389,241,12,8,0,대전광역시,45,2023,21,0,493,149,0,330,,119,목달동,512,237,,0,,,411,110,0,229,125,4,0,1058,1,676,125,731,0,4,510,593,995,1019,0,172
44046,중구,46901,0,42674,44828,18656,38363,1195,50901,53956,57687,17776,0,대전광역시,32662,2023,19939,0,37995,25006,3612,25930,,19829,목동,70638,19956,,406,,,44261,20137,0,28507,65889,25684,3595,24279,54707,41962,32254,20160,0,24358,48837,61117,29450,63644,0,9318
0,중구,301,0,0,230,0,0,0,5,201,75,0,0,대전광역시,34,2023,0,0,142,0,0,98,,0,무수동,0,1,,0,,,5,2,0,55,292,11,0,224,0,0,0,224,0,64,0,5,0,0,0,69
22829,중구,23047,0,36546,30160,27741,26435,857,34933,29566,17406,6641,0,대전광역시,21117,2023,14064,0,36161,15185,2422,30115,,9199,문창동,24721,7769,,321,,,25374,10979,0,16239,33704,15151,1878,28248,26806,17825,34910,30374,0,31208,29755,30520,31706,35643,0,7384
199054,중구,209270,0,237251,213918,194594,363221,6429,253309,211915,217330,79373,0,대전광역시,163100,2023,104057,0,234284,115441,23291,201872,,90740,문화동,258965,96786,,11840,,,210446,93241,0,136050,269330,113146,14523,236583,241063,220244,216691,191638,0,203702,212853,232038,219080,275098,0,85911
47152,중구,52844,0,56923,57054,36702,46670,2693,56754,60903,57031,28232,0,대전광역시,35317,2023,35773,0,50403,24443,8334,38888,,15466,부사동,64585,26483,,1690,,,48328,38211,0,37202,95352,22519,3733,39479,63118,56346,46582,36300,0,37316,52172,67628,38306,73280,0,15581
32014,중구,42418,0,41201,39835,30466,52961,136,40278,35390,64374,10959,0,대전광역시,26685,2023,17298,0,40810,18533,7947,32245,,16906,사정동,55800,20530,,53,,,33380,17435,0,22581,42525,18334,4125,35328,60599,22606,36446,29657,0,30644,38502,58011,29392,39585,0,12162
104094,중구,130135,0,118991,91873,73216,80311,2361,116762,106938,164497,27440,0,대전광역시,80558,2023,47538,0,125673,55962,22627,89285,,45348,산성동,175799,65938,,1445,,,102597,40110,0,65581,103979,57034,8370,71793,105416,44883,110018,79876,0,81505,105073,109654,81168,96679,0,21214
28987,중구,32943,0,31384,24718,17275,21104,515,33334,28150,48457,6060,0,대전광역시,22581,2023,10885,0,31887,16846,9025,24631,,11389,석교동,43684,21851,,187,,,26735,7722,0,13707,26214,14700,2580,15412,22821,13547,30617,19091,0,19901,27012,26105,20645,24517,0,4657
117305,중구,123883,15,300112,226902,180823,306165,57976,363544,175549,118415,180986,3039,대전광역시,198108,2023,244055,3,267826,123546,14746,240751,,70222,선화동,189135,54341,,9834,,,145759,245352,1680,246799,328301,99091,21970,189711,435293,123961,245808,222496,40,249783,212165,370942,250585,281573,0,52897
7923,중구,5941,0,6878,18730,12566,22279,5,5999,16317,6611,9625,0,대전광역시,4232,2023,7323,0,7651,2513,398,10441,,1973,안영동,6916,2366,,4,,,9893,6856,0,7149,32502,2225,368,16462,24622,19664,8331,11585,0,12111,12555,25201,11461,17881,0,5548
1861,중구,19,0,688,0,27,2655,0,49,54,4,2,0,대전광역시,289,2023,0,0,0,81,0,0,,15,어남동,716,111,,0,,,355,40,0,299,0,0,0,1431,0,509,466,370,0,1,370,2886,555,270,0,1
223346,중구,261172,64,364833,272939,191117,454597,46178,531892,268744,287756,154081,219,대전광역시,250035,2023,186729,272,304088,193485,51450,227726,,158642,오류동,538880,111246,,14546,,,249429,191499,5127,262728,344475,185953,72485,234051,558351,164567,261205,201227,5,215382,277811,392629,229107,294425,2,69210
20527,중구,24477,0,24997,16912,13796,11401,190,25852,20978,42252,4465,0,대전광역시,17554,2023,8806,0,27758,11976,7394,17379,,8711,옥계동,37597,18034,,893,,,17906,8855,0,9992,17563,12958,2370,11345,17172,9925,21816,14036,0,16132,19644,19867,15455,15330,0,5351
43938,중구,51292,0,49825,49982,33147,74216,2945,53418,50727,48060,27988,0,대전광역시,30930,2023,37665,0,45574,22031,2398,34663,,17158,용두동,64032,19903,,240,,,45887,37134,0,49787,68269,21259,2041,45974,92770,32848,38681,34407,0,36303,53660,72009,35999,58332,0,17901
101863,중구,126442,0,139773,89795,66073,93801,3500,161555,102552,144763,37967,0,대전광역시,98871,2023,55270,0,130135,70462,17758,85358,,55981,유천동,178565,71914,,2068,,,102299,49567,0,68091,95986,68853,10133,76382,113790,44871,108103,77935,0,82467,101957,110294,83401,90689,0,23821
62927,중구,57712,0,169810,152433,131409,141408,15707,172427,104405,53287,180246,0,대전광역시,101514,2023,219422,0,177066,58447,5573,165916,,30581,은행동,61101,28440,,4074,,,77919,237209,0,214788,234989,44587,4285,124589,279724,78462,166128,157519,0,181286,130751,254253,180045,195092,0,42181
884,중구,1418,0,1192,244,73,264,0,419,490,526,26,0,대전광역시,243,2023,47,0,25,823,0,70,,321,정생동,1453,505,,0,,,599,95,0,557,57,115,0,1657,17,1288,788,1377,0,7,1114,1748,1110,916,0,410
61129,중구,78750,0,78974,55593,40828,64758,1512,94126,63396,92495,20351,0,대전광역시,62380,2023,27160,0,78481,45966,11550,56379,,39348,중촌동,108740,37807,,1528,,,62410,23109,0,35955,66981,47445,6951,42234,72306,37568,66146,43021,0,47002,60858,68695,56247,56839,0,24167
71,중구,923,0,465,257,6,11,0,246,129,525,9,0,대전광역시,319,2023,19,0,171,155,0,137,,85,침산동,517,194,,0,,,473,66,0,161,199,8,0,913,23,304,332,751,0,24,491,768,804,528,0,109
78414,중구,102514,0,114075,75522,47950,56042,3140,130181,82201,118279,26515,0,대전광역시,92702,2023,38667,0,118403,70083,8387,77394,,57174,태평동,135724,48478,,1633,,,81522,38001,0,57584,82418,67155,10717,50853,85511,26876,91999,61866,0,71980,82116,85378,74301,75802,0,17225
13145,중구,14562,0,15357,11939,7254,8498,219,17314,12503,21610,4004,0,대전광역시,12817,2023,6687,0,17334,8915,4740,11017,,6565,호동,22921,10662,,149,,,11939,6148,0,7903,10871,8093,1573,8049,13055,5364,14327,7714,0,9612,12869,14193,8976,10563,0,2137
332,대덕구,27,0,0,3,42,44,0,9,7,5,0,0,대전광역시,29,2024,25,0,114,0,0,169,0,0,갈전동,613,68,0,0,,,98,2,0,39,71,24,0,442,143,155,16,158,0,42,212,0,8,372,0,4
20743,대덕구,24074,0,21597,21700,14346,66094,397,19810,24338,27460,3421,0,대전광역시,13056,2024,17076,0,18672,9713,3468,15411,0,5568,대화동,31958,14911,0,315,,,21625,12701,0,17804,31561,7967,986,22291,52921,71038,19707,13430,0,17261,21012,66753,16519,24142,0,25664
17172,대덕구,19684,0,18439,15092,9820,13125,416,20789,16968,32621,3398,0,대전광역시,14001,2024,6214,0,19703,10744,2832,13480,0,7458,덕암동,27237,15727,0,58,,,16686,5967,0,8736,17729,11183,1574,8047,13726,6197,15887,10313,0,10182,16726,15256,10992,18851,0,3644
14636,대덕구,21624,0,29051,15520,12784,20305,859,27998,15120,36023,5091,0,대전광역시,22127,2024,9263,0,25083,17311,2307,15819,0,10184,목상동,33214,13544,0,539,,,12933,7227,0,11116,16322,15572,3601,15363,16133,20318,22069,15642,0,17015,15280,18943,14231,14375,0,12136
4961,대덕구,7616,0,9549,6699,5652,36989,1292,10736,5775,14584,5232,0,대전광역시,6123,2024,9675,0,6483,5472,666,5612,0,2972,문평동,17011,5615,0,1467,,,4575,6896,0,12840,15538,4326,1066,9602,25071,33850,5637,5095,0,6817,5622,25609,5993,9569,0,18190
799,대덕구,962,0,219,964,874,1167,0,755,6,667,0,0,대전광역시,385,2024,278,0,1160,192,0,238,0,121,미호동,850,1006,0,0,,,861,139,0,563,1198,96,0,1026,849,167,725,1054,0,88,1171,19,1377,1106,0,577
101597,대덕구,119969,0,106639,85881,58404,81823,1914,115549,107055,180056,16410,0,대전광역시,80203,2024,34904,0,111351,55117,24803,78857,0,46175,법동,170549,74881,0,3381,,,101029,26734,0,51002,92868,59088,10862,63045,86838,45284,97035,62922,0,75887,98437,98279,78811,92991,0,24489
55277,대덕구,64011,0,100350,47966,46057,61654,947,113672,57279,104896,15531,0,대전광역시,77223,2024,26709,0,92861,56012,17504,63557,0,45661,비래동,104547,39611,0,593,,,53363,23980,0,33029,63592,57425,13549,45596,63662,47793,79555,50871,0,59963,54809,57625,61700,49833,0,19048
411,대덕구,78,0,39,65,143,93,0,222,14,58,0,0,대전광역시,21,2024,48,0,64,16,0,414,0,113,삼정동,1127,217,0,0,,,604,77,0,19,52,155,0,322,277,186,281,507,0,147,448,11,115,357,0,104
13929,대덕구,15743,0,15722,14122,11279,33365,514,16250,13806,23191,3315,0,대전광역시,10242,2024,8179,0,15539,8289,614,12482,0,5559,상서동,20316,9881,0,88,,,13009,7351,0,10387,16860,8078,1388,14128,27959,29283,15129,12011,0,12261,13089,29832,14222,16503,0,16497
52216,대덕구,55669,0,51795,51957,31727,41615,2248,51714,56954,98487,16033,0,대전광역시,33493,2024,26969,0,57968,23236,10461,40448,0,18456,석봉동,78233,37252,0,664,,,53484,21380,0,35478,72256,22948,6765,35289,57814,30833,49211,33417,0,35534,54153,65416,40726,55094,0,10996
87589,대덕구,101539,0,117488,87207,49825,72148,2750,132651,99788,157911,52084,0,대전광역시,92110,2024,62777,0,106335,59130,18086,72139,0,49374,송촌동,149944,53325,0,2073,,,89329,67585,0,69997,111367,57742,12382,54451,107575,50577,85843,57806,0,67607,95320,114014,69917,102537,0,18419
30451,대덕구,32256,0,20221,27805,15188,22748,95,24885,33956,43273,6736,0,대전광역시,10911,2024,13628,0,21028,7796,4824,15257,0,4930,신대동,45087,18135,0,172,,,26982,11503,0,19625,34117,8298,65,13812,46610,13397,14381,12919,0,17348,30352,43703,13545,29711,0,4744
10974,대덕구,14492,1,18685,14768,8456,74711,3536,22296,14511,22498,6553,408,대전광역시,16015,2024,18873,0,16858,11642,2231,9722,0,8947,신일동,27088,11927,0,1921,,,10363,11190,2041,20107,28981,9978,5798,14756,51076,71312,12107,7411,1,9684,15401,64505,8768,19694,0,29363
90198,대덕구,93825,0,98961,94621,86610,114261,5593,105605,107945,116268,41324,0,대전광역시,67757,2024,65191,0,101748,47827,12967,88912,0,30029,신탄진동,110611,52480,0,1844,,,100287,60678,1,84205,133156,42890,9780,99084,90241,96719,90917,86849,0,80110,93007,117674,90924,122625,0,45097
2580,대덕구,2717,0,6171,3278,5793,20637,38,6681,3266,4735,534,0,대전광역시,4478,2024,962,0,8024,3067,443,5671,0,3043,연축동,3922,2129,0,142,,,2996,835,0,1273,5148,4250,558,7257,4204,8198,6820,5433,0,6473,2971,4318,6717,3616,0,3585
164665,대덕구,173928,30,189952,199277,178275,270195,17594,216316,179675,196477,83463,108,대전광역시,141143,2024,91660,0,202152,106267,28066,166852,0,122141,오정동,241387,108352,0,11119,,,167605,92638,22521,120424,250562,118499,42489,201627,238282,162142,181887,150107,0,167360,182937,251611,160175,216316,0,87512
15663,대덕구,15273,0,24266,13745,16250,28649,721,23969,15070,23494,4329,0,대전광역시,17215,2024,6575,0,26236,13244,680,18319,0,10587,와동,23655,10316,0,746,,,11334,7832,0,9309,17779,15062,2967,15999,17160,27504,21104,16291,0,17967,12500,19993,17221,11520,0,11346
123,대덕구,437,0,62,636,341,953,0,90,5,24,1,0,대전광역시,21,2024,144,0,80,38,0,228,0,17,용호동,813,142,0,0,,,588,25,0,283,902,2,0,973,272,253,316,450,0,109,252,5,159,471,0,291
48075,대덕구,54470,0,56046,47671,38412,66817,623,57382,53801,73864,9385,0,대전광역시,37381,2024,25589,0,54288,25084,4983,38095,0,18025,읍내동,78487,33681,0,1252,,,45253,17875,0,32212,57042,23957,3243,42663,71808,51295,47990,36952,0,39603,52263,66160,39833,49890,0,27055
952,대덕구,137,0,0,15,47,24,0,17,37,11,0,0,대전광역시,250,2024,35,0,564,0,0,582,0,0,이현동,813,578,0,0,,,10,9,0,25,62,116,0,603,305,647,3,101,0,615,508,0,9,318,0,0
3008,대덕구,5159,0,1464,3532,5270,4337,0,1189,3426,3569,77,0,대전광역시,968,2024,174,0,1845,916,30,2436,0,722,장동,2414,929,0,0,,,7416,200,0,1233,3349,557,0,7350,1325,3258,3034,6172,0,3187,7086,5628,4534,7168,0,992
125426,대덕구,147808,0,156342,121348,98270,136306,5440,184039,132911,169442,45422,0,대전광역시,114618,2024,66548,0,142133,83704,26040,105604,0,68983,중리동,215452,82246,0,4984,,,125762,62236,0,82677,165180,82216,13761,106143,144545,86185,122991,97179,0,105274,129266,153290,104719,141993,0,36365
15098,대덕구,17043,0,14378,10782,8427,14031,281,13123,13404,25880,2708,0,대전광역시,10380,2024,4552,0,16102,7213,1647,11072,0,5330,평촌동,23547,11877,0,157,,,14509,3669,0,7512,12440,7736,1154,9134,14285,10339,12847,9513,0,9767,11876,17278,10190,11883,0,5102
174289,동구,193448,0,170569,172321,123330,182386,4737,183571,203242,239271,48907,0,대전광역시,125458,2024,87591,0,171376,94323,34835,127445,0,82860,가양동,266569,95334,0,3754,,,181802,72464,0,111626,240887,98891,19694,145983,189878,91901,149084,115981,0,134561,186146,221524,129886,193294,0,38529
46689,동구,48470,0,81720,66327,51848,67159,3602,80062,64629,55797,33339,0,대전광역시,57787,2024,47010,0,89548,37287,4855,71445,0,26357,가오동,60687,22004,0,849,,,55205,58349,0,55648,100671,33852,6946,59552,77085,40311,76290,54885,0,63380,61098,77039,75359,79159,0,13729
1656,동구,1500,0,5381,3496,2709,11604,14,1417,2737,2407,1082,0,대전광역시,1413,2024,1676,0,2629,1271,1993,1543,0,421,구도동,1329,1791,0,43,,,2494,893,0,2662,4298,1393,133,4257,7429,7763,1826,1971,0,2812,2597,8379,2212,3521,0,2918
