시도,시군구,읍면동,년도,발생량_04시,도착량_04시,발생량_05시,도착량_05시,발생량_06시,도착량_06시,발생량_07시,도착량_07시,발생량_08시,도착량_08시,발생량_09시,도착량_09시,발생량_10시,도착량_10시,발생량_11시,도착량_11시,발생량_12시,도착량_12시,발생량_13시,도착량_13시,발생량_14시,도착량_14시,발생량_15시,도착량_15시,발생량_16시,도착량_16시,발생량_17시,도착량_17시,발생량_18시,도착량_18시,발생량_19시,도착량_19시,발생량_20시,도착량_20시,발생량_21시,도착량_21시,발생량_22시,도착량_22시,발생량_23시,도착량_23시,발생량_00시,도착량_00시,발생량_01시,도착량_01시,발생량_02시,도착량_02시,발생량_03시,도착량_03시
서울특별시,용산구,한강로3가,2024,10653,7845,82343,108958,134587,545415,427249,1243830,613385,2195914,645346,1659593,573400,1231781,813284,1125361,797814,1187401,976539,1201650,843193,1175473,1408464,1213412,1584448,1244961,1895065,1356437,2317688,1408151,1533995,961991,1488023,668850,1458128,482177,1010930,302711,398806,145079,38429,42682,3608,2466,1764,1098,1361,900
서울특별시,용산구,한남동,2024,25320,25601,101483,156279,223098,479056,543527,1020337,782535,1512414,705680,1241247,536157,925340,552515,852150,621443,890102,656707,1004543,743365,879004,936816,923017,1146283,1009996,1518650,1104818,1587140,1205832,1104455,799337,901853,502341,839373,459262,849948,401383,341571,253007,98173,88270,28209,25814,16849,14057,18236,14296
서울특별시,용산구,효창동,2024,8512,3683,57242,16909,124145,67519,335012,141214,519457,398927,345882,246736,266768,192717,235128,173561,239079,179529,247713,202141,217023,203508,227135,218156,275202,267661,307939,299538,395633,397819,197716,298983,140454,220974,123292,205294,102464,188785,52678,118134,13621,37699,2062,3806,1236,2502,980,2014
서울특별시,용산구,후암동,2024,0,0,29662,9837,67847,27466,173444,72858,249141,135015,163864,100339,128926,94220,124468,104182,144806,120262,136804,121131,133408,131007,147519,153627,168359,172248,172147,188025,153873,223162,118672,193264,93704,142287,85394,128282,54511,115512,20956,65002,1504,9734,237,1637,1,3,0,0
서울특별시,은평구,갈현동,2024,45027,8813,73520,32563,179970,100928,377707,322405,442298,312639,322284,222077,263610,199437,253397,199575,274236,214865,272222,226443,271107,239081,311720,277989,375865,330001,342073,339850,377122,385713,332236,355611,256992,265596,232824,237977,210679,211988,120733,131854,35047,51568,14494,10260,6455,4803,4899,2779
서울특별시,은평구,구산동,2024,55189,4749,169827,17555,323673,65856,735448,187045,851681,236089,515011,156843,369918,145589,346228,177208,351344,197745,328904,207194,293340,230530,330606,284486,380512,347191,316644,389040,285871,495393,197198,468741,148856,302261,127753,287772,119251,250516,38500,159852,7673,50712,3163,2694,1474,319,6302,170
서울특별시,은평구,녹번동,2024,39448,16906,215811,49399,518124,148581,1354473,265399,1503311,552284,943653,389412,681185,340233,602204,374837,608141,419031,589362,457217,537860,497180,536712,613355,570100,752114,604445,897272,679931,1305610,452150,1063688,343607,689329,298241,639610,243100,584683,113135,343453,27425,115334,7344,20529,3216,6740,2286,4425
서울특별시,은평구,대조동,2024,27559,11517,169851,98868,330064,268024,835349,557151,1009105,901746,644806,714897,504748,586958,496270,578263,534136,614567,540092,644613,546617,633761,612715,703497,665694,796103,658274,859992,697324,1086226,501929,853423,393099,567808,346890,507991,288163,446593,138456,265827,39197,109926,6777,17383,2410,5526,2344,3469
서울특별시,은평구,불광동,2024,114584,29357,518597,143787,1071428,461924,2447466,951075,2823038,1345180,1799858,1135472,1415667,1056714,1381155,1080919,1464868,1168188,1416033,1245079,1367973,1317283,1491840,1582034,1644251,1808465,1532287,2083943,1545011,2767879,1221947,2310025,958460,1495264,840043,1348835,726650,1230409,409500,758619,139137,290470,34860,52645,13659,15457,8364,10173
서울특별시,은평구,수색동,2024,23052,6311,91054,44297,259749,174928,640948,322081,668103,572231,398799,333736,289266,216673,269658,204860,276346,221501,269670,244085,259753,237183,281582,290947,328893,353033,397211,431600,474775,560358,270726,444402,180116,300829,152299,264135,123786,264451,70482,162217,21129,52011,5651,10298,1716,1549,1363,632
서울특별시,은평구,신사동,2024,72374,15539,405471,107141,808412,362760,1998353,751286,2366377,998084,1379896,691356,956244,596591,880117,625365,906025,708880,887066,770563,794708,799523,843821,1018556,979315,1212883,919631,1436094,960261,2028204,699121,1650230,498839,1095293,435701,985748,355033,907944,162046,556719,43324,187539,8475,17504,3251,8387,3705,6444
서울특별시,은평구,역촌동,2024,76699,9428,117139,43428,215607,81078,411948,172516,473271,273983,339409,195667,273682,170167,264964,178294,283004,199067,281365,211196,264096,216691,291931,264349,330134,316509,333769,313423,349740,329721,283132,296889,220966,242655,203890,225826,190580,208198,92678,119718,28767,42742,4960,9818,2974,6776,4902,4958
서울특별시,은평구,응암동,2024,98589,36487,199019,134449,421000,281755,925048,620433,1001163,858907,717193,641465,612198,568190,598294,561585,635796,601614,632007,636223,614825,664238,663272,785468,723469,891643,719159,903860,753448,1035749,599239,892488,455359,629051,400652,564151,331867,512165,171132,278050,56383,86626,7637,11332,3690,4523,2949,3222
서울특별시,은평구,증산동,2024,20619,12343,151058,65078,314793,190870,717247,474066,868644,610050,569499,420147,410109,308647,370422,314685,394838,331595,393196,350923,370970,361321,403548,435458,466444,539203,505013,626705,636013,831478,483133,630673,336086,424902,303425,406925,277271,369860,147304,208703,47998,76308,7095,9961,2833,5206,1953,4921
서울특별시,은평구,진관동,2024,53842,21564,254623,148141,721492,429770,1742146,933325,1696382,1129988,1093376,889330,884475,854754,858605,807082,904667,829827,892756,878102,943281,900479,1100909,975305,1233844,1134421,1167442,1232939,1065743,1600771,797044,1367147,614306,857584,537257,767363,451728,712820,200549,451407,79390,203405,18221,41181,8434,10506,4512,9472
서울특별시,종로구,가회동,2024,0,0,9,1,4817,7170,8256,16300,10663,20889,8800,33380,9897,28599,14331,22632,19995,19713,20230,21385,20179,22196,21911,21613,24819,19097,22691,15705,17992,11759,11083,6954,5057,5195,2857,5060,1456,4909,334,1979,0,0,0,0,0,0,0,0
서울특별시,종로구,견지동,2024,2129,19652,7804,41405,10972,61677,23109,148822,34128,265493,38498,185436,43510,125611,60093,123791,69439,114579,78131,108997,96153,96710,108761,92917,108851,90131,133582,90055,161138,81419,102314,49797,85106,37881,81278,31987,59408,26868,31761,15293,6765,2447,32,18,2,0,12,6
서울특별시,종로구,경운동,2024,269,1393,21147,32293,38713,308726,79012,1115409,141334,1513011,188043,1086057,231177,842791,324879,869758,452676,750791,519814,715432,646267,655236,829950,542152,1098513,484584,1525578,432170,1531242,370186,719669,183130,574285,102990,482579,85958,261790,74852,83350,42026,9525,12478,30,60,0,0,0,0
서울특별시,종로구,계동,2024,0,0,2,0,1513,8232,2164,29154,3023,37986,3387,17515,4947,8857,13562,7797,5182,9705,4568,11370,7011,9476,10209,9503,15056,8146,17998,6850,19530,7608,6068,5253,4807,4409,4188,4335,1765,3858,152,1434,0,0,0,0,0,0,0,0
서울특별시,종로구,공평동,2024,0,0,0,0,1974,486,4350,952,12372,2343,9050,1748,8147,1879,10991,2013,9318,2070,9856,2006,10124,1971,8631,2226,7903,2393,8442,2381,8073,2095,4136,1233,3235,689,2910,838,2038,317,594,70,0,0,0,0,0,0,0,0
서울특별시,종로구,관수동,2024,97,2027,136,986,189,885,551,1972,1097,2243,1579,1324,1341,833,1032,890,969,1146,838,1232,911,1222,1020,1236,1086,1446,1159,1825,1349,2155,1151,1273,1051,917,1145,937,979,803,538,632,0,1,0,0,0,0,0,0
서울특별시,종로구,관철동,2024,3523,9280,52269,81216,55053,401375,88495,1374653,140129,3222369,169851,1810789,241005,799414,363250,755729,441603,677422,550291,667894,685042,565075,845249,508850,1047325,550028,1908890,623903,2648784,642888,1209371,327241,1050013,175799,1088361,134934,791765,100709,344715,60420,24874,16036,2705,776,1543,692,1566,750
서울특별시,종로구,관훈동,2024,1062,1553,2837,3669,18737,15006,52238,31296,112288,42945,63215,44645,46307,49173,47768,57420,54812,60516,66293,63022,81417,62055,93104,62665,108883,62552,109951,62543,108039,51496,78074,28626,75589,19732,66780,17019,43393,12799,20061,6520,6319,2453,335,300,486,387,178,382
서울특별시,종로구,교남동,2024,1169,381,9348,5448,18465,10338,41001,24381,50446,39616,45757,32018,50832,33290,57692,39574,65027,43842,71099,51340,80067,57502,109437,67395,118704,68584,120910,75287,123557,80518,90907,68986,75646,57437,74599,55960,65809,51995,33400,34861,13400,17849,1577,2698,738,1075,521,728
서울특별시,종로구,교북동,2024,1,0,1643,722,8668,4563,28052,7189,31574,11864,24103,12138,25500,14045,27538,14334,30810,14993,30570,16096,35218,19190,40442,21855,44360,25271,40207,26873,39537,28334,32428,19751,28797,15686,23965,13878,22412,12417,8677,4866,2217,2298,725,154,218,30,0,0
서울특별시,종로구,구기동,2024,2314,1022,13329,7501,32763,15375,77030,34952,80821,65662,74852,57579,67589,56455,65760,46338,70390,46760,78607,50894,81270,51303,87965,56074,94297,63434,90542,67420,72020,73032,45387,66815,36965,49775,30718,46261,19540,41859,10693,23177,2341,7487,144,269,0,1,0,0
서울특별시,종로구,권농동,2024,158,318,304,1451,280,1682,246,2596,813,5273,826,3955,1339,2402,2034,2548,2986,2748,3414,3297,3783,3039,4526,2987,6099,3287,6279,3175,6467,3209,4218,2235,3184,1426,3282,1383,2793,1306,1294,807,259,188,0,0,0,0,0,0
서울특별시,종로구,내자동,2024,4375,9510,11037,25760,23987,42274,61662,82883,103947,172699,83799,125834,63416,94205,66488,91825,83267,97587,97656,101278,103441,94831,123614,97662,138331,106320,147370,137451,170835,122825,116291,68108,103137,49240,105960,46900,92138,41743,45020,22069,12864,6162,1002,461,1,0,0,0
서울특별시,종로구,누상동,2024,0,0,1,0,11457,6,28143,25,23432,92,15118,69,11243,50,10010,60,9228,57,8264,49,7470,70,6859,60,7060,116,7157,38,7501,26,4892,23,2772,8,2226,5,1239,1,329,1,0,0,0,0,0,0,0,0
서울특별시,종로구,누하동,2024,0,0,0,0,3074,915,5913,4335,7447,9632,5324,7241,5326,4627,5532,7068,6117,7807,5810,9146,6644,8624,7116,9583,7825,8563,8677,9956,8971,10090,4941,9121,3288,5775,2276,6038,1176,5240,468,2699,7,67,0,0,0,0,0,0
서울특별시,종로구,돈의동,2024,609,32,18103,5326,27288,79249,41350,181539,68414,537323,90426,439415,126159,381339,164944,432293,234577,428521,269681,414537,329276,377108,401726,361531,472911,371049,579375,414298,728154,475546,448781,276119,431035,159769,481101,126249,401432,101549,221533,62170,31174,20891,139,292,1,2,0,0
서울특별시,종로구,동숭동,2024,4664,3515,62840,53793,109069,295492,251198,647579,323669,1503820,359976,1163857,449029,906259,538591,918612,579663,1073850,628673,1312032,810603,1145215,1111283,949629,1284153,971323,1525537,1128181,1608561,1262479,1010124,838622,1057464,375843,1386701,348416,1226677,307936,459950,187553,80697,66096,7083,13515,3314,3993,2496,3573
서울특별시,종로구,명륜1가,2024,0,0,1277,52,9002,7357,22425,10942,25680,24164,20636,15764,16328,14044,15729,15029,17558,17494,17713,18095,17110,18911,18919,20394,19636,20735,22007,22955,17690,24348,11973,23045,7818,19574,6716,21214,5322,23354,3486,19761,174,2398,0,0,0,0,0,0
서울특별시,종로구,명륜2가,2024,0,0,844,2469,5725,7386,11092,13967,20440,33875,18528,28695,19623,29916,23830,37255,32120,41464,34877,44600,38333,45581,46818,51307,48570,60117,51793,70245,54730,81863,46648,53786,50626,37849,61312,34277,59537,30972,44319,20386,18553,10218,100,74,12,1,0,0
서울특별시,종로구,명륜3가,2024,0,0,4298,58,15469,9209,37137,29455,47934,112053,41974,79096,34012,72367,41058,85495,41746,68886,43513,79060,49811,73709,53012,57340,56092,54580,69753,60349,45006,60681,29287,44407,27857,34928,28839,35733,15109,34379,7820,26571,73,3910,0,0,0,0,0,0
서울특별시,종로구,명륜4가,2024,16008,21711,30299,39425,32866,52911,59989,104364,86390,173122,74084,130604,69318,107122,73515,101178,89390,105122,95588,108274,91644,101545,109881,99568,117758,97762,123766,107700,122253,101385,89507,62747,94372,46725,107905,43683,109384,33351,53879,16843,11433,2318,947,100,1309,191,339,58
서울특별시,종로구,묘동,2024,372,18,12201,13896,28356,76795,51746,195227,86647,527046,98246,524108,122075,444939,147903,371544,172485,340472,197253,320514,237310,306752,278771,285308,338629,279220,487827,276827,663860,271384,365512,158696,255109,92423,274166,72637,228656,55766,108159,34858,13067,12752,22,246,2,3,0,0
서울특별시,종로구,무악동,2024,2949,421,66009,15945,87744,80910,205336,194239,259681,290588,215033,260820,199629,244415,207222,187095,231830,193068,217745,211804,229409,204323,273125,226247,277701,244262,274172,264580,261431,293966,148782,240908,117376,173347,98622,162148,74542,149024,34187,88574,16635,35178,4934,9836,514,1445,204,828
서울특별시,종로구,부암동,2024,2261,1448,13218,6396,28927,15036,66238,31610,80563,55075,61831,54500,57351,50892,52803,53149,59795,57040,64387,61127,71904,60954,77182,66265,88926,70459,84209,71187,74719,76743,50596,66527,39745,51357,26612,46916,17351,43665,7916,25129,1314,7953,22,105,6,3,0,0
서울특별시,종로구,사직동,2024,1746,4988,5823,17417,12172,27625,40375,78918,47353,126398,41248,107229,35390,74768,37574,66695,45452,70210,49056,74238,53767,68486,65859,73278,86754,77424,73427,91050,70538,85604,43837,54569,39752,39796,33652,35005,26943,32569,9357,16820,2175,4311,245,829,4,1,0,0
서울특별시,종로구,삼청동,2024,0,0,97,4,4055,13227,10791,18318,11026,37434,9497,33657,9144,17117,12923,18188,15603,17580,19701,16236,21758,13798,26654,12718,40663,11839,40646,13026,36499,11848,21492,8636,19667,7056,11829,5262,4173,4894,249,1540,0,0,0,0,0,0,0,0
서울특별시,종로구,서린동,2024,293,1809,612,3017,444,3911,1515,8993,2406,10423,2152,7986,1883,4393,2641,3314,2404,3178,3369,3664,3795,2784,4900,2832,5071,3292,8664,3823,17878,3738,10456,2026,8645,1506,8220,1139,7518,691,2726,455,0,0,0,0,0,0,0,0
서울특별시,종로구,세종로,2024,13500,30973,52080,105490,113881,562515,274978,1390076,416527,3973396,370687,1969666,398366,1069544,526399,1062048,620088,957891,784888,999854,933614,845618,1137403,755107,1452558,759060,2159731,847102,3391053,882415,1453959,438485,1212524,253359,1277054,200780,813816,142070,314174,78644,77144,32265,17150,12638,6755,6219,3235,4490
서울특별시,종로구,소격동,2024,0,0,0,0,19,1671,262,4229,257,7472,258,12165,308,9310,688,9105,931,10256,918,10262,761,9498,694,9345,679,7857,639,6265,342,4606,162,2500,116,968,60,818,37,581,10,280,0,0,0,0,0,0,0,0
서울특별시,종로구,송월동,2024,0,0,0,0,13,222,18,569,37,1455,29,520,25,339,33,459,41,349,42,336,33,342,43,417,61,511,45,342,24,441,12,335,7,210,9,117,6,111,2,9,0,0,0,0,0,0,0,0
서울특별시,종로구,송현동,2024,129,1254,2557,6478,4227,7413,9080,17922,13349,38720,15323,35034,15815,32441,19004,32443,25365,32816,31453,36888,35570,33699,43439,30689,47908,25966,50906,21483,53280,18794,35160,13652,32545,11116,26093,9218,18646,9271,8978,4857,1628,679,123,57,78,52,41,232
서울특별시,종로구,숭인동,2024,47846,39896,108401,106011,142281,166825,289326,289039,453678,496095,366386,438529,367442,491156,447276,595994,571075,642202,661689,693862,716050,619341,738568,566788,769186,490681,738926,425364,609891,405808,378285,311282,258387,245368,219274,236862,182864,231820,105921,165084,50901,76143,28267,37317,21810,24425,22473,21642
서울특별시,종로구,신문로1가,2024,376,873,1391,2684,793,9605,1811,25180,2484,56605,2380,29030,3645,16078,5083,13624,6088,11951,6755,12473,9179,10239,10610,8514,12892,8253,22398,9241,35150,9453,18136,6199,13853,4392,15813,3501,11775,2637,4849,2021,1630,1618,1204,1149,1111,904,409,524
서울특별시,종로구,신문로2가,2024,10055,30013,30037,70532,24984,86148,59469,223395,83585,443905,74256,239379,81713,135501,111474,127133,112456,122141,115159,136923,132702,109526,163119,97353,185017,91555,322495,100840,357118,99906,156233,60957,116492,41451,106096,36492,78112,28384,28923,15995,12536,11321,5609,5555,3543,4630,2763,3765
서울특별시,종로구,신영동,2024,4111,1259,18863,8718,37272,19069,73578,28855,94779,61654,74742,44773,64672,45496,58625,40719,58182,45264,62644,48669,67341,52402,67490,64848,74742,72879,75971,74800,74001,82210,50967,70796,39276,58907,30880,54920,25303,51291,15802,32538,5256,12153,82,247,2,8,0,0
서울특별시,종로구,안국동,2024,1403,9141,2660,18074,4803,23308,11321,57377,21064,90010,18579,70622,20377,58034,27600,54132,36518,51640,45458,52033,52849,46769,64050,48630,74394,47872,73686,50386,74352,42152,51348,26656,43907,20904,37486,19338,24071,17558,9480,7988,2273,1666,329,120,143,128,69,291
서울특별시,종로구,연건동,2024,14992,26936,31313,65235,73231,132423,190609,286017,311776,485550,201627,293239,169725,189762,173181,139701,158325,145046,163417,163911,194420,154063,228810,116303,243414,108683,272928,104098,249074,103959,134217,67757,123444,45782,116202,46164,110777,40834,43798,19794,7234,4673,2101,1064,1307,579,1013,763
서울특별시,종로구,연지동,2024,1134,1621,1942,5928,3838,9841,6056,29167,8213,64109,7954,31982,8531,19939,12917,15042,10936,15646,11505,17604,11383,14182,14633,15518,14649,17151,35973,17023,37878,17520,13347,12156,9491,8844,7016,8839,6748,8192,3229,4947,282,1008,80,486,38,723,20,536
서울특별시,종로구,예지동,2024,757,4910,1589,10153,1457,11091,3197,21156,6614,40947,7726,32645,11346,23970,15649,22163,20703,20615,22405,19842,24088,18647,23403,17885,22668,18801,22646,21376,22594,21971,17919,9784,15292,7152,13135,4945,7366,4064,3041,3714,18,67,0,1,0,0,0,0
서울특별시,종로구,옥인동,2024,0,0,1526,9,7025,2273,19047,2539,19540,5762,12574,7476,10168,9568,8701,10519,8913,12535,9150,14068,9096,15405,9343,17551,10684,18141,9397,22221,5644,25477,3381,24923,2033,20524,1283,21314,762,18923,214,12527,2,1311,0,0,0,0,0,0
서울특별시,종로구,와룡동,2024,0,0,0,0,769,2143,1114,3172,3991,7050,3809,5373,2476,4191,2187,4115,2995,3732,3620,3752,3830,3904,3467,3758,3764,3445,3956,2773,5101,2642,2748,1615,1709,826,1528,718,1305,592,474,228,0,0,0,0,0,0,0,0
서울특별시,종로구,운니동,2024,6404,16508,11410,27081,13912,65475,29232,157045,49232,142109,44382,118782,42520,96926,57067,87088,59726,85079,69482,89547,78029,81308,108873,79519,138417,79126,172251,83329,137515,82324,84570,40168,73500,29109,78337,26868,60013,24119,29358,13293,8706,4531,949,687,976,894,622,1534
서울특별시,종로구,원남동,2024,3777,12174,10574,24989,14255,37180,30595,80206,56097,177275,48409,98269,36602,58363,39031,44813,36110,40300,37093,40625,39522,36282,44709,35739,50621,36715,87728,37208,116595,35234,45835,21993,26601,19420,23252,19260,16617,18093,5082,9270,676,2283,229,653,203,766,104,615
서울특별시,종로구,원서동,2024,0,0,0,0,4304,1919,4057,2683,7165,6335,5968,5657,5808,3853,4237,4728,4459,5226,4842,5775,3771,5994,3928,6910,4272,8113,6079,9041,3784,10824,1747,10038,1068,8326,968,8313,557,6518,81,3887,0,0,0,0,0,0,0,0
서울특별시,종로구,이화동,2024,1078,1600,1841,6901,1916,8094,5269,21445,8539,38089,7153,25552,6729,17615,7188,14251,9004,14307,9578,16481,10199,14186,9928,14061,11816,15200,15258,16431,17326,18200,9278,13856,7540,11458,7961,11149,7654,11854,2634,7178,1064,1230,2358,2111,1894,1912,1488,1674
서울특별시,종로구,인사동,2024,1,0,42,0,1406,1971,5864,2526,9691,5722,7527,5220,7579,5846,9558,8808,8967,11308,9626,12504,10246,13038,9851,17018,10200,20577,10276,23175,9241,20136,7947,9448,7145,6124,5982,4654,4417,2364,1979,634,0,0,0,0,0,0,0,0
서울특별시,종로구,인의동,2024,0,2,140,820,841,2261,1794,5485,4405,13113,3562,8441,3676,7528,6041,7400,5086,7612,4937,6682,5746,6905,5216,8557,6411,8979,10053,8873,15343,7860,5535,4628,2822,3661,2220,3426,1926,3258,874,1333,4,0,0,0,0,0,0,0
서울특별시,종로구,장사동,2024,25,968,30,603,49,762,230,1199,663,1266,523,1114,358,702,382,717,497,880,478,797,514,972,426,999,474,1088,756,1357,620,1883,339,906,244,618,205,675,167,510,112,315,2,2,0,0,0,0,0,0
서울특별시,종로구,재동,2024,0,0,240,9,12767,5280,32683,9050,43796,11586,38731,12947,28293,13982,25347,21185,22680,18901,26318,18608,24624,18880,22413,23395,22663,25512,24869,28462,24145,26862,14434,12398,10151,8962,9486,8444,7309,4690,2771,1140,0,0,0,0,0,0,0,0
서울특별시,종로구,적선동,2024,505,11,28045,18573,72820,175176,163868,494669,247385,1585344,245087,1074335,240117,761545,330138,710702,417783,653472,514795,664007,625969,561125,758838,496759,912943,457109,1135085,444081,1392238,445995,604593,287091,509322,160518,477343,133776,307687,120294,112287,67410,13282,19053,53,540,0,0,0,0
서울특별시,종로구,종로1가,2024,5927,32771,27589,114533,30191,126391,70789,275667,130507,510878,100871,355735,109899,221142,160929,238085,179919,229865,228846,243068,266527,226150,304182,220248,326659,234297,435730,262389,544094,263085,356673,149535,328528,107181,345202,88257,238551,71556,109123,44710,46292,30234,13168,12292,4747,6761,3072,6550
서울특별시,종로구,종로2가,2024,46784,44971,46906,72075,62046,120319,133667,299827,202599,465101,157756,390610,157278,317352,201915,339663,241571,325921,280938,322857,308020,300752,356562,299411,371162,321194,441469,363256,503543,384595,389208,243482,385891,160347,445039,135707,412393,117760,276376,75619,187837,63218,105702,42192,67220,27586,52698,25778
서울특별시,종로구,종로3가,2024,16184,30069,71757,86748,65676,203555,104063,421184,171205,960452,223368,941483,312432,820412,457630,943491,609047,948836,696831,887105,812652,775252,937604,682196,1044108,668288,1208059,652104,1321626,648149,830910,346444,706194,202108,740812,164579,584256,132880,281266,85895,85330,43616,37254,11980,19192,8607,12741,8287
서울특별시,종로구,종로4가,2024,5430,20095,12919,51831,19316,81985,41938,161226,83976,276352,79061,267174,108356,271008,150094,270878,188833,268909,210499,259245,234736,249406,256645,237813,268589,226630,292046,213326,297217,197507,182044,112558,134627,77259,124323,61601,91369,49362,51425,31234,34173,23792,14284,12312,6432,6865,5516,6943
서울특별시,종로구,종로5가,2024,10081,14001,38045,78900,53113,257987,98154,588365,168254,1294407,237651,943162,380792,861317,548554,892656,678117,838750,795824,789686,915772,747508,980702,647153,1060300,599569,1291466,534291,1327192,481136,720600,285972,526256,176494,475430,130185,299752,97552,113304,63313,32085,29771,16134,13582,9087,8194,8290,7261
