발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
15718,중구,21004,0,7320,15003,5589,5279,1784,7131,15691,21315,3603,197,부산광역시,5382,2024,9614,1,7446,4136,5113,5888,0,3655,보수동2가,30628,14178,0,1011,0,0,15785,6997,156,10113,16464,4102,1195,4949,16827,3798,6392,6270,0,6303,15761,17737,6496,13902,0,2103
17408,중구,17756,0,2072,33375,1903,891,4246,1297,26482,13024,7559,0,부산광역시,633,2024,18831,0,2759,361,2712,2996,0,144,부평동1가,21950,7197,0,23,0,0,21132,13252,0,20874,34677,243,81,1687,31993,208,3224,2607,0,2712,30716,34664,2943,35308,0,87
49550,중구,33055,241,39033,112843,26710,13696,16623,32627,83512,24346,39389,504,부산광역시,17878,2024,64460,0,41281,11025,6470,41288,0,3746,부평동2가,27452,13268,2,943,0,0,68806,55428,110,78267,128499,6741,1276,17561,114500,11941,42440,35706,953,41216,97398,122355,42272,129346,0,5710
31534,중구,27428,1,18628,50349,19987,9278,4829,14413,41862,26861,14152,251,부산광역시,7936,2024,26540,0,21872,5426,3362,25444,0,3108,부평동3가,33910,14642,0,900,0,1,37438,20727,362,30645,53417,4024,1592,12893,50177,5413,24694,25790,0,26086,49574,57506,25715,54878,0,3722
863,중구,1146,0,515,1197,192,132,350,521,1121,1648,586,125,부산광역시,405,2024,1117,0,418,234,0,399,0,276,부평동4가,1700,970,0,0,0,0,953,754,33,1348,1648,230,170,212,1785,56,383,316,0,334,1218,2673,310,1452,0,54
88668,중구,93393,72,38337,84011,29255,33283,5124,38011,81683,101530,15584,310,부산광역시,29710,2024,31410,1,40181,22521,14773,36334,0,15835,영주동,125936,47494,0,3028,0,0,86012,23037,628,41771,97386,19673,6865,28650,76713,23645,39828,30460,49,33779,88137,82215,35653,95745,0,13135
20686,중구,20300,352,17144,28135,16485,18745,5557,17305,23268,17323,12629,664,부산광역시,9753,2024,18653,1,16925,8298,2919,18029,1,7343,중앙동3가,32352,10815,0,2259,0,0,24012,16979,1065,22094,30307,7949,3678,13751,48231,9829,17321,19587,128,18704,28181,42722,19798,29390,0,5852
159924,중구,164977,95,212662,245949,204046,1121642,38035,208307,197925,127656,82525,2970,부산광역시,106923,2024,170316,121,183447,82026,32204,186449,0,52739,중앙동4가,194488,60810,0,39152,0,0,191110,135122,5142,245407,348356,66600,31911,320061,974692,272228,176964,200514,314,200609,227118,622771,221380,285357,6,76065
48342,중구,49206,406,60030,74167,39172,55055,18880,58724,59759,49393,42584,4049,부산광역시,33090,2024,80949,1,54196,27052,6804,46604,0,19678,중앙동6가,65983,27506,0,7463,0,0,53922,61309,2173,77245,91931,26022,10310,40618,148489,43593,51657,41056,681,44783,68006,109728,47371,87513,0,23427
17336,중구,16096,0,129538,35589,59033,98956,2636,118119,28755,26579,11524,258,부산광역시,46507,2024,31783,30,92494,28274,6553,67266,2,13933,중앙동7가,21037,12407,0,18029,0,0,23030,21232,512,31845,44170,21199,7317,70445,43936,61738,81436,62124,0,72670,31565,44352,75746,40254,445,31054
270626,해운대구,288686,182,226105,260001,131209,192209,21264,214006,294941,385838,47429,3103,부산광역시,133595,2024,107243,13344,218362,99935,119213,168274,0,64618,반송동,384187,167424,0,12705,0,0,290178,83456,18718,144541,302168,87847,43425,126278,245512,111932,182557,149943,244,165443,278773,291192,156180,283999,26,52406
449679,해운대구,510133,8,196443,394537,107932,125807,42018,203758,451696,665094,114414,6220,부산광역시,131028,2024,197661,13241,182537,96349,171146,140529,1,67379,반여동,737102,294882,0,15118,0,1,434904,168110,6869,267589,481420,86069,32796,103079,447786,96890,164720,114955,1,130099,432609,504240,133421,430120,174,41215
84708,해운대구,82426,97,105501,106586,78495,147567,12067,99531,108365,106189,28142,2074,부산광역시,54655,2024,77251,668,91390,41142,15526,80131,0,22777,석대동,120673,43338,4,24197,5,4,96685,42004,2017,78191,144040,30606,12077,79796,164081,144352,81523,78197,187,85810,100892,193909,87334,123366,217,65085
109480,해운대구,124052,993,93989,128746,65490,83731,17108,102758,118541,119343,35948,3594,부산광역시,57624,2024,67414,7064,91138,49558,30122,85240,185,26799,송정동,153396,49846,211,5016,0,0,121996,58562,4327,86628,149710,40686,18139,62049,145528,56941,94465,72419,713,80488,122146,149106,84099,132590,394,26980
1342770,해운대구,1394100,4203,2058261,1938585,1571946,2449139,401671,2115802,1763604,1196822,1011484,49192,부산광역시,1289762,2024,1957634,4982,1942251,931642,203997,1741999,289,577983,우동,1824459,505264,577,83439,1,1,1533316,1370231,61367,2038101,2732407,791418,307924,1907731,3350091,997601,1769136,1617814,4190,1705758,1798405,2937632,1746352,2339129,2090,564014
344678,해운대구,419524,0,183908,338580,103523,168199,47745,201025,357787,433431,136970,7113,부산광역시,135763,2024,215429,1228,176428,98466,97171,128659,0,68607,재송동,570602,182125,0,14141,0,0,341850,184878,5631,274520,408295,87516,30984,128366,522188,91835,148013,112505,2,119441,352858,459782,125260,364441,278,44830
626593,해운대구,712227,3359,696081,673251,384165,570073,112271,812086,702047,834667,279470,12216,부산광역시,516222,2024,418966,11566,608232,352845,151041,496722,586,245322,좌동,1013094,306809,486,14184,1,0,649072,392404,53863,519321,863067,299657,129511,432085,813970,319887,534038,406214,2622,432650,659689,892588,484634,795565,482,141890
326507,해운대구,333087,2355,319048,382392,218681,244532,59705,337857,362214,304409,163738,19108,부산광역시,226903,2024,256103,2131,311216,176740,53481,263825,383,113898,중동,415787,119154,583,5526,0,0,353660,244688,25291,319977,470674,137763,61777,206372,513994,110849,282335,223661,1785,245111,374407,495763,248285,419946,163,70844
