발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
24,춘천시,41,0,9,28,8,8,0,3,28,104,33,0,강원특별자치도,0,2023,8,0,21,4,0,19,0,0,중도동,46,0,0,0,0,0,20,16,0,17,69,2,0,6,39,1,32,24,0,24,14,58,24,55,0,0
485,춘천시,255,0,439,783,362,365,7,432,732,618,84,0,강원특별자치도,231,2023,484,0,601,227,0,474,0,57,중앙로1가,794,214,0,0,0,0,539,290,0,533,1277,217,8,469,1324,341,442,435,0,527,945,1044,649,690,0,334
26867,춘천시,18473,0,21606,37023,28453,20280,125,18473,37872,9442,5654,0,강원특별자치도,9907,2023,23048,0,27612,6445,225,24743,0,1528,중앙로2가,14159,2724,0,302,0,0,31086,19262,0,28833,61272,4712,29,24820,41769,11708,26744,29226,0,26437,38874,46383,31540,51828,0,3775
17168,춘천시,13995,0,10864,21579,21451,16599,24,7394,22536,8344,1178,0,강원특별자치도,4164,2023,3925,0,15618,2699,428,17137,0,859,중앙로3가,11665,3090,0,327,0,0,19739,2569,0,5767,23136,2033,1,18559,11760,10190,15937,20159,0,18700,18473,17827,19190,22728,0,3733
5124,춘천시,7917,0,1815,4039,1269,1233,0,1969,4060,7680,228,0,강원특별자치도,1224,2023,889,0,2654,1072,47,1498,0,199,칠전동,9586,1025,0,237,0,0,4577,511,0,1387,3633,738,0,689,2786,374,1311,1423,0,1315,4876,3749,1459,3739,0,311
95486,춘천시,103321,5,76430,106733,54496,54037,4749,76134,96938,91111,29354,45,강원특별자치도,81624,2023,54699,3787,71622,39982,12844,57813,0,35879,퇴계동,112157,38146,0,1117,0,0,90565,49006,13416,66574,108874,35614,15557,56872,92207,29891,71659,81621,1,78529,100288,101931,68123,110097,45,10346
36252,춘천시,37279,0,18297,40375,16962,19977,270,19913,36180,25063,6143,0,강원특별자치도,13129,2023,15706,0,18126,10995,1591,18690,0,6790,효자동,39120,9006,0,184,0,0,34554,13240,0,20002,46871,9822,687,20563,42899,6164,16211,14250,0,17965,36324,45469,17340,42338,0,1607
58182,춘천시,64562,0,29654,45830,19684,19912,342,29742,60485,57974,6319,0,강원특별자치도,18546,2023,18389,0,29390,13372,7016,24026,0,7220,후평동,85831,15699,0,172,0,0,56774,17875,0,28182,67242,11297,1332,18441,55505,9711,25220,20196,0,23250,59068,57405,22865,66697,0,2586
153,태백시,0,0,0,0,9,0,0,3,0,125,0,0,강원특별자치도,0,2023,0,0,0,0,0,0,0,0,금천동,0,0,0,0,0,0,55,0,0,26,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1182,태백시,1346,0,250,1115,141,159,0,143,1192,1519,101,0,강원특별자치도,146,2023,57,0,156,87,0,318,0,27,동점동,1581,159,0,0,0,0,1248,58,0,216,575,68,0,64,390,199,267,361,0,242,1184,807,199,794,0,1
1939,태백시,1976,0,208,1393,118,173,0,115,1607,687,37,0,강원특별자치도,91,2023,341,0,251,118,0,207,0,43,문곡동,2304,111,0,0,0,0,1921,191,0,775,2953,45,0,115,1524,129,264,151,0,133,1813,3315,158,2020,0,23
231,태백시,150,0,16,321,28,14,0,15,144,90,4,0,강원특별자치도,9,2023,42,0,13,9,0,24,0,1,백산동,221,9,0,0,0,0,119,11,0,35,179,4,0,16,59,5,14,38,0,17,171,123,34,220,0,0
0,태백시,4,0,1,89,0,0,0,0,19,1,0,0,강원특별자치도,0,2023,0,0,2,0,0,4,0,0,상사미동,11,31,0,0,0,0,11,0,0,3,16,0,0,0,3,2,0,0,0,0,47,51,3,12,0,0
1565,태백시,1972,0,93,1510,198,430,0,110,1511,299,11,0,강원특별자치도,46,2023,300,0,279,104,0,204,0,0,소도동,3204,0,0,0,0,0,1406,114,0,293,1431,54,0,122,612,67,182,333,0,148,1719,1073,234,1203,0,0
0,태백시,0,0,0,0,0,0,0,0,0,0,0,0,강원특별자치도,0,2023,0,0,0,0,0,0,0,0,원동,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
5685,태백시,5015,0,621,5287,752,945,0,499,5488,6068,450,0,강원특별자치도,438,2023,1263,0,862,384,0,869,0,121,장성동,7012,522,0,0,0,0,4852,1114,0,1831,8441,306,0,619,4194,343,732,719,0,742,5828,6038,941,7053,0,19
0,태백시,11,0,0,31,0,0,0,0,13,0,0,0,강원특별자치도,0,2023,0,0,0,0,0,2,0,0,적각동,0,2,0,0,0,0,1,0,0,2,6,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2
16,태백시,16,0,0,5,0,0,0,0,6,6,0,0,강원특별자치도,0,2023,0,0,1,0,0,0,0,0,조탄동,34,2,0,0,0,0,21,0,0,1,16,0,0,4,23,0,0,3,0,0,41,5,1,24,0,0
0,태백시,17,0,2,23,0,0,0,0,62,0,0,0,강원특별자치도,0,2023,0,0,1,0,0,0,0,0,창죽동,6,0,0,0,0,0,16,0,0,1,65,0,0,0,1,0,0,1,0,3,1,6,0,1,0,0
2301,태백시,2922,0,281,2206,221,103,8,388,2661,2787,167,0,강원특별자치도,220,2023,357,0,382,157,0,398,0,36,철암동,3377,306,0,0,0,0,1833,225,0,504,2498,97,1,168,1198,55,398,262,0,355,2097,1547,313,2226,0,4
1307,태백시,1269,0,127,1275,386,239,2,207,1288,1034,50,0,강원특별자치도,132,2023,109,0,221,170,0,279,0,26,통동,1761,106,0,0,0,0,1268,78,0,234,941,85,0,213,774,143,232,389,0,399,1607,774,338,1029,0,8
27,태백시,40,0,0,6,1,0,0,1,28,88,0,0,강원특별자치도,5,2023,0,0,0,0,0,0,0,0,하사미동,107,0,0,0,0,0,131,0,0,114,42,0,0,1,55,0,6,2,0,4,83,9,1,178,0,0
0,태백시,141,0,35,85,0,89,0,5,135,114,0,0,강원특별자치도,24,2023,3,0,24,0,0,51,0,0,혈동,103,0,0,0,0,0,3,7,0,3,6,9,0,1,4,9,1,86,0,32,5,75,20,1,0,0
1012,태백시,648,0,138,667,98,132,0,68,663,1732,5,0,강원특별자치도,41,2023,84,0,149,36,0,213,0,23,화전동,1088,1,0,0,0,0,513,23,0,158,519,10,0,74,181,77,66,138,0,150,490,1291,122,416,0,0
10748,태백시,10156,0,3135,14240,3897,2983,12,2072,12835,11072,4408,0,강원특별자치도,982,2023,7430,0,3131,653,0,3675,0,204,황지동,15353,1068,0,0,0,0,12277,6002,0,8431,17241,330,19,3780,12039,1900,2860,2930,0,3606,12085,12769,3556,15069,0,40
805,평창군,998,0,0,726,380,14,9,33,45,69,7,0,강원특별자치도,0,2023,9,1,0,0,5,470,0,0,대관령면,284,3,0,0,0,0,1076,12,0,6,18,0,0,435,122,0,52,470,0,3,464,15,156,296,0,0
1927,평창군,2569,0,224,875,401,163,0,127,1986,1628,0,0,강원특별자치도,21,2023,518,0,239,98,0,166,0,0,대화면,2366,0,0,0,0,0,1265,0,0,170,1849,0,0,538,1126,112,184,276,0,434,1791,1985,391,901,0,0
476,평창군,489,0,6,227,72,8,0,15,205,887,0,0,강원특별자치도,1,2023,0,0,2,0,0,54,0,0,미탄면,436,23,0,0,0,0,143,0,0,5,27,0,0,25,155,69,16,24,0,56,46,100,9,206,0,4
688,평창군,436,0,69,681,328,400,0,450,128,613,0,0,강원특별자치도,47,2023,1,0,96,3,0,463,0,0,방림면,1629,0,0,0,0,0,523,0,0,20,159,0,0,61,533,419,138,210,0,8,450,179,240,355,0,0
238,평창군,769,0,105,624,148,116,0,146,232,794,0,0,강원특별자치도,20,2023,0,0,278,0,0,303,0,0,봉평면,797,0,0,0,0,0,278,0,0,222,1424,0,0,197,96,18,100,122,0,1,0,1183,0,534,0,0
1286,평창군,1527,0,907,1349,529,708,0,186,1293,857,0,0,강원특별자치도,31,2023,953,0,152,51,0,196,0,0,용평면,1743,3,0,0,0,0,771,0,0,14,1324,1,0,362,781,303,560,416,0,370,1242,2383,154,1188,0,0
5489,평창군,5942,0,704,3380,1799,907,0,883,6247,2703,0,0,강원특별자치도,211,2023,235,0,3392,24,0,2371,0,0,진부면,5267,0,0,0,0,0,5052,0,0,584,6780,0,0,2357,2295,8,669,1747,0,2007,6758,3595,2394,5445,0,0
1726,평창군,1830,0,179,1234,387,146,0,73,1098,1165,0,0,강원특별자치도,13,2023,3,0,197,11,0,125,0,0,평창읍,3164,135,0,0,0,0,2572,3,0,955,2374,23,0,253,1337,17,148,267,0,168,2558,1880,329,994,0,1
3340,홍천군,5850,0,474,2801,385,600,0,1017,2036,6953,57,0,강원특별자치도,914,2023,880,0,437,464,0,377,0,36,남면,8488,1065,0,0,0,0,2831,234,0,1053,4137,79,0,316,3334,242,443,486,0,326,4455,3341,442,4454,0,22
177,홍천군,280,0,106,81,49,392,0,22,18,840,0,0,강원특별자치도,2,2023,8,0,6,1,0,41,0,0,내면,591,56,0,0,0,0,376,0,0,67,113,0,0,39,104,248,3,92,0,2,292,564,66,62,0,0
596,홍천군,906,0,0,612,14,15,0,180,73,1327,0,0,강원특별자치도,22,2023,0,0,129,0,0,18,0,0,내촌면,211,14,0,0,0,0,89,0,0,70,100,0,0,91,306,106,29,132,0,19,180,7,15,178,0,13
895,홍천군,1238,0,221,736,152,114,0,154,634,2535,0,0,강원특별자치도,139,2023,193,0,45,1,0,191,0,0,두촌면,1243,33,0,0,0,3,621,0,0,193,641,0,0,53,420,45,97,122,0,163,624,535,133,157,0,17
194,홍천군,1849,0,63,274,176,306,0,73,43,1031,0,0,강원특별자치도,10,2023,49,0,113,21,0,53,0,0,북방면,738,1,0,0,0,0,574,47,0,116,405,13,0,60,202,38,85,48,0,51,1098,819,85,278,0,0
3148,홍천군,3578,0,806,1384,261,360,0,123,3112,3555,111,0,강원특별자치도,1164,2023,1590,0,763,144,0,797,0,14,서면,1877,47,0,0,0,0,1670,1673,0,3921,1619,202,0,847,2572,409,477,655,0,1028,1988,4592,114,2517,0,6
554,홍천군,1648,0,336,749,87,723,0,201,636,3354,0,0,강원특별자치도,335,2023,48,0,353,9,17,183,0,0,서석면,1320,318,0,0,0,0,1010,0,0,652,1169,0,0,329,995,435,72,413,0,379,1806,1516,227,668,0,28
1135,홍천군,2490,0,45,297,30,145,4,114,293,1962,5,3,강원특별자치도,108,2023,68,0,223,14,3,122,0,0,영귀미면,55,226,0,0,0,0,857,3,0,142,578,3,0,233,119,8,199,187,0,149,1456,779,164,647,0,32
14047,홍천군,16056,0,2696,10739,3977,5220,25,1553,13155,17437,68,11,강원특별자치도,1538,2023,7129,0,2083,539,105,2739,1,36,홍천읍,16763,3945,0,2,0,0,10131,2677,7,9709,14649,358,2,4910,17863,3507,2341,1985,0,2425,12468,15927,2985,16692,0,53
2438,홍천군,1898,0,457,1070,533,429,0,395,1446,4283,0,0,강원특별자치도,354,2023,85,0,528,86,0,307,0,0,화촌면,3563,12,0,0,0,0,879,91,0,423,1335,160,0,429,883,201,518,255,0,633,2283,916,473,992,0,34
1113,화천군,492,0,116,595,93,110,0,50,1067,1590,0,0,강원특별자치도,16,2023,0,0,45,0,0,77,0,0,간동면,883,0,0,0,0,0,399,0,0,121,186,11,0,142,213,26,157,117,0,77,73,747,25,754,0,18
429,화천군,141,0,45,357,19,14,0,17,127,651,0,0,강원특별자치도,32,2023,3,0,8,0,0,38,0,0,사내면,626,108,0,0,0,0,121,5,0,52,135,0,0,3,275,53,27,8,0,14,217,261,11,120,0,2
817,화천군,923,0,160,651,43,104,0,421,826,4026,0,0,강원특별자치도,804,2023,60,0,200,2,0,60,0,0,상서면,1998,177,0,0,0,0,519,33,0,1649,415,31,0,38,971,873,141,49,0,36,291,351,99,762,0,9
246,화천군,271,0,3,383,0,44,0,6,9,472,0,0,강원특별자치도,12,2023,0,0,3,0,0,5,0,0,하남면,995,5,0,0,0,0,380,0,0,51,124,0,0,6,88,1,3,3,0,0,389,99,5,204,0,0
1814,화천군,1611,0,378,1873,227,1516,0,210,1280,4193,0,0,강원특별자치도,568,2023,157,0,316,13,0,196,0,0,화천읍,5928,762,0,0,0,0,3827,366,0,3988,4034,6,0,488,4573,1209,138,266,0,257,2926,2671,148,3491,0,4
583,횡성군,259,0,22,456,179,75,0,53,620,1265,0,0,강원특별자치도,211,2023,0,0,164,0,0,184,0,0,갑천면,932,4,0,0,0,0,1403,0,0,421,629,0,0,50,144,54,32,62,0,201,506,274,81,623,0,11
1642,횡성군,346,0,14,399,73,4,0,37,528,301,0,0,강원특별자치도,26,2023,0,0,48,0,0,9,0,0,강림면,1788,0,0,0,0,0,92,0,0,218,473,0,0,69,24,19,54,3,0,63,632,173,80,136,0,0
1928,횡성군,3056,0,64,167,93,66,0,79,1311,3624,0,0,강원특별자치도,63,2023,14,0,70,1,0,114,0,0,공근면,528,10,0,0,0,0,425,0,0,259,1130,0,0,36,462,11,70,79,0,105,678,394,53,1700,0,7
1884,횡성군,2065,0,477,1539,383,142,0,285,1194,3409,0,0,강원특별자치도,240,2023,1,0,521,0,0,573,0,0,둔내면,1926,10,0,0,0,0,997,0,0,1124,1476,0,0,548,802,229,554,390,0,171,1202,1340,441,1050,0,2
314,횡성군,1531,0,45,97,93,276,0,107,210,2692,0,0,강원특별자치도,57,2023,55,0,79,11,31,149,0,0,서원면,429,100,0,11,0,0,1114,2,0,23,26,11,0,310,430,72,190,132,0,132,691,90,125,481,0,42
2023,횡성군,854,0,94,604,246,109,0,136,437,447,0,0,강원특별자치도,97,2023,14,0,234,3,0,45,0,0,안흥면,2348,3,0,0,0,0,584,0,0,253,1817,0,0,66,318,66,240,62,0,161,2055,841,415,360,0,15
1989,횡성군,2970,0,221,886,275,162,0,403,1038,3686,0,0,강원특별자치도,401,2023,76,0,467,22,0,417,0,0,우천면,2883,53,0,0,0,0,1955,0,0,387,893,0,0,354,488,114,199,277,0,292,2081,1144,142,1068,0,5
768,횡성군,149,0,114,276,67,2,0,85,454,1704,0,0,강원특별자치도,15,2023,0,0,224,0,0,182,0,0,청일면,107,391,0,0,0,0,965,0,0,163,412,0,0,48,37,40,16,201,0,7,197,286,122,258,0,3
20852,횡성군,19513,0,966,24194,2382,2233,0,1071,24064,19316,1107,0,강원특별자치도,568,2023,5864,0,1671,368,6,1396,2,18,횡성읍,27154,4113,0,0,0,0,19485,5798,0,9703,29769,87,0,2120,23709,972,1759,1918,0,1426,18146,19961,1818,22583,0,69
8403,강릉시,8831,0,3687,7425,4505,4261,0,2051,7756,9966,0,0,강원특별자치도,943,2024,793,0,2500,422,0,2983,0,0,강동면,13755,1282,0,0,0,0,9170,30,0,1468,7208,363,0,2257,2543,2703,4864,3750,0,4616,12013,7148,6551,8797,0,101
3510,강릉시,2613,0,7355,10371,5615,4523,0,6085,5944,1541,7,0,강원특별자치도,4444,2024,2458,0,10221,1954,0,9817,0,58,강문동,1775,15,0,0,0,0,7396,343,0,3735,14945,1093,0,3496,7865,879,13941,12059,0,8915,7950,10063,9559,11803,0,0
7918,강릉시,8586,0,8783,17915,6375,2849,0,6596,10178,5421,2,0,강원특별자치도,4456,2024,6644,0,11976,2357,0,13561,0,191,견소동,10675,1825,0,0,0,0,11545,1673,0,10536,20207,807,0,4848,15396,2148,13319,10669,0,13923,14752,20313,15676,18626,0,7
82339,강릉시,75367,0,37605,69282,28838,22826,0,35126,81613,57081,941,0,강원특별자치도,22454,2024,24668,0,43582,12920,0,38207,0,321,교동,94009,6720,0,0,0,0,82042,18559,0,32846,91612,5708,0,26661,61420,10395,42387,31015,0,32294,76630,64909,33538,98628,0,1548
317,강릉시,7689,0,664,127,78,462,0,118,1685,7705,0,0,강원특별자치도,341,2024,74,0,119,23,0,79,0,0,구정면,2963,0,0,0,0,0,4441,0,0,483,628,0,0,1037,481,137,844,1002,0,137,6196,2599,1118,3913,0,0
70,강릉시,86,0,64,125,97,275,0,27,137,46,0,0,강원특별자치도,30,2024,11,0,50,38,0,88,0,0,난곡동,93,0,0,0,0,0,111,0,0,56,128,0,0,53,160,9,111,91,0,74,221,250,132,137,0,0
357,강릉시,269,0,455,227,698,734,0,298,370,173,0,0,강원특별자치도,174,2024,99,0,448,134,0,454,0,0,남문동,972,0,0,0,0,0,317,0,0,177,413,0,0,794,178,218,456,444,0,493,248,398,549,366,0,0
1286,강릉시,1126,0,389,1554,484,624,0,263,1205,2515,0,0,강원특별자치도,186,2024,254,0,696,184,0,640,0,0,남항진동,1663,5,0,0,0,0,1332,2,0,427,1078,95,0,322,1853,4,709,287,0,845,1244,993,540,1770,0,0
19739,강릉시,24244,0,6768,18866,4251,3966,0,7861,13089,24920,0,0,강원특별자치도,4271,2024,3687,0,7046,4568,0,5371,0,0,내곡동,20382,1130,0,0,0,0,17733,2134,0,6547,22042,3219,0,4169,14589,1607,6242,4911,0,4348,22759,18945,5821,21536,0,2
4351,강릉시,1787,0,943,1176,787,1169,0,1046,1076,6603,0,0,강원특별자치도,365,2024,158,0,1126,58,0,808,0,0,노암동,8032,45,0,0,0,0,1334,79,0,239,2498,37,0,1140,1977,513,845,945,0,1004,4113,1530,955,1003,0,0
0,강릉시,805,0,62,0,0,0,0,0,0,578,0,0,강원특별자치도,34,2024,0,0,0,0,0,0,0,0,담산동,5,1,0,0,0,0,471,0,0,154,0,0,0,42,0,28,51,85,0,0,457,246,75,290,0,0
605,강릉시,643,0,223,841,454,1682,0,206,677,457,37,0,강원특별자치도,205,2024,395,0,236,153,0,504,0,26,대전동,998,103,0,0,0,0,1109,205,0,843,1358,109,0,708,4262,1012,293,585,0,206,876,1617,275,937,0,63
187,강릉시,259,0,2,168,11,5,0,30,132,286,0,0,강원특별자치도,1,2024,4,0,0,1,0,3,0,0,두산동,623,0,0,0,0,0,206,0,0,33,56,0,0,2,61,1,3,22,0,13,130,431,6,92,0,0
1152,강릉시,1224,0,2180,1813,1972,2759,0,1717,1710,965,0,0,강원특별자치도,633,2024,453,0,1675,318,0,1818,0,0,명주동,1736,0,0,0,0,0,1983,181,0,737,3532,99,0,1922,2020,1733,2056,1373,0,2453,2089,2874,2200,5251,0,0
18,강릉시,1060,0,10,1,104,49,0,34,4,0,0,0,강원특별자치도,2,2024,0,0,40,0,0,60,0,0,박월동,788,0,0,0,0,0,384,0,0,97,3,0,0,8,1,0,14,9,0,157,281,67,8,127,0,0
1611,강릉시,1099,0,172,1505,534,1468,0,140,1455,531,0,0,강원특별자치도,44,2024,457,0,292,60,0,488,0,0,병산동,1181,0,0,0,0,0,2816,0,0,231,230,6,0,503,949,1,447,372,0,1396,1561,1687,593,1343,0,0
18858,강릉시,20093,0,5623,23175,6914,11521,0,4763,16309,13174,124,0,강원특별자치도,3287,2024,3388,0,7478,1717,0,9851,0,240,사천면,15043,1099,0,0,0,0,24019,1129,0,5817,22954,1404,0,10103,12664,7553,8827,8291,0,9088,21516,18225,8684,23811,0,1114
12937,강릉시,5932,0,3470,16366,6369,6639,0,3207,15170,3666,0,0,강원특별자치도,1297,2024,3917,0,4053,599,0,5201,0,0,성남동,4545,1891,0,0,0,0,10950,742,0,4630,18602,152,0,10531,10040,4069,4476,8596,0,4139,15422,14518,8894,18611,0,118
6998,강릉시,7978,0,2249,7725,2736,3295,0,1367,6631,6295,0,0,강원특별자치도,1041,2024,527,0,2123,829,0,2259,0,0,성산면,8648,1007,0,0,0,0,7710,336,0,1755,7103,194,0,1479,2426,1024,1518,2079,0,2076,8582,9755,2408,7391,0,107
20273,강릉시,22899,0,10866,20597,6748,7104,0,11196,24085,18338,196,0,강원특별자치도,6186,2024,6088,0,12927,4527,0,12005,0,315,송정동,37288,3566,0,0,0,0,24530,2585,0,8100,38187,2325,0,6830,17626,3419,13226,10594,0,11223,23309,23035,11908,28158,0,97
311,강릉시,2,0,24,0,8,0,0,0,0,0,0,0,강원특별자치도,0,2024,0,0,0,0,0,0,0,0,신석동,0,332,0,0,0,0,152,0,0,0,0,0,0,8,0,0,11,16,0,0,0,52,0,175,0,0
8041,강릉시,7001,0,5583,12291,5059,3063,0,5445,10245,2768,0,0,강원특별자치도,3859,2024,3842,0,7969,1879,0,8602,0,0,안현동,3840,65,0,0,0,0,11023,8,0,3000,12763,759,0,4767,8901,498,9935,6531,0,5187,8546,13886,6102,12988,0,1
24051,강릉시,30408,0,10074,22763,11270,12542,0,8328,29844,18365,406,0,강원특별자치도,5369,2024,4596,0,13557,2695,0,13409,0,403,연곡면,34512,3950,0,0,0,0,27066,2364,0,8376,19913,1764,0,12605,15006,7137,14062,15261,0,13608,27777,17928,12645,24086,0,1249
8359,강릉시,7830,0,264,1918,1382,1462,0,688,3580,6873,0,0,강원특별자치도,6,2024,0,0,575,402,0,397,0,0,옥계면,7010,21,0,0,0,0,2905,0,0,75,1038,1,0,1227,1664,543,881,631,0,418,5119,1123,2017,4143,0,3
58680,강릉시,50132,0,39155,79831,43846,36581,0,33334,70145,30660,370,0,강원특별자치도,15049,2024,35470,0,43955,10841,0,41582,0,47,옥천동,46612,6065,0,0,0,0,66434,13778,0,42669,107383,2211,0,39696,71290,17258,49327,45608,0,41835,77401,96778,44976,95075,0,2166
2086,강릉시,43,0,305,824,506,385,0,65,249,2141,0,0,강원특별자치도,520,2024,0,0,758,0,0,345,0,0,왕산면,4343,43,0,0,0,0,1438,0,0,197,51,0,0,92,63,47,13,382,0,355,2162,994,661,738,0,257
4203,강릉시,4285,0,9312,5437,8457,6550,0,7579,5253,4250,89,0,강원특별자치도,4868,2024,2172,0,9339,3286,0,9242,0,63,용강동,7292,1128,0,0,0,0,5426,1417,0,3096,6435,2119,0,8089,7079,5262,8836,10418,0,11162,6326,6409,11418,5882,0,275
566,강릉시,533,0,16,22,9,4,0,0,36,64,0,0,강원특별자치도,1,2024,0,0,10,0,0,8,0,0,운산동,65,306,0,0,0,0,425,0,0,2,5,10,0,79,2,0,42,46,0,10,31,77,3,135,0,0
427,강릉시,279,0,149,525,257,150,0,98,410,150,0,0,강원특별자치도,71,2024,50,0,192,27,0,303,0,0,운정동,182,0,0,0,0,0,466,0,0,229,374,4,0,192,236,3,299,418,0,266,561,526,352,568,0,0
203,강릉시,1309,0,34,103,37,6,0,4,217,639,0,0,강원특별자치도,5,2024,5,0,16,0,0,93,0,0,월호평동,478,259,0,0,0,0,964,0,0,18,45,10,0,76,28,13,64,61,0,51,239,96,33,267,0,0
209,강릉시,784,0,59,36,60,131,0,23,66,107,0,0,강원특별자치도,135,2024,3,0,27,2,0,79,0,0,유산동,220,5,0,0,0,0,414,5,0,43,128,9,0,233,24,13,138,75,0,72,285,216,78,190,0,5
4055,강릉시,5868,0,1995,7981,1508,1691,0,2535,5220,3743,0,0,강원특별자치도,1194,2024,1609,0,2082,679,0,2072,0,0,유천동,1749,11,0,0,0,0,5878,691,0,3103,12594,176,0,1741,7880,777,2393,1848,0,2723,5494,7875,1946,9355,0,0
54193,강릉시,48523,0,50278,91623,61890,43728,0,40992,76816,31250,1791,0,강원특별자치도,22509,2024,49887,0,60141,12845,0,67090,0,339,임당동,48109,3535,0,0,0,0,68127,25722,0,65432,116065,7236,0,57788,93935,21334,64059,61393,0,63623,87274,108040,74078,103214,0,1182
20004,강릉시,28448,0,5229,12347,3577,3446,0,5098,14134,31879,1,0,강원특별자치도,2295,2024,2358,0,7627,1903,8,6725,0,130,입암동,24080,4580,0,0,0,0,17464,443,0,3802,14275,1099,0,2786,9161,1037,5686,3677,0,5411,22305,12333,4531,13170,0,19
0,강릉시,232,0,35,0,0,0,0,0,0,136,0,0,강원특별자치도,8,2024,0,0,0,0,0,0,0,0,장현동,0,0,0,0,0,0,181,0,0,0,0,0,0,93,0,0,24,90,0,0,234,326,37,152,0,0
465,강릉시,569,0,604,920,373,497,0,331,800,165,0,0,강원특별자치도,334,2024,381,0,545,149,0,801,0,0,저동,378,0,0,0,0,0,640,2,0,225,611,36,0,542,401,2,684,529,0,375,633,796,723,985,0,0
51945,강릉시,53614,0,23423,61097,28861,20657,0,15539,58981,35973,618,0,강원특별자치도,11267,2024,14220,0,30616,5958,0,33261,0,1078,주문진읍,50171,8221,0,0,0,0,58830,9448,0,24218,68001,3214,0,26522,37116,12331,32245,33206,0,34629,59686,54436,33803,62946,0,854
6967,강릉시,5871,0,4818,8699,4616,5504,0,3714,8472,2453,423,0,강원특별자치도,2741,2024,4017,0,4337,2180,0,5112,0,117,죽헌동,4269,479,0,0,0,0,9759,3004,0,3472,10227,701,0,5303,8093,1611,4583,4580,0,3974,10080,10219,4862,8933,0,428
2200,강릉시,4111,0,757,3164,285,157,0,1053,2663,1771,0,0,강원특별자치도,885,2024,415,0,943,546,0,585,0,0,지변동,3787,0,0,0,0,0,2880,504,0,1057,9567,77,0,173,2119,155,614,544,0,500,1792,1643,332,2875,0,0
90,강릉시,148,0,30,315,46,30,0,54,355,109,0,0,강원특별자치도,19,2024,5,0,34,2,0,67,0,0,청량동,61,0,0,0,0,0,368,4,0,47,39,21,0,69,748,4,39,36,0,49,185,16,85,89,0,0
7195,강릉시,8289,0,3939,7876,6176,3108,0,2339,9669,4881,0,0,강원특별자치도,1497,2024,3555,0,3184,788,0,6141,0,7,초당동,11618,1583,0,0,0,0,4953,1459,0,4382,17402,399,0,2600,8293,1348,5019,9189,0,7243,9864,9070,6541,14031,0,3
46284,강릉시,53684,0,20210,46481,14772,13630,0,20267,48653,47971,183,0,강원특별자치도,10095,2024,13677,0,22014,7313,0,20425,0,466,포남동,66640,8644,0,0,0,0,48486,7520,0,20005,46163,3403,0,13868,37069,4922,21764,20701,0,21817,50687,42902,21847,49330,0,789
7,강릉시,6,0,32,3,180,102,0,26,35,23,0,0,강원특별자치도,19,2024,0,0,81,25,0,140,0,0,학동,22,0,0,0,0,0,20,0,0,3,4,0,0,110,25,1,115,125,0,221,7,23,169,16,0,0
33044,강릉시,37185,0,16070,40726,12190,12242,0,16702,44101,29168,0,0,강원특별자치도,7579,2024,10260,0,18765,3948,0,19015,0,0,홍제동,24329,149,0,0,0,0,39715,4894,0,15114,31688,481,0,13114,24354,6411,17690,14127,0,15470,47432,23850,18142,35609,0,52
7428,강릉시,10117,0,1754,6308,707,2403,0,1221,7314,8110,0,0,강원특별자치도,1050,2024,942,0,1077,1042,0,1471,0,0,회산동,17625,0,0,0,0,0,4678,397,0,1199,4334,7,0,532,3197,126,2530,1216,0,2195,5958,5152,894,4045,0,0
11149,고성군,11296,0,2689,10366,3566,2806,0,3063,10171,14107,10,0,강원특별자치도,1561,2024,4619,0,3576,658,0,2761,0,54,간성읍,13626,2297,0,0,0,0,12504,3129,0,5133,17863,350,0,3537,10661,2575,2926,3290,0,3014,10635,14465,2937,10017,0,11
7507,고성군,6617,0,1407,5461,1433,1567,0,1242,6779,11066,128,0,강원특별자치도,523,2024,1398,0,1422,240,0,1224,0,33,거진읍,13873,3296,0,0,0,0,6300,214,0,2108,5770,227,0,1195,4554,757,1511,1122,0,1449,7799,5747,1604,6188,0,57
6478,고성군,7936,0,1682,5598,1713,2132,0,1299,5765,8392,20,0,강원특별자치도,953,2024,1796,0,2082,638,0,1765,0,17,죽왕면,10074,550,0,0,0,0,5619,1028,0,2293,6998,273,0,1202,4816,2223,1880,1792,0,1865,6485,8141,1551,6180,0,163
